poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.765 4 561493643 561721466 0.26 56 0 Inf 0.1767 0
0.768 4 562828201 562833022 0.29 121 0.00539153 0 0.1112 581819.784172662
0.769 4 563088106 563094669 0.29 645 0.005934992 0.10071258731267 0.1084 657010.184501845
0.77 4 563864815.5 563868981.5 0.305 892 0.0036691942264574 0.0645794190740153 0.15495 284158.313762432
0.771 4 564179807 564184496 0.31 263 0 NA 0.0873 0
0.772 4 564712587 564718243 0.32 32 0 NA 0.0764 0
0.774 4 565309359.5 565331835.5 0.33 3124 0.00154531509827145 0.388633017888874 0.0761 243676.493814157
0.775 4 565666928.666667 565672974.333333 0.34 716 0.0143912100558659 0.125859517522063 0.214833333333333 803853.470925017
0.776 4 565993558 565997251 0.35 168 0.00778089 0 0.1174 795320.954003407
0.779 4 566938386 566944550.666667 0.366666666666667 875 0.00359518020571429 0.0363031650997582 0.119133333333333 362133.428667359
0.781 4 567370791 567375389 0.38 281 0.000503821 1.84994075276735 0.1507 40118.4605175846
0.782 4 567758646 567761877 0.38 141 0 NA 0.1319 0
0.784 4 568108862 568115866 0.39 1411 0.00410155990786676 0.0975758952355723 0.1236 398209.699792889
0.786 4 568508462 568513021 0.41 352 0.00190009 0 0.2867 79529.4035577258
0.787 4 568724467 568732774 0.42 497 0.00122716 0.304428110433847 0.1062 138662.146892655
0.788 4 569011172 569015506.5 0.43 614 0.00460154231270358 0.197167222271581 0.1454 379769.654418453
0.792 4 569757996 569767162 0.45 761 0.00243226 0.184266073528323 0.0722 404253.739612188
0.793 4 569879776 569883776 0.46 321 0.00171899 0.079323905316494 0.1434 143848.535564854
0.794 4 570198175 570203753 0.46 554 0.00157075 0.0496069393601783 0.0848 222275.943396226
0.796 4 570517705 570523156 0.47 293 0.00219807 0 0.0835 315890.299401198
0.797 4 570695529.5 570698512.5 0.48 244 0.00662179581967213 0.1169588622194 0.14455 549716.70588769
0.798 4 570821978.5 570825162 0.48 287 0.00563962142857143 0 0.216 313312.301587302
0.802 4 571645225 571651086 0.49 15 0 NA 0.1261 0
0.807 4 572562559 572568937 0.5 74 0 NA 0.1012 0
0.808 4 572608194 572614123 0.5 189 0.00271998 0 0.1172 278496.245733788
0.813 4 573525941 573536421 0.5 803 0.00187686 0.142844431657129 0.1014 222113.609467456
0.814 4 573727760 573731076 0.5 130 0.00599281 0.530098568117461 0.0851 845049.588719154
0.818 4 574546200 574551343 0.49 569 0.00202388673110721 0 0.07605 319350.963488316
0.821 4 574970895.5 574974121.5 0.49 632 0.00189653884493671 0.0675155153347927 0.15 151723.107594937
0.822 4 575321238.333333 575325508.666667 0.49 1154 0.00416199279029463 0.173950431957122 0.113133333333333 441460.637744863
0.823 4 575414876 575419152 0.49 234 0.0028042 0.482665287782612 0.3064 109825.065274151
0.828 4 576404015 576410702 0.49 69 0 NA 0.4465 0
0.83 4 576645421 576647192 0.49 85 0 NA 0.1853 0
0.831 4 576961903 576967096 0.49 240 0.0078459 0.0901096113893881 0.1752 537390.410958904
0.832 4 577123193.5 577246447 0.5 310 0.00277800838709677 0.430899556029116 0.113 295009.740222666
0.834 4 577391223 577397901 0.5 472 0.00246323 0 0.0641 461135.101404056
0.839 4 578447094 578453528 0.5 288 0.00265781 0 0.0751 424683.355525965
0.842 4 578983441 578988007.5 0.51 394 0.00553732040609137 0.0885598113885501 0.15515 428281.307593274
0.849 4 580126154.5 580134224.5 0.515 827 0.00194043801692866 0.236808478974168 0.16385 142113.251163527
0.851 4 580593683 580598214.666667 0.52 607 0.00443350822075783 0.0541068058868996 0.198766666666667 267661.069842834
0.856 4 581608907 581617899 0.53 544 0.000529256 1.9045792584307 0.0617 102934.71636953
0.857 4 581721156 581799767 0.53 1600 0.0034072610875 0.0672759022168711 0.15645 261343.132310642
0.866 4 583211766 583215394 0.54 201 0.00477092 0 0.1126 508446.181172291
0.868 4 583405849 583410530 0.55 260 0 NA 0.1246 0
0.869 4 583649413 583655355 0.55 117 0.00862813 0 0.1308 791571.559633028
0.87 4 583790315.5 583795072.5 0.55 662 0.00216907148036254 0.261854514829504 0.1039 250518.361543315
0.881 4 585626696 585756819 0.58 243 0.00234954 0.31064293436162 0.1163 242428.890799656
0.884 4 586057297 586062059 0.58 237 0 Inf 0.0432 0
0.885 4 586096932 586102559 0.58 340 0.00187204 0 0.0582 385987.628865979
0.889 4 586705430 586711706 0.59 487 0 Inf 0.132 0
0.89 4 586901844 586907261.5 0.59 899 0.00388921448275862 0.349723916615558 0.11115 419888.203266788
0.893 4 587541443 587549176 0.58 81 0.0353964 0 0.1948 2180476.38603696
0.894 4 587734249 587744270 0.58 195 0.00301902 0.287837112705447 0.0916 395504.80349345
0.898 4 588762407 588771310 0.58 822 0.00279633 0.167294990219323 0.0992 338265.725806452
0.9 4 589185446 589190534 0.58 939 0.00252679 0.105172174972989 0.1403 216118.888096935
0.901 4 589294041 589298592 0.58 39 0 NA 0.2963 0
0.903 4 589804833.5 589813510.5 0.59 2298 0.00360282120104439 0.239267901977484 0.1527 283129.367469107
0.905 4 590411516 590413750 0.59 151 0.00384999 0.398190644651025 0.1004 460158.167330677
0.908 4 590917395 590921291 0.6 187 0.00164052 0.128807938946188 0.1573 125150.921805467
0.914 4 592215292 592220099 0.62 271 0 NA 0.115 0
0.918 4 592930774 592934000 0.63 300 0.0022639 0.542426785635408 0.1532 177328.981723238
0.919 4 593061716 593070429 0.63 482 0.00666667 0.142281528859236 0.0749 1068091.32176235
0.922 4 593634599.5 593638811 0.65 891 0.00429893221099888 0.231193351174355 0.17315 297933.505815689
0.925 4 594109158 594121868 0.66 1296 0.00357039 0.272483678253636 0.1067 401543.392689784
0.927 4 594567549 594569482 0.67 71 0 NA 0.1423 0
0.93 4 595103615 595109265 0.69 332 0.000979112 0.448226556308165 0.2931 40086.4687819857
0.932 4 595345986 595349041 0.7 43 0 Inf 0.2249 0
0.934 4 595767928 595772404 0.71 219 0.00549451 0 0.1238 532585.783521809
0.935 4 595813155 595815440.5 0.72 225 0 NA 0.25185 0
0.936 4 596060773 596066666 0.72 371 0.00431236 0.329144598317395 0.1749 295873.756432247
0.937 4 596127310.333333 596129541 0.73 354 0.0013152206779661 0.201047380676294 0.194433333333333 81172.5431283724
0.94 4 596637384 596641455 0.75 825 0.000475348526060606 1.75036312877354 0.2385 23916.9069716028
0.943 4 597090974 597096520 0.77 256 0.0016072 0 0.1755 109894.017094017
0.946 4 597422094 597430076 0.79 9 NA NA 0.2738 NA
0.951 4 598065083 598068656 0.81 314 0.00277186 0 0.0917 362729.770992366
0.952 4 598222133 598226607 0.82 746 0.000815011 0 0.1084 90222.6199261993
0.956 4 598834232 598839316 0.84 209 0 NA 0.0485 0
0.958 4 598994496 598997911 0.84 494 0 Inf 0.1079 0
0.959 4 599192575 599196118 0.85 292 0.00467717 0.0843717461627437 0.1615 347529.659442724
0.96 4 599231881.5 599238892.5 0.85 763 0.00168648633551769 0.345526530325513 0.10695 189227.078318956
0.961 4 599381306 599384560 0.85 215 0.00171333 0 0.1621 126835.040098704
0.962 4 599519222 599526389 0.85 102 0 NA 0.2623 0
0.966 4 600027670 600031417 0.87 245 0 NA 0.1 0
0.967 4 600127794 600128901 0.87 8 NA NA 0.0137 NA
0.971 4 600642704 600646710 0.88 141 0 NA 0.1068 0
0.975 4 601100279 601108113 0.88 380 0.00474916 0.139298949709001 0.1685 338219.109792285
0.976 4 601193766 601196315 0.89 355 0.00218212 0.190730573937272 0.2044 128108.806262231
0.981 4 601704457 601707982 0.89 225 0.0028699 0.119946339593714 0.117 294348.717948718
0.984 4 602001333.5 602007563 0.89 593 0.00251989890387858 0.228163996916148 0.1009 299690.652592101
0.987 4 602271418 602276993 0.89 247 0.00219339 0.427702779715418 0.1292 203720.433436533
0.991 4 602689567 602694772 0.9 594 0.00456773 0.392479415377003 0.1191 460224.685138539
0.992 4 602780592 602782960 0.9 107 0 NA 0.1031 0
1.001 4 603598534.5 603601415 0.89 282 0.0226436340425532 0.057639314592638 0.15685 1732378.76002957
1.009 4 604398114 604404689 0.89 689 0.00559608 0 0.1231 545515.51584078
1.01 4 604437775 604444176 0.89 602 0.000982625 0.358535555272866 0.1724 68396.1716937355
1.013 4 604747329 604752330 0.89 219 0.0118168 0.0725131169182858 0.3005 471885.524126456
1.016 4 604991951 604998990 0.89 272 0.0118846 0 0.0964 1479410.78838174
1.024 4 605644071 605649078 0.9 931 0.00362495 0.267362860177382 0.0862 504633.410672854
1.028 4 606045616 606053088 0.9 134 0 NA 0.0951 0
1.029 4 606176606 606181265.333333 0.91 1071 0.00546962831932773 0.182567682600691 0.205833333333333 318877.116592386
1.03 4 606225436 606234907 0.91 397 0.00138516 0.27161699731439 0.0927 179308.737864078
1.032 4 606484486 606487431 0.91 148 0 Inf 0.3492 0
1.046 4 608029688.75 608034820.75 0.91 1986 0.00274829204783484 0.169989213077146 0.1678 196540.551692599
1.047 4 608088805 608095323 0.91 307 0.000461538 0 0.1206 45924.1791044776
1.049 4 608370056 608377627 0.91 185 0 Inf 0.055 0
1.05 4 608430426 608435590 0.91 11 0 NA 0.0677 0
1.054 4 608851179 608856344 0.91 309 0.000475398 0.275689001636524 0.1654 34490.7859733978
1.058 4 609234018 609239078 0.9 1410 0.00732392425531915 0.0872176258025142 0.1539 571066.218738335
1.059 4 609311398 609335628 0.9 318 0 Inf 0.0993 0
1.069 4 610304724 610309366 0.89 120 0 Inf 0.1233 0
1.075 4 610930296 610934429 0.89 174 0.00972658 0.20278967530211 0.1514 770931.043593131
1.08 4 611474535 611477542 0.88 279 0.00193641756272401 0.478975124037386 0.1125 206551.206690562
1.081 4 611622409 611626538.5 0.87 308 0 Inf 0.1961 0
1.085 4 612081703.5 612095549.5 0.86 1472 0.00684915637228261 0.0422669971836761 0.10365 792955.875228088
1.092 4 613198175 613209115 0.84 233 0.0245173 0 0.3393 867101.679929266
1.094 4 613443863 613452358 0.83 1003 0.000587698 0 0.1166 60483.4991423671
1.095 4 613523306 613528175 0.83 48 0 NA 0.0116 0
1.096 4 613639502 613643909 0.82 844 0.0017646422985782 0.134454333044551 0.1304 162390.395574681
1.097 4 613800961 613805854.5 0.82 538 0.0087273887732342 0.0823579554648874 0.155 675668.80825039
1.101 4 614363810 614366831 0.8 103 0 NA 0.2491 0
1.108 4 615196827 615198447 0.77 289 0 Inf 0.5403 0
1.109 4 615383587 615388493 0.77 262 0.00767533 0.189487618121957 0.138 667420
1.112 4 615733150 615744460 0.75 113 0.0190702 0.080358884542375 0.2622 872778.032036613
1.12 4 616741713 616748872 0.67 796 0.00479352 0.0313877901834143 0.1251 459810.071942446
1.125 4 617915645 617922260.333333 0.68 446 0 Inf 0.181166666666667 0
1.126 4 618445157.333333 618446661.333333 0.713333333333333 308 0.0162826996753247 0.102925230477771 0.170833333333333 1143760.36743744
1.127 4 618679254 618686633 0.71 294 0.000473037 0 0.072 78839.5
1.128 4 618869082 618875298 0.7 268 0.00446765 0.190665562432151 0.128 418842.1875
1.133 4 619756654 619761706 0.66 361 0.00383394 0 0.1096 419774.452554744
1.135 4 620255983 620259138 0.66 115 0.0120499 0 0.108 1338877.77777778
1.136 4 620532205 620537334 0.66 133 0.0358561 0.111321644015941 0.197 2184127.91878173
1.138 4 620822164 620826881 0.665 88 0 Inf 0.29925 0
1.14 4 621320128 621325419 0.68 371 0.0046287 0 0.1332 417000
1.142 4 621552264 621557144 0.69 347 0.00551558 0.265665623560895 0.1354 488825.406203841
1.144 4 621745794 621750789 0.7 284 0.00274725 0 0.2049 160893.118594436
1.147 4 621947610 621955131 0.72 776 0.00131716 0.193574812475326 0.1346 117428.82615156
1.148 4 622059599 622062306 0.72 176 0.020706 0 0.2077 1196302.35917188
1.154 4 622576671 622579222 0.77 22 0 NA 0.5397 0
1.155 4 622688817 622693038 0.78 47 0.020623 0 0.1068 2317191.01123595
1.158 4 622950990 622961548 0.81 692 0.00251813 0.0837419037142642 0.0985 306777.258883249
1.16 4 623120043.5 623126486.5 0.8 582 0.00566761176975945 0.102486583461118 0.0743 915361.254873667
1.161 4 623203963 623213185 0.8 562 0.00161117 0.174510448928418 0.1368 141330.701754386
1.162 4 623315542 623319906 0.8 88 0 NA 0.1249 0
1.163 4 623349820 623368297.5 0.81 854 0.00277636505854801 0.0716926892126605 0.12115 275001.078849163
1.164 4 623458050.5 623463746.5 0.825 1128 0.00152698551329787 0.259283145082297 0.1221 150072.286319201
1.168 4 623726692 623731154.5 0.85 421 0.0174064190023753 0.0573691382915173 0.1793 1164958.32698552
1.177 4 624572192 624578161.5 0.91 532 0.000535451887218045 0.15210538000922 0.1178 54545.183757356
1.178 4 624630645 624634706.5 0.915 594 0.000771247643097643 0.666624775195903 0.0821 112728.035531933
1.181 4 625043421 625047758 0.93 266 0.00355899 0 0.0959 445337.643378519
1.182 4 625227526.5 625233120 0.94 831 0.0038668216967509 0.197330763064171 0.1291 359425.719295204
1.185 4 626074071 626080945 0.95 438 0.00130816 0 0.0704 222981.818181818
1.191 4 627004463 627011365 0.936666666666667 1158 0.00747434189119171 0.296135371422902 0.150766666666667 594906.716964187
1.201 4 628101367 628106187 0.97 1567 0.00295972735162731 0.0997988815075577 0.14045 252878.093410664
1.211 4 628801846 628803652 0.98 90 0.0314362 0 0.422 893920.379146919
1.222 4 629601122 629604236 0.99 126 0.0161222 0 0.1711 1130721.21566335
1.23 4 630166309 630173377 1 435 0.00877244 0.0885411584462248 0.1087 968438.638454462
1.235 4 630517243 630521946 1 320 0.00390038 0.137506345535563 0.0956 489587.447698745
1.24 4 630899295 630906064 1 130 0 Inf 0.2067 0
1.246 4 631514679 631519992 1 106 0.00852878 0 0.2196 466053.551912568
1.251 4 632007694 632049867 1 742 0.00476556 0.0114174199884169 0.1544 370380.310880829
1.254 4 632301920 632306684.666667 1 796 0.00704033216080402 0.127321752963774 0.2402 351723.505119268
1.257 4 632619203 632623518 1 459 0.00225546 0.441238397291708 0.1736 155907.373271889
1.261 4 633030679.5 633034171.5 1 493 0.0207065281947262 0.062087549110929 0.19465 1276539.11295512
1.262 4 633178339 633181842 1 423 0.0267878 0.0178937426739038 0.1406 2286298.7197724
1.265 4 633507863 633512183 1 155 0.0137212 0 0.3391 485562.960778531
1.268 4 633837715 633843075 1 205 0.00321429 0 0.1768 218164.479638009
1.276 4 634772607.5 634777869.5 1 843 0.00184556493475682 0.388948661278472 0.10155 218087.436898886
1.278 4 635086080 635089449.5 1 444 0.0025675204954955 0 0.23745 129754.668123588
1.286 4 636203651.333333 636207810.666667 1 558 0.00671264025089606 0.234055031030822 0.214033333333333 376351.112026566
1.289 4 636580233 636588224 1 1953 0.00734792472094214 0.0893259199166773 0.1722 512050.503201543
1.297 4 638051327 638062018 1 391 0.0257258 0.0319997434482115 0.2618 1179181.05423988
1.298 4 638168686.5 638196646 1 139 0.00213162820143885 2.25952350673812 0.2605 98194.0054405612
1.303 4 639213994 639219642 NA 544 0.0101937 0.0672305443558276 0.1952 626661.885245902
1.306 4 639752735 639755477 NA 88 0.0177563 0 0.329 647646.200607903
1.307 4 639945135 639958741.5 NA 2686 0.00322848326135518 0.247222457162535 0.10895 355592.465683911
1.308 4 640198131 640208474 NA 925 0.00373627 0.0609222566891579 0.1326 338123.981900452
1.309 4 640554609.5 640559775 NA 1731 0.00705559795493934 0.029133455352715 0.1415 598354.596885315
1.31 4 640685328 640696684 NA 339 0.00379235 0 0.2042 222860.920666014
1.311 4 641185538 641189869 NA 299 0.0073353 0.0189080201218764 0.3319 265211.20819524
1.313 4 641604212.5 641609988 NA 304 0 Inf 0.1398 0
1.314 4 642064583 642071249 NA 394 0.0106529 0 0.2108 606426.944971537
1.315 4 642152150 642296777.5 NA 1944 0.00699607444444444 0.145952139156415 0.11625 722175.426523298
1.316 4 642587402 642590183 NA 50 0.0376766 0 0.4063 1112771.84346542
1.317 4 643053070 643099588 NA 421 0.00455123 0.0604869452873179 0.1379 396046.120377085
1.318 4 643477418.75 643482089.25 NA 766 0.00481637832898172 0.378406095736539 0.19335 298921.851294444
1.32 4 644680684.4 644689424.8 NA 1200 0.00801740643333333 0.0689052796678933 0.19834 485070.470908541
1.321 4 645454771.5 645460155 NA 875 0.00769057894857143 0.0343605385306916 0.12515 737410.68623937
1.322 4 646286274 646289646.5 NA 566 0.00523853427561837 0.403431933999287 0.2401 261817.623104625
0 5 248988 254173 NA 251 0.0074896 0.278914761803034 0.2449 366987.341772152
0.004 5 391930 397844 NA 470 0.000326442 0.745026681615723 0.0935 41896.2994652406
0.007 5 542765 547180 1.45 450 0.00032175 0.53358818958819 0.1745 22126.0744985673
0.008 5 548492 553160 1.45 508 0.00378052 0.0585736882756869 0.1798 252315.016685206
0.027 5 1313687 1319573 1.44 447 0.00261229 0.0346232233021602 0.2116 148144.990548204
0.049 5 2253519 2257114 1.41 377 0.00375407 0.0862527869752029 0.2126 211894.825964252
0.056 5 2550565 2552346 1.41 90 0.0170645 0 0.3464 591148.96073903
0.057 5 2564867 2569822 1.41 73 0.00734649 0 0.3202 275321.299188008
0.064 5 2896212 2902464 1.4 606 0.00239234 0 0.1636 175477.261613692
0.07 5 3141079 3152916 1.39 1163 0.00847125 0.085282927549063 0.1303 780161.166538757
0.077 5 3438543 3442516 1.38 177 0.0207972 0.0691920066162753 0.198 1260436.36363636
0.084 5 3761222 3766664 1.38 314 0.00344969 0 0.2215 186890.65462754
0.089 5 3962661 3968891 1.37 129 0 Inf 0.047 0
0.092 5 4127905.33333333 4132091.33333333 1.37 589 0.00261456529711375 0.0556564240332218 0.1785 175769.095604286
0.105 5 4729240 4734718 1.35 132 0.00251192 0.178467467116787 0.175 172245.942857143
0.115 5 5186742 5190560 1.34 449 0.00735842 0.0358589208009328 0.1889 467448.597141345
0.124 5 5615657 5621886 1.32 235 0.00361798 0.050044776366923 0.1238 350692.730210016
0.134 5 6090578 6152992 1.31 142 0.00820825 0.0365120458075716 0.1908 516242.13836478
0.135 5 6160787 6166162 1.31 386 0.00428412 0.283124655705256 0.1005 511536.71641791
0.139 5 6353564 6361214 1.3 38 0 NA 0.1147 0
0.145 5 6662885 6671504 1.29 446 0.00214184 0.167448548911217 0.1299 197860.508083141
0.151 5 6933339.66666667 6938173.33333333 1.28 537 0.00850711843575419 0.179389995356282 0.233266666666667 437633.986406332
0.161 5 7467691 7479956 1.26 1452 0.00126219 0.359419738708118 0.1148 131936.236933798
0.163 5 7558219 7562406 1.26 254 0.0037059 0.0927869073639332 0.1786 248996.640537514
0.194 5 9252025 9255073 1.22 263 0.00324561 0.0505926466827499 0.2078 187426.948989413
0.195 5 9283171 9290621 1.22 79 0 Inf 0.0849 0
0.205 5 9866256 9870141 1.21 198 0.00242449 0 0.135 215510.222222222
0.21 5 10156146 10160096 1.2 474 0.00146192 0.536699682609171 0.169 103804.970414201
0.241 5 12047188 12052939 1.15 187 0.00676168652406417 0 0.1292 628020.420191719
0.247 5 12449138 12456304 1.15 556 0.00201076 0.134101533748433 0.1607 150150.09334163
0.256 5 13032905 13036977 1.13 377 0 NA 0.1032 0
0.27 5 14012962 14017702 1.11 322 0 NA 0.104 0
0.287 5 15283999 15297809 1.08 658 0.00140004 0.320311562526785 0.0929 180844.779332616
0.292 5 15648024 15652840 1.07 338 0.00456877 0.0276477038677806 0.105 522145.142857143
0.303 5 16494534 16500867 1.05 90 0.00272102 0.801247326370258 0.143 228337.342657343
0.305 5 16694376 16699091 1.05 82 0.00369646 0.64200072501799 0.1217 364482.497945768
0.308 5 16941465 16951461 1.04 856 0.00408155 0.135719518320246 0.0983 498256.358087487
0.31 5 17101129.5 17105780 1.04 706 0.0158989290368272 0.0169596988283967 0.14065 1356467.46137168
0.328 5 18791560 18799096 1 175 0.0124941 0.27637204760647 0.0641 2338989.07956318
0.333 5 19372145 19373859 0.99 66 0.0271429 0 0.166 1962137.34939759
0.334 5 19393873 19397492 0.99 44 0 NA 0.1213 0
0.337 5 19812549.3333333 19815235.6666667 0.98 288 0.0119988631944444 0.0475466162506251 0.1718 838104.530461777
0.338 5 19883483 19885802 0.98 71 0.00641849 0 0.1823 422500.713110258
0.341 5 20291821 20349005 0.96 221 0.00610533 0.085129386945505 0.1065 687924.507042254
0.35 5 21256049 21260540 0.93 319 0.00744329 0.0846375729012305 0.1487 600668.997982515
0.354 5 21720075 21726687 0.92 148 0 NA 0.1066 0
0.361 5 22616947 22620731 0.9 298 0.000498629 0 0.1445 41408.6366782007
0.366 5 23237003 23240789 0.88 349 0.000862689 0.561315839195817 0.0605 171111.867768595
0.37 5 23671032 23677690 0.87 687 0.00261527 0.331082450377973 0.0801 391800.74906367
0.372 5 23917670 23920438 0.86 287 0.000465477 0.592241936765941 0.1711 32645.9614260666
0.376 5 24396295.5 24403007 0.85 467 0.00288889503211991 0.109476937597222 0.15915 217824.319104235
0.379 5 24740473 24743893 0.84 29 0 Inf 0.1736 0
0.388 5 26002421 26243339 0.81 196 0.000805585 0.285714108380866 0.105 92066.8571428572
0.393 5 26707340 26713033 0.79 210 0.00139649 0.874886322136213 0.1116 150160.215053763
0.395 5 26916889 26922615 0.79 534 0.00284044 0.0306062088972131 0.123 277116.097560976
0.398 5 27480188 27488604 0.77 340 0.0116448 0.166872767243748 0.0709 1970911.14245416
0.405 5 28399662 28410919 0.76 20 0 NA 0.0544 0
0.406 5 28575679 28580135 0.75 602 0.00297884033222591 0.293457528913736 0.1021 350108.560104907
0.408 5 28950812 28955562 0.74 179 0.00156597 0 0.0878 214027.790432802
0.41 5 29296525 29299483 0.74 361 0.00847208 0.0867456397956582 0.0857 1186288.91481914
0.415 5 30204145 30208618 0.72 443 0.00928648 0 0.2024 550581.818181818
0.418 5 30700998 30707808 0.71 444 0.00598771 0.111206955580681 0.0923 778467.172264355
0.422 5 31360981 31370632 0.7 41 0 Inf 0.1041 0
0.425 5 32160557 32167234 0.68 356 0.0014244 0.389736029205279 0.0954 179169.811320755
0.429 5 32866971 32871921.5 0.67 466 0.00934835598712446 0.0100955289724131 0.10195 1100345.97200092
0.432 5 33655689 33666029 0.66 416 0.00357679 0.383765890644964 0.0961 446633.506763788
0.433 5 33869587 33877952 0.66 343 0 Inf 0.1689 0
0.435 5 34414990 34417701 0.65 203 0 Inf 0.1601 0
0.436 5 34596928 34601320 0.65 477 0.00304340486373166 0.183218012083619 0.1109 329313.420782506
0.451 5 39759494.6666667 39763978 0.43 667 0.00131551124437781 0.758928812713261 0.0876666666666667 180069.980219016
0.452 5 40122440 40135989 0.41 718 0.000386681 0.6053025620602 0.0645 71940.6511627907
0.456 5 41810260 41813320.5 0.35 457 0.00272413805251641 0.0685265013343028 0.0915 357264.006887398
0.457 5 42132321 42138898.5 0.34 838 0.00265327217183771 0.100071435186654 0.0797 399488.909185101
0.459 5 42714094.5 42729966.5 0.32 761 0.00371168229960578 0.0297485724150508 0.1228 362705.110710663
0.462 5 44207039 44210749 0.27 24 0 NA 0.2043 0
0.463 5 44600402 44605017 0.25 314 0.00239756 0.0566968084218956 0.1335 215511.011235955
0.467 5 47042132 47059536 0.18 89 0.0193081 0.332302505166226 0.2445 947636.809815951
0.469 5 52461054.5 52468152.7 0.065 2072 0.00120725836438224 0.491454301435544 0.12467 116203.580433038
0.47 5 59049396 59057292 -0.015 1300 0.00187113117692308 0.103046312754301 0.0938 239377.122847302
0.471 5 61106295.3333333 61165138 -0.03 611 0.00298970607201309 0.100041029491916 0.0858 418140.709372461
0.472 5 62505327 62510275 -0.03 243 0.00255609 0 0.1505 203807.840531561
0.473 5 63341832 63345929.3333333 -0.03 1549 0.00229749854744997 0.19081029393056 0.114533333333333 240715.796589636
0.475 5 66988259.5 66997564 -0.015 266 0 Inf 0.09205 0
0.476 5 68609957.3333333 68642844 0.00333333333333333 886 0.000685687404063205 1.10799113555355 0.0962333333333333 85503.1054599078
0.477 5 70726772 70733336.5 0.035 581 0.00204235889845095 0.178582271460058 0.1467 167064.122572675
0.478 5 73438960.5 73442069.5 0.0575 1075 0.0026109323255814 0.240228037227012 0.121925 256970.989599973
0.479 5 75830016.6666667 75836644 0.0333333333333333 2187 0.00270323858253315 0.143650645410033 0.124683333333333 260170.001259707
0.48 5 78287979.75 78291258 0.01 695 0.00424229876258993 0.147568257448476 0.132725 383556.866838042
0.481 5 81467125 81469041 0 270 0.0010985 0 0.1154 114228.7694974
0.482 5 86526410 86530844 0 543 0.00261541 0.290298652983662 0.1222 256832.40589198
0.483 5 94156244.5 94163650.5 0.027 3390 0.00236856879383809 0.332721458115859 0.12208 232821.310010297
0.484 5 218706434.922156 218720270.047904 0.00209580838323353 52062 0.00217457707447321 0.228869635617694 0.11862874251497 219971.352139938
0.485 5 346080665.181818 346086393.181818 0.0290909090909091 4198 0.00237113056931872 0.22460914699075 0.111618181818182 254918.745031822
0.486 5 351591344.833333 351595605.666667 0.03 1219 0.00258615329778507 0.23686085542076 0.100783333333333 307926.306334587
0.487 5 354452877.666667 354467597.333333 0.03 1280 0.00154481709375 0.306468507487345 0.121133333333333 153036.365919097
0.488 5 357441339 357445549 0.03 167 0.000898473 1.30776328281429 0.1099 98104.4222020018
0.489 5 358384401.8 358388198.2 0.03 803 0.000937201303860523 0 0.0981 114642.361328504
0.49 5 359510139 359514538 0.03 223 0.00377940807174888 0 0.15215 298080.163397874
0.491 5 361449454 361451747 0.03 112 0 NA 0.1714 0
0.492 5 361900189 361914867 0.03 53 0 NA 0.1705 0
0.493 5 363527498.5 363530347.5 0.03 407 0.0018699142997543 0.927198886724525 0.2487 90225.0566829578
0.494 5 364463399.5 364468525 0.03 387 0 Inf 0.0778 0
0.495 5 365072668 365144742 0.03 174 0 Inf 0.0897 0
0.497 5 367423225 367425909 0.04 29 0 NA 0.1095 0
0.498 5 368293761 368297364.5 0.04 524 0.00321223511450382 0.810151453364854 0.1724 223589.451125556
0.499 5 369236693 369241368 0.04 95 0 NA 0.1713 0
0.5 5 370154753 370159005 0.04 247 0.00567644 0 0.1683 404737.254901961
0.501 5 371146065 371152051 0.04 1358 0.000875024153166421 0.549665005670367 0.13175 79698.5945958031
0.502 5 372010401 372016559.5 0.04 480 0 Inf 0.15375 0
0.503 5 372899242 372906729 0.04 256 0.00499168 0.0927914048977499 0.2278 262950.658472344
0.504 5 373843574 373852563 0.04 168 0 Inf 0.1291 0
0.506 5 376226005.5 376231338.5 0.04 755 0.00172522475496689 0.294231555310398 0.0829 249730.965737065
0.508 5 379004527 379009159 0.04 361 0.00540541 0.09381323525875 0.1315 493269.353612167
0.509 5 379220404 379231043.5 0.04 1935 0.00100529947803618 0.427897243923082 0.106 113807.488079567
0.511 5 381275619 381285152 0.04 423 0 Inf 0.0832 0
0.513 5 384017402 384021635 0.04 157 0.00352969 0.311370120322181 0.1353 313054.545454545
0.514 5 385371331.75 385375910.25 0.04 689 0 Inf 0.120325 0
0.515 5 387473066.333333 387520039.333333 0.04 900 0.00229481160888889 0.0800662480718921 0.0750666666666667 366843.774067496
0.516 5 389019582.333333 389028393 0.04 1013 0.000984903415597236 0.0443207333502548 0.113566666666667 104069.630060172
0.517 5 391560145.333333 391569583.666667 0.03 686 0.00124171639941691 0.348188476298531 0.103333333333333 144199.323803254
0.518 5 393382941.4 393398785.4 0.03 1691 0.00247744817267889 0.10705918199734 0.13216 224949.8946137
0.519 5 396090877 396104726.4 0.03 2829 0.00302613556026865 0.166087355619639 0.13232 274437.928682163
0.52 5 400228233.777778 400241996.555556 0.0311111111111111 3511 0.00192580846824267 0.203824586000991 0.0932222222222222 247899.063850069
0.521 5 406879617.428571 406886465.857143 0.04 2574 0.00215974816394716 0.249685757647691 0.0921571428571428 281225.927409025
0.522 5 413988071.047619 414007584.428571 0.0514285714285714 7268 0.00187219086282334 0.0825385808211158 0.127404761904762 176337.917186126
