poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.18 4 625420634.333333 625425881.333333 0.493333333333333 0.94 994 0.0343586287726358 0.0887584552066311 0.113233333333333 3641185.26881039
1.19 4 627004063 627010259 0.97 0.94 52 0.046035 0.0260775496904529 0.116 4762241.37931034
1.2 4 628189120.333333 628194334 1.21666666666667 0.97 2049 0.0120601795998048 0.120071229981027 0.147233333333333 982944.228193281
1.21 4 628801846 628803652 1.23 0.98 153 0.0126206 0 0.3866 391741.334712882
1.22 4 629601122 629604236 1.18 0.99 154 0.0329058 0.0120770198566818 0.1739 2270670.50028752
1.24 4 630953232 630957269 1.24 1 97 0.0838127 0.125460699870067 0.1797 5596841.40233723
1.25 4 632243301.5 632249572.5 1.04 1 692 0.0670887531791907 0.0548602815786866 0.26645 3021448.82023002
1.26 4 632965546.25 632968873.5 0.915 1 1105 0.0614905429864253 0.0311845344279111 0.168625 4375902.24365962
1.27 4 633904191 633908475.333333 0.843333333333333 1 618 0.0616293236245955 0.0341418243248956 0.414066666666667 1786069.59465902
1.28 4 634929343.75 634933659.5 0.77 1 964 0.0393173884854772 0.095778470046241 0.136025 3468543.73700221
1.29 4 636390222.5 636396466 0.67 1 2386 0.0294568109388097 0.0519139538013649 0.17985 1965425.25029589
1.3 4 639213994 639219642 NA NA 554 0.0163877 0.067874076288924 0.1977 994701.062215478
1.31 4 640678001.555556 640686139.111111 NA NA 4472 0.024163263618068 0.0789208831367463 0.155266666666667 1867491.39169267
1.32 4 644314410.8 644318730.2 NA NA 1034 0.0643280159574468 0.0265440304191667 0.25042 3082566.05498507
0 5 391930 397844 NA NA 491 0.0153778 0 0.0985 1873437.56345178
0.01 5 542765 547180 2.53 1.45 508 0.00960205 0.0126011632932551 0.1543 746756.966947505
0.05 5 2254287.5 2261846 2.38 1.41 844 0.0352767187203791 0.0862895609769834 0.18615 2274083.398574
0.07 5 3141079 3152916 2.3 1.39 687 0.030832 0.120739491437468 0.1214 3047644.15156507
0.11 5 4729240 4734718 2.15 1.35 290 0.0256866 0.121513941121051 0.1634 1886408.8127295
0.13 5 5887891.5 5927716.5 2.055 1.315 1481 0.0149005979743417 0.0972433024725417 0.1395 1281771.86876057
0.14 5 6160787 6166162 2.04 1.31 391 0.0254463 0.0947972789757253 0.0919 3322694.23286181
0.15 5 6662885 6671504 2 1.29 662 0.0231895 0.0821376053817461 0.1337 2081331.33881825
0.16 5 7558219 7562406 1.93 1.26 229 0.0192364 0.106567756960762 0.184 1254547.82608696
0.2 5 9866256 9870141 1.72 1.21 196 0.062683 0 0.1385 5431018.05054152
0.21 5 10156146 10160096 1.7 1.2 494 0.0488995 0.075589729956339 0.1603 3660598.87710543
0.24 5 12058959 12064320 1.57 1.15 265 0.0748544 0.0153109236063611 0.1105 8128984.61538462
0.26 5 13032905 13036977 1.48 1.13 696 0.0228769 0.085193798110758 0.0978 2806981.59509202
0.29 5 15466011.5 15475324.5 1.24 1.075 915 0.0153079551912568 0.0124120165028662 0.09725 1888899.35521935
0.3 5 16007525 16014237 1.2 1.06 228 0.0289408 0.17547199800973 0.0972 3572938.27160494
0.31 5 16921054 16928216.3333333 1.14 1.04333333333333 1482 0.0446539781376518 0.0247365593715186 0.111766666666667 4794343.01507744
0.33 5 19372145 19373859 1.03 0.99 112 0.0489886 0 0.2392 2457622.0735786
0.34 5 19819579.3333333 19822652 1.02 0.98 381 0.0572216002624672 0.0501228820786923 0.203233333333333 3378674.11751487
0.35 5 21488062 21493613.5 0.87 0.925 859 0.0431459436554133 0.0725995643677963 0.14385 3599244.517657
0.36 5 22616947 22620731 0.81 0.9 347 0.0402887 0.0462933775475506 0.1248 3873913.46153846
0.37 5 23671032 23677690 0.78 0.87 879 0.018076 0.0848052666519142 0.08 2711400
0.38 5 24509754.3333333 24515416.6666667 0.78 0.846666666666667 652 0.0224219964723926 0.229589975176176 0.1795 1498963.55247193
0.39 5 26354880.5 26478186 0.72 0.8 365 0.0308057726027397 0.0267085940217396 0.1002 3689314.08416045
0.41 5 28925880.5 28930157.5 0.605 0.745 722 0.034871328531856 0.0455845326295573 0.11355 3685213.0548857
0.42 5 30204145 30208618 0.55 0.72 475 0.0202871 0.0530603191190461 0.1998 1218444.44444444
0.43 5 33201176.3333333 33207265 0.436666666666667 0.666666666666667 1180 0.0372021911016949 0.0587729365448461 0.148733333333333 3001521.46943303
0.44 5 34414990 34417701 0.39 0.65 116 0.0576184 0.112918789831026 0.1692 4086411.34751773
0.45 5 39811990 39818310 0.25 0.43 559 0.0400845 0.135340343524305 0.0933 5155562.70096463
0.46 5 42610726.6 42615036 0.228 0.322 1612 0.0295317392679901 0.0940709658771744 0.11346 3123399.18223057
0.47 5 57050942.5294118 57066613.0588235 0.000588235294117646 0.0247058823529412 5576 0.0176126783213773 0.0994678927848016 0.101823529411765 2075670.92868918
0.48 5 200490955.342466 200502871.082192 0.00267123287671233 0.00589041095890411 59428 0.00496013765604232 0.125295834421659 0.116648630136986 510264.473767146
0.49 5 354704454.227273 354710606 0.0481818181818182 0.03 7929 0.00693706976920166 0.176227467126761 0.1113 747932.05058778
0.5 5 371472464.555556 371505567.777778 0.0977777777777778 0.04 3396 0.0111506944375736 0.113471465060695 0.135477777777778 987677.355251333
0.51 5 381640777.666667 381646669.166667 0.0783333333333333 0.04 2426 0.00479466813685078 0.198047900556342 0.1289 446361.657425985
0.52 5 409895582.309091 409910832.436364 0.0187272727272727 0.0447272727272727 21744 0.00661660611014533 0.146173267037507 0.115690909090909 686305.20708721
0.53 5 444209387.419355 444214197.903226 0.0425806451612903 0.0387096774193548 9113 0.0132546729715791 0.0885982407758536 0.127545161290323 1247056.91732907
0.54 5 461614236.5 461619197.25 0.12375 0.10125 3072 0.0124594815397135 0.16399344594372 0.0990375 1509668.34256279
0.55 5 468547181.5 468565384.75 0.14375 0.15125 3070 0.00779093576221498 0.0877328851089047 0.1304 716957.27873144
0.56 5 475004859 475009873.666667 0.19 0.213333333333333 1938 0.00925144922600619 0.164218616885204 0.220816666666667 502758.203843645
0.57 5 479665296.5 479670183.166667 0.238333333333333 0.261666666666667 1692 0.0326650735177305 0.0450841879377927 0.116366666666667 3368497.98521426
0.58 5 483334929.111111 483338841 0.261111111111111 0.276666666666667 2531 0.0253814258316871 0.0730048062140635 0.133966666666667 2273529.06180825
0.59 5 487540489 487546655.142857 0.284285714285714 0.292857142857143 1283 0.0329294213561964 0.154135433132459 0.120257142857143 3285900.91936386
0.6 5 489074235 489081274 0.29 0.3 724 0.0114719 0.0700567473565843 0.1309 1051663.86554622
0.61 5 494097364.333333 494103117.333333 0.32 0.32 605 0.0462735710743802 0.100157234853781 0.1687 3291540.32538567
0.62 5 495851558.5 495861955.5 0.331666666666667 0.331666666666667 2155 0.0246621703573086 0.141238802012226 0.106783333333333 2771462.87767476
0.63 5 498964066.5 498971619 0.35 0.35 384 0.023265990625 0.146559684689979 0.17525 1593106.34807418
0.64 5 502086396 502090859 0.37 0.36 826 0.0294283027845036 0.06969329500338 0.135 2615849.13640032
0.66 5 506318084.5 506322161.5 0.395 0.385 506 0.017957962055336 0.183374397616005 0.2449 879932.807938063
0.67 5 508793003 508795550 0.405 0.405 132 0.011893953030303 0.18310121682663 0.1415 1008674.46193383
0.68 5 510237618 510242227 0.42 0.41 104 0.103897 0.00567228120157464 0.108 11544111.1111111
0.69 5 513536502.25 513539543.25 0.44 0.4375 685 0.0421976783941606 0.0422392767537905 0.2304 2197795.74969586
0.7 5 515221055 515225745 0.451428571428571 0.45 1740 0.0322185566896552 0.0894325283659474 0.168 2301325.47783251
0.71 5 517604097 517610047 0.47 0.47 267 0 Inf 0.1658 0
0.72 5 519309968 519324125.333333 0.48 0.483333333333333 847 0.0151716989374262 0.120490344719231 0.1733 1050550.41690199
0.73 5 523521527 523527044 0.51 0.52 256 0.0562564 0.0536646497109662 0.1709 3950127.55997659
0.74 5 525908806 525914010 0.53 0.54 195 0.0439441 0.148424930764312 0.1084 4864660.51660517
0.75 5 526922791.5 526928462 0.53375 0.545 1754 0.017750939397296 0.142268677811231 0.123175 1729338.52459957
0.76 5 529089969.5 529096127.5 0.545 0.565 1405 0.0322418655516014 0.048207564554819 0.10365 3732777.48788439
0.77 5 530577944.25 530582034.75 0.56 0.575 1249 0.0227664817453963 0.0665261426472275 0.112675 2424653.03700693
0.78 5 532471852 532484362 0.58 0.59 547 0.044416 0.0511750270172911 0.1557 3423198.45857418
0.79 5 534238516.25 534242568.75 0.6 0.6125 1323 0.0366468198790627 0.18115090215591 0.097325 4518487.93782433
0.8 5 536044675.5 536050681.5 0.61 0.635 1310 0.0190113600763359 0.0616482581003386 0.20945 1089216.14187649
0.81 5 537837435 537842536.333333 0.62 0.66 994 0.0368560075452716 0.182838466923516 0.0946333333333333 4673533.89091151
0.82 5 538759097 538762112.5 0.6325 0.6725 1418 0.016048115303244 0.102732714550336 0.119875 1606484.95214956
0.83 5 540475553.6 540479478.2 0.652 0.692 705 0.0490321411347518 0.0775377239526442 0.19422 3029480.45318207
0.84 5 542202569.5 542206662.5 0.675 0.71 329 0.0564506282674772 0.0757126472411939 0.1594 4249733.62114007
0.86 5 545184014.75 545188486.25 0.7275 0.74 757 0.0112642208586526 0.296178891174228 0.200775 673244.429355402
0.87 5 546308846.666667 546317385 0.763333333333333 0.743333333333333 717 0.019333620223152 0.0933760982207904 0.125733333333333 1845202.3542775
0.88 5 547521422 547525660 0.79 0.753333333333333 867 0.0212051619377163 0.278126397854184 0.170566666666667 1491862.08668709
0.89 5 548944998 549006264 0.82 0.76 295 0.0226094 0.0281323697223279 0.0865 3136564.16184971
0.9 5 549603177.5 549606541.75 0.8275 0.77 972 0.0362903225308642 0.0691576545896081 0.12485 3488056.63092007
0.91 5 551814449.5 551825611.5 0.84 0.78 458 0.049161623580786 0.0163524877456604 0.14235 4144288.60533496
0.92 5 552500279.666667 552506387.666667 0.833333333333333 0.78 2351 0.0250241918843046 0.115705267444143 0.119483333333333 2513240.08323327
0.93 5 553901689 553907971 0.87 0.795 968 0.0318500864669422 0.082223203806513 0.1757 2175304.71032047
0.94 5 554794639 554798859 0.91 0.815 1710 0.0147458212730994 0.137489122745078 0.106283333333333 1664888.08477836
0.95 5 556114733.666667 556117965 0.94 0.836666666666667 381 0.0226451569553806 0.153751808339475 0.142833333333333 1902510.26929685
0.96 5 556610598.666667 556614262.666667 0.94 0.84 891 0.014903141369248 0.254333540520298 0.1963 911042.773463965
0.97 5 557983323 558058293.5 0.925 0.855 471 0.0199959763481953 0.251963988007668 0.0979 2450987.90784825
0.98 5 559247862 559253146.2 0.884 0.86 1338 0.034794846935725 0.0479113101966725 0.17396 2400196.38554093
1.01 5 562444113.25 562448068.75 0.895 0.8525 1200 0.042446624 0.0404226650628328 0.173225 2940450.21215183
1.02 5 563587746.666667 563592900.666667 0.873333333333333 0.843333333333333 693 0.0410745245310245 0.0905164685785389 0.176733333333333 2788915.28313256
1.03 5 565028777.5 565032839.5 0.86 0.85 1147 0.0161524299215344 0.159445706834173 0.1293 1499065.42195215
1.04 5 565764061.666667 565771349.666667 0.86 0.86 1826 0.0277299610624315 0.042799901472717 0.150933333333333 2204678.88305551
1.05 5 567434189 567439163 0.85 0.86 537 0.0624197770949721 0.046033886212525 0.1722 4349810.2505207
1.06 5 568165864.625 568169937.375 0.85 0.87 1345 0.0309355802973978 0.0462375205143592 0.1571875 2361682.4720081
1.07 5 569381088.5 569384205.5 0.84 0.87 439 0.0481090469248292 0.0247439334811107 0.1667 3463158.74683833
1.08 5 571313619 571321435 0.84 0.87 118 0.0311172 0.0384600799557801 0.1181 3161781.54106689
1.09 5 572440690 572443155 0.83 0.87 147 0.0126493 0.218718031827848 0.12 1264930
1.1 5 572623227.5 572626891 0.83 0.87 368 0.0171645130434783 0.0607525182137666 0.14625 1408370.30100334
1.11 5 574614503 574619304 0.83 0.87 738 0.0165747 0.0631607208576928 0.1179 1686992.36641221
1.12 5 575264981 575269122 0.83 0.86 49 0.0531655 0 0.1947 3276764.25269646
1.13 5 576516336 576518982 0.83 0.86 40 0.0142518 0.305293366451957 0.2941 581508.33049983
1.14 5 577522298 577536014 0.83 0.85 159 0.0172956 0.0755608362820602 0.0787 2637194.40914867
1.15 5 579356711 579360517.5 0.805 0.84 423 0.0675850680851064 0.0445491673818672 0.15495 5234080.78103438
1.16 5 580882626 580891670 0.8 0.83 158 0.0284517101265823 0 0.23455 1455640.68010653
1.17 5 581609161.2 581614032 0.8 0.824 1182 0.0496132590524535 0.0472278458932644 0.16664 3572726.28798273
1.18 5 582853700.2 582858637.8 0.8 0.812 3500 0.0201068402857143 0.065497957688628 0.11938 2021126.51556853
1.19 5 584644735.5 584649186.5 0.81 0.79 480 0.01969998125 0.120549099507392 0.1187 1991573.50463353
1.2 5 585819850.5 585823752.5 0.835 0.78 844 0.0338435734597156 0.108705195663237 0.19385 2095036.78883976
1.22 5 587858941.571429 587864998 0.884285714285714 0.768571428571429 2992 0.025593080447861 0.150256451767185 0.148714285714286 2065147.70184469
1.23 5 588993617.75 588999715.25 0.8475 0.7525 882 0.0360022296145125 0.0579681271894218 0.175875 2456442.10589424
1.24 5 589773905.2 589781291.8 0.814 0.742 3068 0.0256125840938722 0.0283604276326439 0.1297 2369707.08655718
1.25 5 591384125.285714 591389543.857143 0.627142857142857 0.738571428571429 1762 0.0320803009931896 0.0313168719641191 0.123542857142857 3116032.93643377
1.26 5 593046509.5 593052645 0.6075 0.725 1402 0.0388311305278174 0.0630903769742959 0.200425 2324927.36102686
1.27 5 595047284.5 595053348.5 0.695 0.68 1766 0.0280105475651189 0.0677532349032005 0.084325 3986084.44448772
1.28 5 596101987.5 596113326 0.745 0.625 2699 0.0108257945905891 0.029878756327309 0.0676 1921738.68471996
1.29 5 597528078.666667 597535147.333333 0.721666666666667 0.581666666666667 2990 0.0392389068561873 0.0753813988277444 0.113766666666667 4138882.64524683
1.3 5 598657734 598683971 0.67 0.575 773 0.0124450522897801 0.0948736548141055 0.1124 1328653.26937154
1.31 5 600503489.4 600508321 0.592 0.614 1508 0.0238228479442971 0.0941908021412262 0.1378 2074558.60182558
1.32 5 602806553.571429 602814094.428571 0.437142857142857 0.595714285714286 2429 0.024497134557431 0.1006089004805 0.121242857142857 2424601.51151668
1.33 5 604949108.444444 604953749.777778 0.54 0.602222222222222 2013 0.0405395428713363 0.0858394634367761 0.114866666666667 4235123.45724929
1.34 5 606464049.4 606468465 0.608 0.626 1249 0.0470272658126501 0.0489471840220794 0.14804 3811991.28446232
1.35 5 607255067 607257793 0.67 0.65 84 0.0607189 0.0121904711712498 0.102 7143400
1.36 5 609160054.285714 609165244.571429 0.744285714285714 0.655714285714286 2190 0.0442028588584475 0.0459175861545161 0.148085714285714 3581941.0998549
1.37 5 610477815.5 610482702.5 0.78 0.615 242 0.0118463 0.294069341175189 0.07295 1948671.69294037
1.38 5 611743175.5 611745822 0.78 0.61 519 0.051673076300578 0.00232836294864125 0.4452 1392805.2911207
1.39 5 612627123 612636456 0.79 0.61 166 0.026557 0.110218021613887 0.1016 3136653.54330709
1.4 5 615143380.333333 615162976.833333 0.533333333333333 0.601666666666667 1309 0.0306462606569901 0.0577932138582107 0.157266666666667 2338417.51515821
1.41 5 616614253.666667 616622138.333333 0.453333333333333 0.593333333333333 1326 0.0172443807843137 0.106851885891968 0.1316 1572435.93777937
1.42 5 618929316 618933510.666667 0.443333333333333 0.54 1026 0.0274575937426901 0.0417477414484525 0.121966666666667 2701485.03617612
1.43 5 621075093.2 621081038.2 0.442 0.51 1661 0.0298087027513546 0.0588959620218891 0.13846 2583449.61011307
1.44 5 623757291.111111 623763424 0.511111111111111 0.553333333333333 2337 0.0309240870945657 0.0573633583594487 0.136455555555556 2719486.52895782
1.45 5 625386644.5 625390404.25 0.7 0.5625 516 0.0226727089147287 0.116501872474521 0.2384 1141243.73731856
1.46 5 626641496.8 626651937.4 0.768 0.574 1867 0.025358376004285 0.103515443786772 0.11122 2736023.30562326
1.48 5 629868085.5 629872054.333333 0.535 0.648333333333333 1556 0.0353608106683805 0.0427485776476142 0.1683 2521269.92287918
1.49 5 631352615 631357301.142857 0.48 0.65 2343 0.0305623893299189 0.0361867170830851 0.232785714285714 1575477.57208542
1.51 5 634584920 634590431.5 0.715 0.62 630 0.0275449098888889 0.0128205030048928 0.1372 2409175.7920311
1.52 5 636546405.5 636554670.333333 0.723333333333333 0.62 2212 0.0254833639240506 0.0524911443928396 0.133983333333333 2282376.16933903
1.53 5 637221446.25 637229504.25 0.71 0.625 964 0.0364796585062241 0.092808607188657 0.152925 2862552.89896805
1.54 5 639067028.6 639071243.2 0.712 0.64 1037 0.0365048637608486 0.0965111402711085 0.15084 2904125.99529424
1.55 5 640183688 640187019 0.58 0.65 347 0.0434395458213256 0.0466422732088155 0.2679 1945780.32794292
1.56 5 642395924.75 642402916.625 0.52375 0.65 1664 0.0415641259014423 0.0403327087168387 0.1575 3166790.54487179
1.57 5 644342965.285714 644351459.857143 0.602857142857143 0.685714285714286 2518 0.0307365598888006 0.0592985561982807 0.133185714285714 2769356.46321919
1.58 5 645969077.5 645972247.5 0.71 0.715 358 0.0395960335195531 0.0541691397338202 0.11895 3994555.71445681
1.59 5 646998597 647003408.5 0.735 0.725 599 0.0328409388981636 0.069244900487209 0.0725 5435741.61073053
1.6 5 648345235.333333 648348666.333333 0.753333333333333 0.736666666666667 1030 0.0124109525436893 0.156902540996454 0.250333333333333 594932.478792031
1.61 5 649605300.666667 649611265.666667 0.823333333333333 0.74 1549 0.0391299554551323 0.0413805016245795 0.0991 4738238.80385054
1.62 5 651311244.666667 651320000.166667 0.791666666666667 0.74 2695 0.0363840177365492 0.0648876949150127 0.126033333333333 3464228.08388196
1.63 5 651930207.5 651934018.5 0.785 0.745 771 0.0535493941634241 0.00146799455035549 0.18265 3518164.41259835
1.64 5 653307267 653313755.333333 0.793333333333333 0.763333333333333 811 0.0352723779284834 0.136660513215482 0.116866666666667 3621807.20315288
1.65 5 654684138 654689663 0.8 0.78 416 0.0439634 0.0542740097444693 0.1763 2992403.85706183
1.66 5 656200305.5 656203332 0.865 0.78 270 0.0292641288888889 0 0.1017 3452994.55916093
1.67 5 657444374.6 657452200.8 0.89 0.768 762 0.0248953757217848 0.0557934096089049 0.1364 2190209.00778165
1.68 5 657968221.8 657974135.8 0.886 0.758 1222 0.0484490912765957 0.0597534462580914 0.15474 3757199.78880153
1.69 5 659454658.75 659461785.75 0.8075 0.7325 1898 0.0347762077976818 0.107639302601819 0.14845 2811145.12342325
1.71 5 661880835 661884890.8 0.712 0.728 988 0.0439622296558704 0.0360606083761694 0.2196 2402307.63146833
1.72 5 664245475 664248148 0.54 0.71 211 0.00894041 0.379315937412266 0.2892 370971.369294606
1.73 5 665247675 665252943.25 0.47 0.705 1480 0.0341481145945946 0.143638486977841 0.3086 1327859.2843005
1.74 5 668015367 668020874.75 0.326666666666667 0.683333333333333 2474 0.044107014672595 0.0936170352334157 0.176625 2996654.92467737
0 6 991240 996690.5 0.26 1.4 708 0.0691581251412429 0.0333061455091761 0.1798 4615670.19852567
0.02 6 4781177 4786863 0.88 1.42 159 0.0842206 0.0299533605792407 0.2554 3957115.11354738
0.03 6 5439966 5445539 0.98 1.42 1565 0.0587885002555911 0.0449890611226873 0.4467 1579274.68786007
0.04 6 6405748.16666667 6426691.33333333 1.115 1.43 1985 0.0464471659445844 0.124501107102278 0.17305 3220837.85804688
0.06 6 7916348 7924212 1.37 1.44 1133 0.0284701 0.255417437943667 0.0786 4346580.15267176
0.07 6 8492298.5 8499650 1.4 1.44 1178 0.0264886823429542 0.0580587234683995 0.1764 1801951.1797928
0.11 6 10691525 10695891 2.03 1.44 290 0.0759273 0 0.2174 4191019.31922723
0.12 6 11567133 11574185 1.9 1.43 76 0.134406 0.0605874737734923 0.2617 6163056.93542224
0.17 6 14070015 14075205 1.65 1.51 300 0.0914545 0.0263427168701376 0.1459 7521960.24674434
0.2 6 16416655 16422215 1.54 1.54 219 0.0380598 0.164330343301857 0.0711 6423594.93670886
0.21 6 16715361.6 16718795.2 1.524 1.54 753 0.0635308239043825 0.0630792259400036 0.1783 4275770.53759164
0.22 6 17167823 17172865 1.5 1.54 286 0.0500618 0.0888971231557795 0.1478 4064557.51014885
0.24 6 18667078.5 18670112.5 1.445 1.505 484 0.0580015309917355 0.0590189404732513 0.17995 3867843.13365283
0.26 6 19616412 19621427 1.41 1.47 314 0.0266293 0.0562763572455904 0.1264 2528098.10126582
0.29 6 22737859.3333333 22744054.3333333 1.27666666666667 1.34 625 0.0413360944 0.0555210708053734 0.1408 3522962.59090909
0.3 6 23621073 23626364 1.23 1.35 281 0.0112719 0.289087021708851 0.152 889886.842105263
0.31 6 24531175 24538802 1.20333333333333 1.34 232 0.0454545310344828 0.189178010704748 0.107233333333333 5086612.11452092
0.32 6 25297583 25302029 1.19 1.32 52 0.0455782 0 0.1734 3154200.69204152
0.33 6 25869026 25874898 1.19 1.31 372 0.0158737 0.0431220824382469 0.1428 1333924.3697479
0.34 6 26592992 26596954 1.19 1.28 81 0.0147015 0 0.3314 532341.581170791
0.36 6 28283453.5 28286469 1.345 1.185 529 0.0234298162570888 0.137778306942647 0.11245 2500291.64148569
0.37 6 28874093 28879160 1.35 1.14 544 0.0357920795955882 0.113770526262452 0.13245 3242770.51828659
0.39 6 30606156 30646860 1.17 0.995 469 0.0233605049040512 0.0170130232201366 0.16925 1656283.95183819
0.4 6 30983493 31024798.5 1.095 0.955 241 0.0595383933609958 0.00861723229352728 0.12275 5820453.93345784
0.41 6 32156997.5 32160082 1.005 0.875 366 0.0225477868852459 0.0148696746073003 0.07725 3502568.83654305
0.42 6 33093409.3333333 33097819.6666667 0.933333333333333 0.816666666666667 577 0.0277622864818024 0.151227456286424 0.0855333333333333 3894942.7643994
0.43 6 34505371 34510669.75 0.775 0.7425 576 0.0341533587326389 0.110142253207493 0.077425 5293384.6275966
0.44 6 36601001.5 36608307.5 0.455 0.64 274 0.0513881394160584 0.0546334380234378 0.1614 3820679.51048761
0.45 6 37778350 37782412.3333333 0.456666666666667 0.59 739 0.0323871219756428 0.0603726315124683 0.265866666666667 1461805.9066238
0.46 6 39761654 39767122 0.48 0.44 349 0.0212469 0.172508460057703 0.145 1758364.13793103
0.47 6 45595347.9285714 45602329.2857143 0.154285714285714 0.252857142857143 5330 0.0169526438217636 0.133904026156194 0.143628571428571 1416373.66324661
0.48 6 55016648.1428571 55030952.2142857 0.0914285714285714 0.085 7341 0.0236231108976979 0.0697283193230716 0.124314285714286 2280327.87337005
0.49 6 72074764.5882353 72081727.1176471 0.0417647058823529 0.0464705882352941 10270 0.019785073677702 0.0813674129694588 0.132776470588235 1788124.68113203
0.5 6 102219564.375 102229586.375 0.04 0.0075 4364 0.00754242497021082 0.132177105438556 0.18455 490431.317488647
0.51 6 126259738.4 126268112.1 0.0336666666666667 0.033 11856 0.00993968496876309 0.110746717830824 0.12528 952077.104287652
0.52 6 156125403.909091 156132856.69697 0.0287878787878788 0.0296969696969697 12465 0.00823780330958684 0.110719591952068 0.118909090909091 831337.948673901
0.53 6 229696464.688525 229715974.393443 0.01 0.00901639344262295 22994 0.00290249580738453 0.165707298582435 0.107091803278689 325234.505557585
0.54 6 340503767.702128 340511848.87234 0.0102127659574468 0.021063829787234 14971 0.00341695901558666 0.20481007556563 0.110546808510638 370915.350153179
0.55 6 381736230.142857 381744421.857143 0.0871428571428571 0.08 2862 0.00577091843116702 0.171310348484564 0.0958 722870.78469733
0.56 6 392305585.125 392315756.625 0.1525 0.08375 4096 0.00951278575439453 0.101733786911473 0.1352125 844252.040696935
0.57 6 396682031.222222 396686786 0.151111111111111 0.0866666666666667 2910 0.0105616711340206 0.110084613581828 0.124422222222222 1018628.75734437
0.58 6 405000758.285714 405006966.571429 0.127142857142857 0.08 1754 0.00645784572976055 0.178653118293635 0.105385714285714 735338.26935053
0.59 6 424552439.095238 424560641.142857 0.0423809523809524 0.0733333333333333 5501 0.0145917476054354 0.115493235359552 0.131104761904762 1335580.55955605
0.6 6 449601224.6 449607297.7 0.065 0.052 3812 0.00975139505535152 0.0861304437140668 0.1176 995040.311770563
0.61 6 461400821 461404677.555556 0.101111111111111 0.0677777777777778 1983 0.00568864706001009 0.153333510179921 0.142288888888889 479754.710667725
0.62 6 466837909.4 466843542 0.13 0.084 1126 0.014767040079929 0.100895858087991 0.13198 1342661.62266364
0.63 6 477461497.666667 477464890.333333 0.15 0.13 969 0.0201646299380805 0.0992807179301538 0.1511 1601426.59997992
0.64 6 480622216.666667 480643620 0.132222222222222 0.131111111111111 5927 0.00924828916483887 0.0980323317408238 0.149088888888889 744384.580267252
0.65 6 490907916.928571 490914483.857143 0.105714285714286 0.135714285714286 4521 0.0197424940322937 0.0882069014677913 0.111192857142857 2130621.82657246
0.66 6 500464202.857143 500468641.714286 0.167142857142857 0.192857142857143 3400 0.0172585714352941 0.0607614928065902 0.142642857142857 1451897.84733571
0.67 6 504981032.5 504985184.875 0.21625 0.1875 2187 0.0349448031981188 0.0616195815000795 0.1310625 3199524.18409099
0.68 6 508874725.142857 508881243.571429 0.252857142857143 0.247142857142857 2495 0.0231700402164329 0.0423682064478403 0.137 2029492.57370215
0.69 6 512839275.714286 512844333.714286 0.294285714285714 0.251428571428571 2175 0.0370318831448276 0.0791603350117916 0.156571428571429 2838210.02204883
0.7 6 516519409 516522218 0.31 0.28 110 0.0353037 0.0599124171120874 0.1646 2573781.28797084
0.71 6 519639753.777778 519646394.555556 0.306666666666667 0.36 3614 0.00713381282512452 0.098504900523133 0.135211111111111 633126.621015242
0.72 6 522361594.333333 522366290.333333 0.326666666666667 0.446666666666667 1809 0.0114958231011609 0.0719630204197333 0.104166666666667 1324318.82125373
0.73 6 525434134 525458618 0.34375 0.5125 6405 0.0174295225573771 0.104520330047834 0.1087625 1923036.6228114
0.74 6 527874371.666667 527879446 0.476666666666667 0.563333333333333 1419 0.0321921811134602 0.0213492545703925 0.1826 2115586.9296907
0.75 6 530024579.25 530030066.5 0.53875 0.60375 2813 0.0231013747955919 0.0354544743085444 0.107275 2584166.83800608
0.76 6 532391620 532399686.5 0.615 0.65 305 0.0146002943934426 0.249517313236121 0.11525 1520204.18847125
0.77 6 533515175 533519218 0.66 0.67 1025 0.0220471970731707 0.140148798296444 0.09305 2843270.98203169
0.78 6 534645227 534665057 0.7 0.69 998 0.00864499 0.0689892064652475 0.0972 1067282.71604938
0.79 6 536263511.75 536270587.75 0.765 0.7175 1551 0.037939176273372 0.0583054251565416 0.101775 4473300.07644769
0.8 6 538135253 538139021 0.84 0.75 122 0.0512156 0.0117752403564539 0.4102 1498262.31106777
0.81 6 538801564 538806092.5 0.93 0.79 538 0.044642726394052 0.0838031589155417 0.1424 3762027.50511675
0.82 6 540207325 540211438 1.04 0.85 202 0.0583735 0.0250790170197093 0.1314 5330913.24200913
0.83 6 540229977 540233214 1.04 0.85 44 0.0482442 0 0.15 3859536
0.84 6 541669443.333333 541676439.666667 1.05333333333333 0.883333333333333 943 0.0412502178154825 0.127035011845074 0.1419 3488390.51293721
0.85 6 542485141.333333 542492873 1.00666666666667 0.89 1982 0.0303926526740666 0.107606386545412 0.138633333333333 2630765.80011156
0.86 6 543759296 543782059 0.98 0.885 1022 0.0253672794520548 0.08150889718035 0.2703 1126183.32750521
0.87 6 544790124.5 544797733.5 0.965 0.865 1323 0.0226651428571429 0.100453214741927 0.0838 3245605.18240709
0.88 6 545759667 545766618.666667 0.933333333333333 0.84 1396 0.0315166153295129 0.100704550710562 0.156233333333333 2420734.26896195
0.89 6 546736202 546742587.333333 0.893333333333333 0.846666666666667 418 0.0374446188995215 0.100988119571061 0.177466666666667 2531942.67539965
