poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.46 5 626497458.25 626510259.5 0.765 0.5725 876 0 NA 0.08035 0
1.48 5 629805085.8 629808246.8 0.536 0.648 1076 0.000719781635687732 0 0.22688 38070.2557662764
1.49 5 631307921.428571 631312332.714286 0.472857142857143 0.651428571428571 443 0 NA 0.390657142857143 0
1.51 5 634584920 634590431.5 0.715 0.62 196 0 NA 0.13535 0
1.52 5 636486420.666667 636494076.444444 0.725555555555556 0.62 1891 0 Inf 0.137511111111111 0
1.53 5 637355022.5 637357606.5 0.7 0.63 249 0 NA 0.21935 0
1.54 5 639039843 639044468.5 0.715 0.64 180 0 NA 0.1758 0
1.55 5 640539927.5 640545598.5 0.52 0.645 377 0.0182649548275862 0.0671545502939688 0.16875 1298841.23218391
1.56 5 642800950 642815484.25 0.545 0.655 970 0.000802452 1.48224758126651 0.1159 83083.8999137187
1.57 5 644350222.5 644358079.875 0.6075 0.68625 1540 0.000524085948051948 0 0.1388625 45289.6309415672
1.58 5 645910794.333333 645914387.666667 0.706666666666667 0.713333333333333 520 0.00457593230769231 0 0.174433333333333 314797.559864176
1.59 5 646998597 647003408.5 0.735 0.725 368 0.00209976831521739 0.298818037300544 0.08445 298368.499498031
1.6 5 648315054.333333 648318299 0.753333333333333 0.736666666666667 488 0 NA 0.2373 0
1.61 5 649605300.666667 649611265.666667 0.823333333333333 0.74 773 0 NA 0.0992 0
1.62 5 651172857.4 651182119.6 0.798 0.74 1436 0.00107916591225627 0.290928240289259 0.12776 101361.85775732
1.63 5 651947533 651949994 0.79 0.75 50 0 NA 0.1035 0
1.64 5 653908194 653918421 0.8 0.77 227 0 NA 0.1307 0
1.65 5 654684138 654689663 0.8 0.78 22 0 NA 0.1741 0
1.66 5 656514952 656518038 0.88 0.78 232 0 NA 0.1575 0
1.67 5 657394574 657400317 0.89 0.77 222 0 NA 0.1926 0
1.68 5 657821976.5 657828231.5 0.89 0.76 341 0.00235496129032258 0 0.09395 300793.352675582
1.69 5 659415973 659422455 0.8 0.73 158 0.00993789 0 0.1827 652734.975369458
1.71 5 661690639 661694632 0.73 0.73 541 0.0135458947504621 0.090125065972406 0.1519 1070116.76764678
1.72 5 663376456 663383172 0.59 0.72 482 0.00160148012448133 0.191700462987157 0.1306 147149.781728759
1.73 5 665344274.666667 665350514.166667 0.466666666666667 0.701666666666667 1051 0.00147533571836346 0.297531880115093 0.1658 106779.424730769
1.74 5 668113116.25 668118100.75 0.316666666666667 0.683333333333333 779 0.00187747811296534 0.155495651122151 0.1895 118890.434594111
0 6 1080636.4 1107383.8 0.276 1.402 1073 0.00164540540540541 0 0.4081 48382.4181937389
0.03 6 5155585.66666667 5162316.83333333 0.936666666666667 1.42 1828 0.0060030590809628 0.0419055137096404 0.168333333333333 427940.845375566
0.04 6 6384980.5 6434901 1.11 1.43 284 0.00280673049295775 0.294629661954678 0.16275 206947.870448497
0.05 6 7538700 7543555 1.32 1.44 175 0 NA 0.278 0
0.06 6 8009379 8015945.33333333 1.38 1.44 1136 0.00136073776408451 0 0.1118 146054.142835546
0.07 6 8580377.66666667 8586867.66666667 1.44333333333333 1.44 1231 0.000665475223395613 0 0.265133333333333 30119.5725952251
0.09 6 9730002 9736746.5 1.92 1.44 455 0.0160655996923077 0.0313935447625034 0.1082 1781767.06384189
0.11 6 10691525 10695891 2.03 1.44 300 0 NA 0.1847 0
0.14 6 12657540 12788778 1.7 1.45 390 0 NA 0.1759 0
0.17 6 14199008.5 14203730 1.645 1.515 380 0 Inf 0.20445 0
0.19 6 15743975.5 15749309 1.57 1.54 261 0 NA 0.84675 0
0.21 6 16788510 16807337 1.52 1.54 805 0.0119271899378882 0.0239954111217608 0.17945 797583.05519453
0.26 6 19621868 19624783 1.41 1.47 103 0 NA 0.2155 0
0.29 6 22577030.5 22580930 1.29 1.34 449 0 NA 0.10695 0
0.31 6 24373440.5 24383556 1.205 1.34 298 0 NA 0.34215 0
0.32 6 25049705 25053175 1.19 1.33 401 0 NA 0.14555 0
0.33 6 25869026 25874898 1.19 1.31 73 0 Inf 0.174 0
0.34 6 26766722 26771972 1.2 1.27 73 0 NA 0.1042 0
0.36 6 28362765 28366441 1.35 1.18 102 0 NA 0.139 0
0.38 6 29453673 29459393 1.32 1.1 311 0 NA 0.1201 0
0.39 6 30651156 30657609 1.16 0.99 246 0 Inf 0.1922 0
0.4 6 31123674 31201393 1.06 0.94 200 0 NA 0.1347 0
0.41 6 32260487 32264470 1 0.87 210 0 NA 0.0926 0
0.42 6 32778775 32785762 0.96 0.83 57 0 NA 0.0699 0
0.43 6 34026543 34029172 0.85 0.77 103 0 NA 0.105 0
0.44 6 36028739.5 36032662 0.5 0.67 410 0 NA 0.09705 0
0.45 6 37473922 37496177.5 0.44 0.6 575 0 NA 0.1348 0
0.46 6 39761654 39767122 0.48 0.44 19 0 Inf 0.1286 0
0.47 6 46140741 46146377.9090909 0.114545454545455 0.25 1914 0 Inf 0.122827272727273 0
0.48 6 54965208.9090909 54981609.2727273 0.0890909090909091 0.0918181818181818 1980 0 NA 0.134145454545455 0
0.49 6 71568846.0666667 71577336 0.046 0.05 5054 0 NA 0.107833333333333 0
0.5 6 103789130.2 103795566.2 0.04 0.012 1025 0 NA 0.14754 0
0.51 6 124370291.333333 124379014.047619 0.0357142857142857 0.0328571428571429 5040 0 Inf 0.116790476190476 0
0.52 6 154244967.909091 154252930.454545 0.0268181818181818 0.03 4570 0 NA 0.106363636363636 0
0.53 6 235776831.3125 235793644.5625 0.00958333333333333 0.00854166666666667 12138 0.000101298788927336 0.297488326559798 0.1001125 12142.1947022403
0.54 6 343775243.375 343782052.7 0.0125 0.02475 8554 0 NA 0.104465 0
0.55 6 381390125 381398942.8 0.084 0.08 1322 0 NA 0.0828 0
0.56 6 391359681 391369012.333333 0.146666666666667 0.08 867 0 NA 0.102733333333333 0
0.57 6 397347563.571429 397353123.857143 0.148571428571429 0.0857142857142857 932 0 NA 0.120842857142857 0
0.58 6 407942662.5 407948033.5 0.1 0.08 477 0 NA 0.1381 0
0.59 6 423936214.625 423943625.75 0.04375 0.0725 821 0 NA 0.1058875 0
0.6 6 451398146.5 451405316.5 0.07 0.0516666666666667 1021 0 NA 0.11635 0
0.61 6 461331465.25 461337917.75 0.1025 0.0675 972 0 NA 0.1136 0
0.62 6 469089179.75 469096732.25 0.14 0.0925 826 0 NA 0.188825 0
0.63 6 476323409.666667 476327099.333333 0.15 0.123333333333333 386 0 NA 0.143133333333333 0
0.64 6 481988362.571429 482018743 0.121428571428571 0.127142857142857 2697 0 NA 0.0983571428571429 0
0.65 6 492012990.545455 492019362 0.107272727272727 0.14 3019 0 NA 0.138436363636364 0
0.66 6 500269023.888889 500274391.222222 0.165555555555556 0.195555555555556 3575 0 NA 0.107344444444444 0
0.67 6 505573870.888889 505577941 0.223333333333333 0.192222222222222 1471 0 NA 0.135388888888889 0
0.68 6 508306552 508316706.666667 0.246666666666667 0.236666666666667 893 0 NA 0.101766666666667 0
0.69 6 512629614.833333 512634396.166667 0.293333333333333 0.25 1238 0 NA 0.139583333333333 0
0.7 6 516519409 516522218 0.31 0.28 101 0 NA 0.1884 0
0.71 6 519318700.75 519324801.5 0.3025 0.3475 917 0 NA 0.0946 0
0.72 6 522688663 522693516 0.316666666666667 0.453333333333333 506 0 NA 0.154433333333333 0
0.73 6 525246965.142857 525257605 0.331428571428571 0.508571428571429 1585 0 NA 0.108728571428571 0
0.74 6 527685542.25 527690545.5 0.47 0.56 1421 0 NA 0.158875 0
0.75 6 530261252.571429 530265917.285714 0.547142857142857 0.607142857142857 1227 0 NA 0.132042857142857 0
0.76 6 531805991 531812385 0.595 0.64 313 0 NA 0.127 0
0.77 6 533611927 533613729 0.66 0.67 99 0 NA 0.1032 0
0.78 6 534645227 534665057 0.7 0.69 45 0 NA 0.0982 0
0.79 6 535838085 535842826.5 0.75 0.71 362 0 NA 0.1204 0
0.81 6 538632707 538636682 0.91 0.78 201 0 Inf 0.1385 0
0.82 6 540207325 540211438 1.04 0.85 172 0 NA 0.1174 0
0.84 6 541589026.5 541597410.5 1.055 0.88 246 0 NA 0.1046 0
0.85 6 542524882.666667 542530868.333333 1.00333333333333 0.89 298 0 NA 0.126233333333333 0
0.86 6 543604198 543618645 0.98 0.89 680 0 NA 0.0799 0
0.88 6 545764316.5 545772508.75 0.9325 0.8375 1547 0 Inf 0.147075 0
0.89 6 547167979.5 547171373.5 0.88 0.86 281 0 Inf 0.09985 0
0.91 6 548931587 548941023 0.87 0.89 283 0 NA 0.0909 0
0.92 6 550341214.75 550345568.75 0.8525 0.88 1381 0 NA 0.127825 0
0.93 6 551255872 551261587 0.83 0.86 228 0 NA 0.1008 0
0.94 6 552463083.5 552467387.75 0.79 0.8 806 0 NA 0.164975 0
0.95 6 553919206 553930624 0.76 0.75 18 0 NA 0.0596 0
0.96 6 555471931.5 555480738 0.718333333333333 0.73 2888 0 Inf 0.0968 0
0.97 6 556367797 556374394 0.71 0.73 114 0 NA 0.2651 0
0.98 6 557891026 557893476 0.73 0.76 98 0 NA 0.1634 0
0.99 6 559349275 559357474.666667 0.78 0.826666666666667 346 0 NA 0.175066666666667 0
1 6 560375893 560381339.333333 0.833333333333333 0.886666666666667 1109 0.000710677276825969 0 0.182533333333333 46720.9312741689
1.02 6 563036065.666667 563041679.666667 0.888333333333333 0.975 861 0 NA 0.139116666666667 0
1.03 6 564085703 564091732 0.94 0.99 323 0 NA 0.0898 0
1.04 6 565028124.666667 565034847.666667 1.00333333333333 1 1203 0.00127888482876143 0.303746986747856 0.1065 144099.699015372
1.05 6 565974294.5 565979378 1.085 1.005 922 0 NA 0.10565 0
1.06 6 566964660.666667 566969992.666667 1.21 1.03 1307 0.000580153542463657 0 0.155166666666667 44866.8690197458
1.07 6 567790305.5 567794487.5 1.275 1.045 554 0.0114089655595668 0 0.17955 762503.963880821
1.08 6 568471093 568476958 1.3 1.06 259 0 NA 0.2405 0
1.11 6 570404914 570414327 1.23 1.1 681 0 NA 0.0817 0
1.12 6 571850670 571854751 1.1 1.12 338 0 NA 0.1065 0
1.13 6 572797221 572803184 1.07 1.13 260 0 NA 0.1841 0
1.14 6 573761841 573771463 1.02 1.145 972 0.00601473765432099 0.077263066969421 0.1166 619012.451559621
1.15 6 574920159.75 574924314.75 0.815 1.1725 502 0.0280264988047809 0.0676363655386354 0.11495 2925776.29975964
1.16 6 575747361.5 575751682 1.02 1.185 468 0.0157790769230769 0 0.14325 1321807.49093838
1.17 6 576558782.75 576564255.75 1.055 1.2 1562 0.0272733985915493 0.0108557337013531 0.183125 1787198.81555545
1.18 6 577490866 577494830 1.13 1.21 98 0.039604 0 0.2046 2322815.24926686
1.19 6 578646101.6 578650926.8 1.194 1.226 390 0.00200125128205128 0.294964176258956 0.13394 179296.814876925
1.2 6 579521934.333333 579526319.333333 1.24666666666667 1.24 560 0.00867885933928571 0 0.169166666666667 615643.224067558
1.22 6 581191755.5 581195932.5 1.345 1.27 584 0 Inf 0.26115 0
1.23 6 581512156.333333 581519386.666667 1.36666666666667 1.27 559 0 NA 0.153866666666667 0
1.25 6 583025445.5 583034401 1.455 1.295 907 0 NA 0.18575 0
0 7 669773.666666667 674670.833333333 0.21 0.95 1015 0.0137217945812808 0.0674896930534765 0.287783333333333 572171.894279387
0.01 7 3542344 3546885.66666667 0.493333333333333 0.966666666666667 373 0.00645638284182306 0.18969972479382 0.334766666666667 231434.613467719
0.02 7 5387450 5392662 0.7 0.97 11 0 NA 0.1268 0
0.03 7 6695323.5 6704136.25 0.815 0.97 1450 0.012072240937931 0.131947144600533 0.161975 894378.09078668
0.04 7 7624609 7626289 0.87 0.97 108 0 NA 0.1598 0
0.05 7 8553570 8557767 0.97 0.97 620 0 NA 0.1119 0
0.06 7 9889081 9895333 1.16 0.97 108 0 NA 0.2162 0
0.07 7 10557666 10564963.5 1.22 0.97 81 0 NA 0.1572 0
0.08 7 11213395.1428571 11231081.1428571 1.25714285714286 0.97 1076 0.00436831143122676 0.146408835208946 0.203528571428571 257554.685353442
0.1 7 12704624 12710290 1.26 0.97 247 0.00313112 0.298480735327934 0.0696 539848.275862069
0.12 7 14641804.5 14706743 1.1 0.96 365 0.0120827499178082 0 0.32245 449660.409408276
0.13 7 15836026 15840014.3333333 1.01333333333333 0.976666666666667 516 0.0174916798449612 0 0.1544 1359456.98276901
0.14 7 16666758 16674195 1.01 0.98 14 0 NA 0.1326 0
0.15 7 17084707 17089047 1.02 0.98 174 0 NA 0.1398 0
0.16 7 18552989 18558799.3333333 1.02 0.966666666666667 990 0.00312514780808081 0.0746093008229529 0.179133333333333 209351.174341104
0.17 7 19620901.5 19624474 0.99 0.95 1010 0.0162817267326733 0.0424463518112755 0.18925 1032394.82584982
0.18 7 20819709 20823800 0.98 0.96 14 0 NA 0.177 0
0.19 7 21858139 21861399 0.97 0.97 18 0 NA 0.0864 0
0.2 7 22625092.5 22629288 0.955 0.97 287 0 NA 0.0955 0
0.21 7 23170909.5 23176645.5 0.935 0.97 373 0 NA 0.1219 0
0.22 7 24586330 24608717 0.865 0.935 206 0 NA 0.13555 0
0.23 7 25441995 25518932 0.88 0.9 97 0 NA 0.1225 0
0.24 7 26825801 26829859 0.85 0.87 187 0.00395062 0 0.229 207019.388646288
0.25 7 27986777 27992005 0.8 0.84 32 0 NA 0.1801 0
0.26 7 29875236 29878221.6666667 0.726666666666667 0.82 205 0 NA 0.1738 0
0.27 7 30840366 30849928 0.71 0.82 420 0 NA 0.1193 0
0.28 7 32961031 32965998.5 0.75 0.82 441 0.00176632126984127 0.297642557970004 0.1162 182408.392754692
0.3 7 34655438.6666667 34708428.6666667 0.84 0.846666666666667 227 0 NA 0.106033333333333 0
0.32 7 37108568 37114801.5 0.89 0.87 376 0.00218534377659574 0 0.14665 178821.175036815
0.33 7 37802545 37806920 0.9 0.87 259 0 Inf 0.2213 0
0.34 7 39189002 39194783 0.9 0.87 52 0 NA 0.159 0
0.35 7 40113925 40120154 0.91 0.87 60 0 NA 0.1393 0
0.36 7 41766864 41772616 0.9 0.86 551 0 NA 0.18395 0
0.37 7 43039157 43048420 0.89 0.85 275 0 Inf 0.2175 0
0.38 7 44260549.5 44265785.5 0.88 0.83 359 0.00222841353760446 0.283387438302223 0.10745 248868.892054476
0.39 7 45278072 45281673 0.87 0.81 167 0 NA 0.1248 0
0.4 7 45683595.5 45690125.5 0.86 0.8 306 0 NA 0.0922 0
0.41 7 47658827.5 47664889 0.805 0.755 411 0 NA 0.1107 0
0.42 7 48674222.6666667 48678797.3333333 0.796666666666667 0.733333333333333 282 0 NA 0.1834 0
0.43 7 49798082.6666667 49805798.6666667 0.79 0.716666666666667 362 0 Inf 0.224266666666667 0
0.44 7 51040903 51043976 0.84 0.7 84 0 NA 0.0442 0
0.45 7 52403004 52407433 0.83 0.68 146 0 NA 0.1581 0
0.46 7 52802331 52807075 0.81 0.68 241 0 NA 0.0902 0
0.47 7 55235864 55238933 0.5 0.66 125 0 NA 0.1519 0
0.48 7 56620339 56625810 0.37 0.63 16 0 NA 0.1003 0
0.49 7 59968752.5 59975365.5 0.5 0.625 818 0 NA 0.1166 0
0.5 7 62541430 62602136.5 0.6 0.6 683 0.00473043991215227 0 0.14935 380082.215907782
0.51 7 63538653.3333333 63544029 0.643333333333333 0.593333333333333 314 0 NA 0.117833333333333 0
0.52 7 65482286.5 65485453 0.605 0.57 216 0 NA 0.1712 0
0.53 7 66314391 66318118 0.633333333333333 0.56 497 0 NA 0.134266666666667 0
0.54 7 68181952.75 68210160.75 0.685 0.54 1953 0.000834947342549923 0 0.1676 59781.432640806
0.55 7 69869818.3333333 69875431 0.69 0.523333333333333 574 0 Inf 0.115 0
0.56 7 70939761.5 70954861.25 0.6775 0.5075 862 0 NA 0.1028 0
0.57 7 72294374.5 72303743 0.64 0.495 779 0 NA 0.11695 0
0.58 7 74459532 74467919 0.54 0.47 583 0 NA 0.0923 0
0.59 7 75860823.3333333 75867347.6666667 0.48 0.453333333333333 1341 0 Inf 0.1321 0
0.6 7 78308588.3333333 78314651.8333333 0.413333333333333 0.423333333333333 701 0 NA 0.129266666666667 0
0.61 7 80879500 80887859.75 0.36 0.3925 964 0 Inf 0.114575 0
0.62 7 83514153.6666667 83519356.6666667 0.316666666666667 0.36 146 0 Inf 0.117766666666667 0
0.63 7 87943191 87946757 0.24 0.31 196 0 NA 0.1839 0
0.64 7 91657053 91668176 0.193333333333333 0.263333333333333 2361 0 NA 0.0767 0
0.65 7 98742918 98759103.1111111 0.156666666666667 0.193333333333333 1254 0.000668756363636364 0 0.132777777777778 60439.9056675542
0.66 7 107348293.636364 107354268.181818 0.115454545454545 0.129090909090909 2339 0 NA 0.125381818181818 0
0.67 7 116866845.666667 116876387.333333 0.0766666666666667 0.0833333333333333 642 0 NA 0.0992 0
0.68 7 131173505 131177758 0.05125 0.03125 1487 0 NA 0.14285 0
0.69 7 158861526.25 158869955.1 0.03325 0.02725 7553 0.000102195792400371 0 0.10916 11234.4220300884
0.7 7 206765557.702703 206770903.135135 0.0154054054054054 0.00594594594594595 7149 0 Inf 0.112002702702703 0
0.71 7 327150758.160377 327164173.849057 0.00594339622641509 0.0183962264150943 24365 0 Inf 0.103643396226415 0
0.72 7 441975422.5 441982458.2 0.051 0.036 1153 0 Inf 0.1133 0
0.73 7 460371448 460375991.642857 0.0657142857142857 0.0485714285714286 2417 0 NA 0.128607142857143 0
0.74 7 475282705.083333 475300123.166667 0.05 0.0408333333333333 2367 0 NA 0.154141666666667 0
0.75 7 495689698.117647 495725028.352941 0.0594117647058824 0.0570588235294118 3554 0 NA 0.139447058823529 0
0.76 7 510099185.538462 510104161.230769 0.0669230769230769 0.0830769230769231 2456 0.00028954013029316 0.322242650988054 0.138769230769231 25037.8383180338
0.77 7 522770386.777778 522779454.111111 0.09 0.0933333333333333 3072 0.000509583020833333 0 0.1036 59025.0603281853
0.78 7 534341551.75 534347905 0.1075 0.11 1425 0 Inf 0.102625 0
0.79 7 545939427.222222 545944054 0.114444444444444 0.13 2066 0 Inf 0.136622222222222 0
0.8 7 553586019 553591444.5 0.138333333333333 0.141666666666667 1102 0 Inf 0.1309 0
0.81 7 560054009.833333 560059905.333333 0.183333333333333 0.173333333333333 1436 0 Inf 0.122533333333333 0
0.82 7 562279073.666667 562285928.333333 0.203333333333333 0.186666666666667 348 0 NA 0.0812333333333333 0
0.83 7 566746197.2 566752371.2 0.252 0.23 1685 0 NA 0.12612 0
0.84 7 570895057.5 570900326.25 0.2925 0.2775 682 0 Inf 0.18615 0
0.85 7 575226084.5 575233129 0.31 0.335 363 0 NA 0.1169 0
0.86 7 577714925.666667 577721556.333333 0.343333333333333 0.37 634 0 Inf 0.0984333333333333 0
0.87 7 581423182 581432984.333333 0.373333333333333 0.393333333333333 344 0 NA 0.1264 0
0.88 7 583557896 583565145.5 0.395 0.405 551 0 NA 0.09105 0
0.89 7 587065464 587069800 0.43 0.44 301 0 NA 0.083 0
0.9 7 588425659.666667 588432179.666667 0.453333333333333 0.453333333333333 1284 0 Inf 0.100333333333333 0
0.91 7 590606136 590613799 0.49 0.48 184 0 NA 0.1353 0
0.92 7 591929984.666667 591936258.333333 0.51 0.493333333333333 501 0 NA 0.162133333333333 0
0.93 7 593821600.75 593826436.75 0.5525 0.52 191 0 NA 0.11705 0
0.95 7 597747293 597749578 0.64 0.56 26 0 NA 0.3786 0
0.96 7 599452511 599458197 0.64 0.58 324 0.00438757 0.104230131940915 0.1149 458231.853785901
0.99 7 604108298.333333 604125472.666667 0.51 0.643333333333333 837 0 NA 0.1475 0
1 7 606517930 606522329 0.57 0.68 11 0 NA 0.1396 0
1.01 7 606975375 606979957 0.59 0.69 50 0 NA 0.1249 0
1.03 7 611074769.333333 611078203.333333 0.713333333333333 0.74 339 0 NA 0.172 0
1.06 7 614229976 614232292 0.8 0.78 151 0 NA 0.1378 0
1.08 7 617106319.5 617112186.5 0.87 0.825 381 0 NA 0.18975 0
1.09 7 617943629 617946527 0.89 0.84 70 0 NA 0.168 0
1.1 7 619190221 619195544 0.975 0.89 415 0 NA 0.1175 0
1.12 7 621838004 621840865 1.07 0.96 352 0 NA 0.2981 0
1.14 7 623511060.75 623516668.75 1.0825 0.97 1347 0.00224881896807721 0 0.14595 184897.75688199
1.16 7 624871459 624873764 1.06 0.97 102 0.0217852 0 0.1994 1311045.13540622
1.17 7 625957445 625964406.6 1.024 0.956 1130 0 NA 0.14056 0
1.18 7 626758131 626763292 0.983333333333333 0.943333333333333 186 0.00504075913978495 0 0.125866666666667 480580.850191361
1.19 7 627501567.5 627506360 0.95 0.93 62 0 NA 0.1855 0
1.2 7 629012125.666667 629020061.333333 0.9 0.88 971 0.0119066879608651 0.0200194275707415 0.117233333333333 1218768.17341809
1.22 7 631894510 631898422 0.64 0.783333333333333 484 0.00307640157024793 0 0.172466666666667 214051.906704533
1.23 7 632864676.75 632871142.75 0.6175 0.7675 522 0 NA 0.145175 0
1.24 7 634618189 634622621 0.7 0.76 52 0 NA 0.1291 0
1.25 7 636483753 636487895.5 0.705 0.795 589 0 Inf 0.1585 0
1.26 7 637641574 637652817 0.71 0.805 211 0 NA 0.0799 0
1.27 7 639531123 639534698 0.86 0.81 183 0 NA 0.2335 0
1.28 7 639856378 639861625 0.885 0.81 196 0 NA 0.12705 0
1.29 7 641357549 641364919.5 0.9075 0.8525 1344 0.00183802852306548 0 0.14505 152060.270781011
1.3 7 642165286.75 642170073.125 0.90625 0.86125 1362 0.00112881350220264 0.147942586188132 0.2238125 60522.8127402702
1.31 7 643326641.5 643331868.5 0.84 0.87 733 0 NA 0.15715 0
1.32 7 644947994 645046292 0.88 0.9 12 0 NA 0.1353 0
1.33 7 646123949.5 646131395.5 0.85 0.915 534 0 NA 0.1225 0
1.34 7 647090190.5 647097428 0.965 0.93 499 0.00314403246492986 0.293044137055905 0.1476 255612.395522753
1.37 7 650017700 650021253 1.02 0.97 188 0 NA 0.2698 0
1.38 7 650703230 650707734.5 1.035 0.985 728 0.00603055288461539 0.104495985586218 0.1702 425185.867305433
1.39 7 652007283 652014078.5 1.03 1.005 206 0 NA 0.27085 0
1.4 7 653053392.5 653063165 0.975 1.025 2043 0.00199379522760646 0.281394160270078 0.15565 153713.734219579
1.41 7 653707374.5 653713140.5 0.92 1.035 1069 0.00327746029934518 0.128035778096519 0.16575 237282.193617751
1.42 7 654499218.5 654503712 0.855 1.045 531 0.00940827762711864 0 0.1939 582255.448816007
1.43 7 656037263 656058136 NA NA 172 0.05 0.1824104 0.1286 4665629.8600311
1.44 7 656869393 656873517 NA NA 102 0 NA 0.2879 0
