poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.218 4 14801169 14804331 1.09 1.38 182 0 NA 0.1185 0
0.22 4 14989754 14997604 1.07 1.37 303 0.00689655 0.270143767535942 0.1455 568787.628865979
0.223 4 15281199 15284644 1.05 1.37 1341 0.0105597539149888 0.0401759801647243 0.192925 656820.251288665
0.225 4 15419487 15425589 1.04 1.37 358 0.0027972 0 0.0893 375883.538633819
0.226 4 15514125 15520373 1.03 1.37 231 0.00808215584415584 0.156216088245282 0.0726666666666667 1334667.93756702
0.232 4 16018539 16023269 1.02 1.36 379 0.00808081 0.0927487467221726 0.1595 607960.626959248
0.237 4 16464203 16474102 1.03 1.35 514 0.00370885 0.152008574086307 0.1265 351827.66798419
0.247 4 17397805 17403455.5 1.095 1.33 693 0.0109210661471861 0.114859955239294 0.1077 1216831.88269484
0.252 4 17916120 17919867 1.17 1.32 237 0.0131868 0 0.2086 758588.686481304
0.257 4 18336047 18342837 1.25 1.31 296 0.0285261 0.103459638716824 0.113 3029320.3539823
0.259 4 18529012 18534417 1.23 1.3 472 0 NA 0.1157 0
0.26 4 18550241 18555863 1.22 1.3 443 0.0591017 0.0969626931205025 0.1405 5047832.02846975
0.262 4 18754993 18759861 1.21 1.3 539 0.00659116586270872 0.122580265979223 0.1344 588496.952027564
0.266 4 19086492 19088007 1.23 1.29 106 0 NA 0.0751 0
0.268 4 19180798 19184008 1.25 1.28 165 0.0060423 0 0.2051 353523.159434422
0.27 4 19386583 19402174 1.29 1.28 658 0 NA 0.111 0
0.271 4 19482161 19486680.5 1.32 1.27 546 0 NA 0.25625 0
0.272 4 19550687 19577767 1.34 1.27 1709 0.00336653 0 0.1009 400380.17839445
0.274 4 19711862 19716789 1.37 1.27 1078 0.00818368 0 0.1087 903442.134314627
0.275 4 19755515 19766862 1.38 1.27 1020 0.0009995 0 0.0749 160133.511348465
0.277 4 19920545 19923931.3333333 1.39666666666667 1.27 562 0.0065328896797153 0 0.1404 558366.639291906
0.278 4 20033480 20037488 1.41 1.27 34 0 NA 0.1582 0
0.281 4 20174668 20179585.5 1.43 1.27 885 0.00649192555932203 0 0.17875 435821.57601043
0.299 4 21422249 21428200.3333333 1.5 1.25 1666 0.0364615915366146 0.00475953305235608 0.120166666666667 3641102.06745666
0.304 4 21743833 21748136 1.51 1.25 295 0.0130933 0 0.1991 789149.171270718
0.305 4 21778492 21786785 1.525 1.25 1208 0.0245150337748344 0.0290555877578675 0.06655 4420441.85271245
0.312 4 22226987 22231215 1.75 1.23 726 0.0182173 0.0219703249109363 0.1454 1503491.05914718
0.313 4 22323870 22330976 1.78 1.23 850 0.0318634 0.0426087611491555 0.1454 2629716.6437414
0.314 4 22409667 22412651 1.8 1.23 330 0.0347574 0.0252431136966516 0.2004 2081281.43712575
0.319 4 22665634 22668568 1.84 1.22 377 0 NA 0.1104 0
0.322 4 22878782 22884099 1.83 1.21 159 0 NA 0.3356 0
0.324 4 22932087 22937144 1.83 1.21 126 0 NA 0.0855 0
0.325 4 23028397 23037462 1.82 1.21 571 0 NA 0.0644 0
0.333 4 23461411 23468904 1.68 1.19 1015 0.00102775 0 0.1549 79619.1091026469
0.334 4 23476863 23480223 1.67 1.19 131 0 NA 0.1192 0
0.336 4 23579997 23584231 1.62 1.19 585 0.0257857 0.0192749469667296 0.1168 2649215.75342466
0.349 4 24289724 24315017 1.72 1.19 2525 0.000738825 0.156373972185565 0.0804 110272.388059701
0.36 4 24979535 24985488 1.79 1.2 777 0.00127065 0 0.1147 132936.355710549
0.37 4 25535830 25543683 1.77 1.2 417 0 Inf 0.0944 0
0.387 4 26499859 26504881 1.57 1.18 588 0 NA 0.1223 0
0.389 4 26670311 26678196.5 1.515 1.18 1386 0.00659457601731602 0.249074771138058 0.1177 672344.198876739
0.394 4 27033568 27039820 1.37 1.17 34 0 NA 0.1999 0
0.396 4 27205158 27211359 1.3 1.16 227 0 NA 0.1133 0
0.398 4 27322195 27328175 1.24 1.16 333 0 NA 0.1575 0
0.401 4 27582281 27590059 1.17 1.15 807 0 NA 0.1203 0
0.41 4 28425448 28427524 0.98 1.11 125 0 NA 0.1225 0
0.415 4 29006426 29011236 0.87 1.08 193 0 NA 0.0671 0
0.417 4 29188962.5 29195957 0.84 1.07 776 0.0406727863402062 0.0605919627824808 0.0831 5873326.54732219
0.425 4 30201354 30206269 0.71 1 331 0 Inf 0.1197 0
0.427 4 30464037.5 30481436.5 0.69 0.98 1141 0.0314597104294479 0.086823292614131 0.08835 4272965.76291312
0.429 4 30733993.3333333 30740852.6666667 0.67 0.96 1402 0.00719239591298146 0.0849286222159257 0.1304 661876.924507496
0.43 4 30931338 30934541 0.66 0.94 434 0.00474030350230415 0.138335136059363 0.1747 325607.567416427
0.433 4 31435187 31439815 0.64 0.89 20 0 NA 0.0797 0
0.437 4 32274750 32280144 0.48 0.9 393 0 NA 0.1105 0
0.441 4 33034985 33040285 0.43 0.91 691 0 NA 0.1531 0
0.443 4 33501236 33505267 0.48 0.9 325 0.00288184 0 0.0848 407807.547169811
0.446 4 33946411 33950658 0.59 0.88 120 0 NA 0.1555 0
0.45 4 34741056 34747757.5 0.56 0.83 1091 0.00986268295142071 0.0532122490695352 0.1379 858246.522241106
0.451 4 34936265.3333333 34940763 0.56 0.816666666666667 527 0 NA 0.1438 0
0.452 4 35007639 35013513 0.55 0.81 579 0.00129983 0.379261134148312 0.1349 115626.09340252
0.455 4 35541251.5 35549595.5 0.54 0.76 1091 0.000914895371219065 0.572044208548237 0.1086 101093.411184427
0.456 4 35785279 35791761 0.53 0.73 349 0 NA 0.1098 0
0.46 4 36580214 36584920 0.505 0.645 322 0.0121711963043478 0 0.1529 955227.963715984
0.461 4 36701692 36708166 0.5 0.64 453 0 NA 0.0882 0
0.464 4 37600154 37605880 0.46 0.58 438 0 NA 0.1159 0
0.465 4 37719031 37722801.5 0.46 0.57 463 0 Inf 0.1171 0
0.467 4 38055942 38069028 0.45 0.55 845 0.00119119 0 0.0815 175389.938650307
0.474 4 39721533 39730283.5 0.39 0.45 644 0 NA 0.08175 0
0.479 4 41102174 41113394 0.35 0.37 176 0 NA 0.0872 0
0.48 4 41619357 41625623.5 0.33 0.35 935 0 NA 0.1266 0
0.482 4 42322640.3333333 42340820 0.313333333333333 0.313333333333333 292 0 NA 0.153433333333333 0
0.486 4 43582368 43584005 0.28 0.26 208 0 NA 0.0795 0
0.491 4 45137322 45140113 0.24 0.2 186 0 NA 0.2913 0
0.493 4 46136506 46142020 0.22 0.16 339 0 NA 0.1045 0
0.494 4 46530586 46535255 0.21 0.15 113 0 NA 0.0992 0
0.497 4 47787905 47793270 0.19 0.12 429 0 NA 0.122 0
0.498 4 48161100.5 48164516 0.185 0.11 154 0 NA 0.12185 0
0.499 4 49211624 49224203 0.17 0.09 409 0 NA 0.0947 0
0.5 4 50297959 50303177 0.15 0.07 374 0.00268817 0.283753259652477 0.0883 365323.216308041
0.502 4 51418183.25 51439745.75 0.14 0.05 1022 0 Inf 0.137325 0
0.504 4 52779032.5 52786131 0.125 0.04 648 0.00436901921296296 0.101437948798047 0.10045 521933.604336043
0.505 4 53722875 53730617 0.12 0.04 210 0 NA 0.0822 0
0.506 4 54380673.25 54386473 0.11 0.04 1992 0.000489763253012048 0 0.094375 62274.53283332
0.507 4 54736019 54740186 0.11 0.04 563 0 NA 0.0914 0
0.508 4 55846967.6666667 55852861.6666667 0.103333333333333 0.04 1143 0.000824391076115486 0 0.1579 62651.633396997
0.509 4 57390962.3333333 57403131.6666667 0.09 0.0566666666666667 1653 0 Inf 0.0823333333333333 0
0.511 4 59848508 59860205 0.08 0.1 1287 0 Inf 0.0752 0
0.515 4 68020217.2222222 68027551.4444444 0.0155555555555556 0.07 3025 0.000321706195041322 0.295925818007302 0.136466666666667 28288.7714252262
0.516 4 74502572 74510862.75 0.01 0.035 2732 0 Inf 0.122 0
0.517 4 81741571.375 81749215.375 0.02 0.0025 2889 0.000322616822429907 0 0.1414 27379.0796970218
0.518 4 85127793.6666667 85136673 0.02 -0.0166666666666667 474 0 NA 0.230933333333333 0
0.519 4 90056072.3333333 90063181.6666667 0.02 -0.04 1952 0 NA 0.0892666666666667 0
0.52 4 94696329.6666667 94700363 0.03 -0.0577777777777778 3344 0.00058911000299043 0.14555312623502 0.172477777777778 40986.8455343468
0.521 4 97734947.25 97739831.25 0.03 -0.06375 3164 0 Inf 0.1845625 0
0.522 4 102500587.5 102511444.75 0.02 -0.06 1480 0 NA 0.133225 0
0.523 4 104660167.666667 104666047.666667 0.02 -0.0566666666666667 1957 0 NA 0.0861 0
0.524 4 108099973.5 108104744 0.02 -0.05 1118 0 NA 0.270175 0
0.525 4 113497389 113501896 0.02 -0.05 769 0.00123462295188557 0 0.11935 124134.691433823
0.526 4 115316472.5 115323940.5 0.02 -0.045 1415 0 Inf 0.102375 0
0.527 4 119310158 119316007.5 0.02 -0.04 994 0 NA 0.09325 0
0.528 4 123432269.125 123437720.375 0.01875 -0.0375 3395 0.00029639175257732 0 0.110625 32150.9697710991
0.529 4 127807865 127812780 0.01 -0.03 1458 0 NA 0.213057142857143 0
0.53 4 131638270.666667 131642209 0.01 -0.03 807 0 NA 0.1347 0
0.531 4 136834892.333333 136839922.666667 0.01 -0.02 430 0 NA 0.1266 0
0.532 4 139905325.2 139909908.4 0.01 -0.02 1838 0 NA 0.10104 0
0.533 4 144607341.333333 144619723 0.01 -0.02 1448 0 NA 0.0823666666666667 0
0.534 4 147537849.666667 147543252.333333 0.01 -0.01 1133 0 NA 0.1163 0
0.535 4 153451961.6 153459894 0.01 -0.01 2115 0 Inf 0.10906 0
0.536 4 159677527.5 159687760.833333 0 -0.00666666666666667 2596 0 Inf 0.0902 0
0.537 4 164502479.6 164510618.4 0 0 1951 0 NA 0.14458 0
0.538 4 170872294 170878590 0 0 775 0 NA 0.17635 0
0.539 4 177943590 177953422 0 0.00666666666666667 1689 0 NA 0.287033333333333 0
0.54 4 182315070 182332651 0 0.01 572 0 NA 0.085 0
0.541 4 190206844.333333 190229486 0 0.01 901 0 NA 0.1111 0
0.542 4 205023269.8 205028715.2 -0.01 0.02 2172 0 NA 0.13412 0
0.543 4 247808684 247831391.333333 -0.01 0.02 13555 0.000150119613057912 0.561228666959145 0.0918222222222222 19618.7296832702
0.55 4 352664035.208955 352680490.074627 -0.017910447761194 -0.00447761194029851 30999 9.72586315687603e-05 1.02289611852827 0.101711940298507 11474.5975290597
0.551 4 416224576.076923 416235332.384615 -0.00538461538461538 0.0161538461538462 5521 0 Inf 0.118407692307692 0
0.554 4 422335288 422337380 0.01 0.02 182 0 Inf 0.192 0
0.592 4 427335055 427340773.777778 0.0177777777777778 0.0288888888888889 2672 0.000387670508982036 0 0.0997555555555556 46634.4564157495
0.593 4 429633628 429636008 0.02 0.03 170 0 NA 0.136 0
0.595 4 430314775 430321620 0.03 0.03 695 0 NA 0.1301 0
0.598 4 431574972 431580861 0.03 0.03 459 0 NA 0.0954 0
0.599 4 431749119 431751195 0.03 0.03 153 0 NA 0.3777 0
0.602 4 433076468 433080697 0.04 0.03 215 0 NA 0.0859 0
0.604 4 433571999 433577242 0.04 0.03 612 0 NA 0.0903 0
0.605 4 434084101 434090721 0.04 0.03 708 0 NA 0.0774 0
0.606 4 434506404 434509656 0.04 0.03 332 0 NA 0.0838 0
0.609 4 435460466 435466292 0.04 0.03 358 0 NA 0.0919 0
0.613 4 437147681.5 437153148.5 0.05 0.04 574 0.00527905207317073 0.141033314076035 0.1196 529670.776572314
0.615 4 437920064 437925490 0.05 0.04 544 0 NA 0.0939 0
0.616 4 438147590 438151460 0.05 0.04 527 0 NA 0.0803 0
0.617 4 438669562 438673914 0.05 0.04 475 0 Inf 0.0578 0
0.618 4 439085625 439091316 0.05 0.04 271 0 NA 0.0656 0
0.626 4 442251680 442253726 0.07 0.04 35 0 NA 0.1746 0
0.627 4 442886504 442889578 0.07 0.04 135 0 NA 0.0933 0
0.63 4 443993786 444001898 0.07 0.04 859 0.00234329 0 0.0483 582183.850931677
0.632 4 445160956 445171502 0.08 0.05 281 0 NA 0.1188 0
0.633 4 445427969 445433024 0.08 0.05 526 0 NA 0.0731 0
0.634 4 445768663 445773323 0.08 0.05 615 0 NA 0.1018 0
0.635 4 446403802.5 446409821 0.08 0.05 1171 0 NA 0.11415 0
0.636 4 446640507 446643818 0.08 0.05 334 0 NA 0.1294 0
0.638 4 447777947 447785416 0.09 0.05 720 0 NA 0.0851 0
0.643 4 450149253 450159323 0.1 0.05 448 0 NA 0.117 0
0.649 4 453102318.5 453110177 0.11 0.055 791 0.00134491782553729 0.528090014381997 0.20165 80034.7825759858
0.655 4 456283723 456289041 0.12 0.06 728 0.00282885 0.137602559343903 0.103 329574.757281553
0.656 4 456693661.5 456698438 0.125 0.06 1115 0 Inf 0.0995 0
0.657 4 457195293 457212662 0.13 0.06 258 0 Inf 0.1035 0
0.658 4 458023418 458026275 0.13 0.06 304 0 NA 0.1309 0
0.661 4 459654712 459656438 0.14 0.06 70 0 NA 0.1466 0
0.662 4 459946688.25 459952626 0.14 0.06 1104 0 NA 0.142425 0
0.664 4 461527858.5 461532537 0.15 0.07 330 0 NA 0.1175 0
0.666 4 462324858 462328919 0.15 0.07 384 0 NA 0.0891 0
0.667 4 463383436.5 463386674.5 0.15 0.07 529 0 NA 0.15365 0
0.668 4 463766745.5 463793374 0.15 0.07 255 0 NA 0.16695 0
0.669 4 464813999 464816722 0.15 0.07 68 0 NA 0.1101 0
0.67 4 465280399 465284288 0.14 0.07 339 0 NA 0.0853 0
0.675 4 469265065 469272308.5 0.12 0.06 598 0 NA 0.0893 0
0.676 4 469613186.333333 469618103 0.12 0.06 1698 0 Inf 0.110266666666667 0
0.677 4 470871054.6 470874756 0.112 0.06 1990 0.000485777216080402 0.297870565726378 0.1763 33064.8133463688
0.678 4 471655607 471658804 0.11 0.06 72 0 NA 0.122 0
0.679 4 472449419.5 472452851 0.105 0.06 215 0 NA 0.2706 0
0.68 4 473592712 473596716 0.1 0.06 278 0 NA 0.1552 0
0.682 4 475579575.666667 475584585.333333 0.0766666666666667 0.0566666666666667 1230 0.00163950575609756 0.250017313863496 0.1465 134293.986847582
0.683 4 476362083.333333 476366389.666667 0.07 0.05 663 0 Inf 0.125766666666667 0
0.686 4 480423737 480427547 0.04 0.05 308 0 Inf 0.1172 0
0.688 4 482277084.5 482282383.5 0.03 0.05 2235 0.000809078657718121 0.468292673390806 0.0875333333333333 110917.104637671
0.69 4 489655573.388889 489669592.5 0.0183333333333333 0.0527777777777778 6408 0.000150039382022472 0.221946784758009 0.10995 16375.3759369683
0.691 4 499987983.666667 499993539 0.0333333333333333 0.04 1317 0.000783514578587699 0 0.122933333333333 76481.9002959793
0.692 4 503125456.666667 503137077 0.0433333333333333 0.0433333333333333 1390 0 NA 0.172133333333333 0
0.693 4 504605463.75 504610392.5 0.05 0.0525 1923 0.000488459719188768 0 0.11125 52687.7899349682
0.694 4 506334510 506339869 0.06 0.06 90 0 NA 0.162 0
0.695 4 508023523.6 508035945.8 0.07 0.078 2016 0 NA 0.12098 0
0.696 4 508475035 508479879 0.08 0.08 489 0 NA 0.1149 0
0.697 4 509761360.75 509766051 0.0875 0.0875 1490 0 NA 0.322475 0
0.698 4 510750932.333333 510762880.666667 0.1 0.09 1559 0 NA 0.1345 0
0.699 4 511958790 511962834.5 0.11 0.1 671 0 NA 0.0956 0
0.7 4 513202209.5 513205494.5 0.115 0.1 568 0 NA 0.1053 0
0.701 4 514032640 514036046 0.12 0.103333333333333 1012 0 NA 0.0966 0
0.702 4 514748268 514751719.75 0.12 0.11 1025 0 NA 0.15755 0
0.703 4 515459343 515465028 0.12 0.11 413 0 NA 0.134 0
0.704 4 516310356.5 516314639 0.13 0.11 537 0 NA 0.117 0
0.705 4 516922514.5 516929732.5 0.13 0.11 1094 0 NA 0.13025 0
0.706 4 517678314 517818249 0.13 0.11 246 0 NA 0.1281 0
0.708 4 519455835 519459614 0.13 0.12 699 0 NA 0.155 0
0.709 4 520197651.666667 520202488.333333 0.13 0.12 1052 0 NA 0.226166666666667 0
0.711 4 521568919 521664713 0.13 0.12 106 0 NA 0.072 0
0.712 4 522181243 522188472 0.13 0.12 470 0 NA 0.0899 0
0.714 4 523935873.5 523941209.5 0.13 0.13 727 0.00204079382393398 0 0.07135 343230.91642898
0.715 4 524962234.5 524966249.5 0.13 0.13 829 0 NA 0.1103 0
0.717 4 526927535 526931111 0.13 0.14 234 0 NA 0.1203 0
0.718 4 527122431 527127763 0.13 0.14 137 0 NA 0.1304 0
0.72 4 528756078 528758697 0.14 0.15 367 0 NA 0.1535 0
0.721 4 529462315 529481447.5 0.14 0.15 1768 0.000564899563348416 0 0.10535 64345.4652129188
0.722 4 530353257 530362694 0.14 0.15 1050 0 NA 0.1115 0
0.724 4 531796115 531801867 0.14 0.15 252 0 NA 0.0696 0
0.728 4 534228837 534232739 0.15 0.15 308 0 Inf 0.3317 0
0.729 4 534644908 534649132 0.15 0.15 414 0 NA 0.0999 0
0.73 4 535487743.5 535493817.5 0.15 0.15 556 0 NA 0.13255 0
0.731 4 535953372 535955356 0.16 0.15 140 0 NA 0.1509 0
0.733 4 536958106.5 536962765.5 0.17 0.15 874 0.00113901945080092 0 0.13205 103508.015218561
0.734 4 537497281.333333 537503049.666667 0.17 0.15 1139 0 NA 0.1272 0
0.739 4 540872376.5 540880417.5 0.165 0.14 880 0 NA 0.13035 0
0.74 4 541533704 541545109.5 0.16 0.13 612 0.00161977794117647 0 0.18725 103804.193827064
0.742 4 542725432 542728910 0.14 0.13 228 0 NA 0.1111 0
0.743 4 543307105.333333 543313090 0.13 0.116666666666667 516 0 NA 0.108733333333333 0
0.744 4 544137876 544143391 0.12 0.1 1120 0 NA 0.09885 0
0.745 4 544781710 544790730.5 0.1 0.1 972 0 NA 0.16075 0
0.746 4 545803574 545807561 0.08 0.09 208 0 Inf 0.2755 0
0.747 4 547906648 547911463.5 0.08 0.125 264 0 NA 0.11235 0
0.748 4 549090371 549094817 0.09 0.1 472 0.00195313 0 0.1266 185130.805687204
0.75 4 551006915 551012275 0.09 0.115 858 0 NA 0.11845 0
0.751 4 552595679 552601837.666667 0.0766666666666667 0.123333333333333 1879 0 NA 0.0862333333333333 0
0.752 4 553940815 553947677 0.08 0.1 643 0 NA 0.1116 0
0.753 4 555045434.5 555051605 0.1 0.1 1335 0 Inf 0.1997 0
0.754 4 555673933.5 555681538 0.115 0.105 874 0 NA 0.16495 0
0.755 4 556824241 556827163 0.16 0.12 191 0 NA 0.1745 0
0.756 4 557339200 557437839 0.18 0.14 838 0 NA 0.089 0
0.758 4 558208002 558218141 0.19 0.16 754 0 NA 0.1038 0
0.759 4 558923727 558928032 0.2 0.19 443 0 NA 0.2062 0
0.76 4 559316641 559320250 0.21 0.21 15 0 NA 0.1636 0
0.761 4 559883704 559925528 0.21 0.24 1040 0 NA 0.0706 0
0.762 4 560337171 560341588 0.2 0.24 695 0 NA 0.1206 0
0.763 4 560672156.5 560675609 0.2 0.25 638 0 NA 0.13765 0
0.768 4 562828201 562833022 0.21 0.29 199 0.00497512 0 0.1599 373367.354596623
0.769 4 563088106 563094669 0.22 0.29 694 0 Inf 0.1122 0
0.77 4 563864815.5 563868981.5 0.245 0.305 1014 0 NA 0.14545 0
0.772 4 564712587 564718243 0.28 0.32 348 0 NA 0.1042 0
0.774 4 565309359.5 565331835.5 0.31 0.33 3313 0.000301507740416541 0 0.0802 45113.377618435
0.775 4 565691077 565696212 0.33 0.34 396 0 NA 0.1387 0
0.776 4 565993558 565997251 0.35 0.35 238 0 NA 0.1072 0
0.779 4 566938386 566944550.666667 0.38 0.366666666666667 1010 0.00100951306930693 0.278688637458977 0.116233333333333 104222.743031401
0.781 4 567370791 567375389 0.4 0.38 494 0.00199302 0.291503848431024 0.1907 125412.899842685
0.782 4 567758646 567761877 0.41 0.38 333 0 NA 0.0932 0
0.784 4 568108862 568115866 0.425 0.39 1428 0 NA 0.10775 0
0.785 4 568314697 568318115 0.44 0.4 173 0 NA 0.4533 0
0.787 4 568724467 568732774 0.48 0.42 511 0 NA 0.1117 0
0.788 4 569011172 569015506.5 0.5 0.43 670 0 NA 0.1566 0
0.789 4 569157416 569162972 0.51 0.43 372 0.00258398 0 0.1675 185120.955223881
0.792 4 569757996 569767162 0.54 0.45 751 0.000974501 0.294889384413151 0.0665 175849.804511278
0.793 4 569879776 569883776 0.55 0.46 320 0 NA 0.1345 0
0.794 4 570198175 570203753 0.56 0.46 587 0 NA 0.0967 0
0.796 4 570517705 570523156 0.57 0.47 301 0 NA 0.1052 0
0.797 4 570695529.5 570698512.5 0.57 0.48 402 0 NA 0.1771 0
0.798 4 570821978.5 570825162 0.57 0.48 265 0.00348330973584906 0 0.1964 212829.515428659
0.802 4 571645225 571651086 0.57 0.49 38 0 NA 0.0777 0
0.807 4 572562559 572568937 0.54 0.5 180 0 NA 0.1421 0
0.808 4 572608194 572614123 0.54 0.5 563 0 NA 0.1417 0
0.809 4 572796134 572804821 0.53 0.5 149 0 NA 0.1092 0
0.813 4 573525941 573536421 0.52 0.5 919 0.00102987 0 0.1 123584.4
0.818 4 574546200 574551343 0.53 0.49 553 0 NA 0.08405 0
0.821 4 574972338 574976289 0.54 0.49 581 0 NA 0.1188 0
0.822 4 575321238.333333 575325508.666667 0.54 0.49 1133 0.00176129417475728 0.143506707912515 0.1349 156675.538154836
0.823 4 575414876 575419152 0.54 0.49 378 0 NA 0.3235 0
0.828 4 576404015 576410702 0.54 0.49 95 0 NA 0.3682 0
0.83 4 576645421 576647192 0.54 0.49 131 0 NA 0.1521 0
0.832 4 577128072 577367559 0.54 0.5 231 0 Inf 0.0737 0
0.834 4 577391223 577397901 0.55 0.5 412 0 NA 0.0715 0
0.839 4 578447094 578453528 0.55 0.5 365 0 NA 0.0704 0
0.842 4 578983441 578988007.5 0.565 0.51 510 0 Inf 0.1454 0
0.849 4 580160224 580171376 0.59 0.52 935 0 Inf 0.0897 0
0.851 4 580603077.333333 580608007.666667 0.6 0.52 1100 0.0026582178 0 0.107933333333333 295539.965410747
0.856 4 581608907 581617899 0.61 0.53 544 0.00185701 0.28201086693125 0.0643 346564.852255055
0.857 4 581721156 581799767 0.61 0.53 1620 0.000613574166666667 0 0.17255 42671.0518690235
0.861 4 582436385 582439808 0.61 0.54 213 0 NA 0.0944 0
0.866 4 583211766 583215394 0.61 0.54 199 0 NA 0.0903 0
0.868 4 583405849 583410530 0.61 0.55 260 0.0038835 0 0.1585 294018.927444795
0.869 4 583649413 583655355 0.61 0.55 210 0 NA 0.1253 0
0.87 4 583794219 583798485 0.61 0.55 268 0 NA 0.0869 0
0.872 4 584116234 584123530 0.6 0.56 386 0 NA 0.1917 0
0.881 4 585626696 585756819 0.58 0.58 266 0 NA 0.0977 0
0.884 4 586057297 586062059 0.58 0.58 246 0 NA 0.0756 0
0.885 4 586101332 586107257.5 0.57 0.58 829 0 Inf 0.0923 0
0.889 4 586705430 586711706 0.55 0.59 571 0.00181077 0.547528951771898 0.1429 152059.062281316
0.89 4 586901844 586907261.5 0.54 0.59 1062 0 NA 0.1077 0
0.893 4 587541443 587549176 0.51 0.58 199 0.00484262 0 0.2041 284720.431161195
0.894 4 587734249 587744270 0.5 0.58 219 0 NA 0.0802 0
0.898 4 588762407 588771310 0.47 0.58 848 0 NA 0.0908 0
0.9 4 589185446 589190534 0.46 0.58 932 0.00108873 0 0.1426 91618.2328190743
0.905 4 590411516 590413750 0.45 0.59 170 0.0107095 0.161479060647089 0.106 1212396.22641509
0.907 4 590797256 590799359 0.45 0.6 389 0 NA 0.2239 0
0.908 4 590917395 590921291 0.45 0.6 227 0 NA 0.1632 0
0.914 4 592215292 592220099 0.48 0.62 433 0 Inf 0.1268 0
0.918 4 592930774 592934000 0.5 0.63 343 0 Inf 0.1831 0
0.919 4 593110460.5 593117697 0.51 0.635 993 0 NA 0.1143 0
0.922 4 593638315 593645109 0.53 0.65 812 0 Inf 0.1237 0
0.925 4 594109158 594121868 0.56 0.66 1330 0.00155551 0.239407011205328 0.0958 194844.676409186
0.934 4 595767928 595772404 0.64 0.71 253 0 NA 0.1251 0
0.936 4 596060773 596066666 0.67 0.72 391 0 NA 0.1834 0
0.937 4 596127310.333333 596129541 0.67 0.73 452 0 NA 0.1913 0
0.94 4 596619153.5 596624710 0.69 0.75 644 0 NA 0.10845 0
0.943 4 597090974 597096520 0.71 0.77 407 0 NA 0.1822 0
0.947 4 597592308 597596477 0.73 0.79 359 0.002 0 0.1337 179506.357516829
0.951 4 598065083 598068656 0.75 0.81 432 0 NA 0.1234 0
0.952 4 598222133 598226607 0.76 0.82 833 0.00124611 0 0.1234 121177.633711507
0.956 4 598834232 598839316 0.78 0.84 189 0 NA 0.0465 0
0.958 4 598994496 598997911 0.785 0.84 512 0 NA 0.11015 0
0.959 4 599192575 599196118 0.79 0.85 216 0 NA 0.1561 0
0.96 4 599263710 599269676.333333 0.796666666666667 0.85 1113 0 Inf 0.145366666666667 0
0.961 4 599381306 599384560 0.81 0.85 233 0 Inf 0.1046 0
0.962 4 599528258 599533321 0.83 0.85 54 0 NA 0.2426 0
0.965 4 599928109 599932924 0.87 0.86 252 0 NA 0.1545 0
0.966 4 600027670 600031417 0.88 0.87 291 0.0701014 0 0.1131 7437814.32360743
0.971 4 600642704 600646710 0.94 0.88 102 0 NA 0.0954 0
0.975 4 601100279 601108113 0.97 0.88 510 0 Inf 0.2076 0
0.976 4 601193766 601196315 0.97 0.89 528 0.00387931 0 0.1952 238482.172131147
0.981 4 601704457 601707982 1 0.89 255 0.01443 0.117110187110187 0.131 1321832.0610687
0.984 4 601966022 601974446 1.01 0.89 290 0 Inf 0.1958 0
0.987 4 602271418 602276993 1.01 0.89 271 0 NA 0.0992 0
0.991 4 602689567 602694772 1.02 0.9 587 0 NA 0.1235 0
1.001 4 603598534.5 603601415 1 0.89 561 0 NA 0.19365 0
1.01 4 604437775 604444176 0.96 0.89 589 0 Inf 0.1776 0
1.013 4 604747329 604752330 0.98 0.89 485 0.00189394 0 0.3423 66395.7931638913
1.024 4 605644071 605649078 1.02 0.9 1000 0 Inf 0.094 0
1.029 4 606182246 606188173 1.035 0.91 1019 0.00556747242394504 0.443795391935888 0.1681 397440.030263775
1.03 4 606225436 606234907 1.04 0.91 718 0.0102419 0.125766703443697 0.0827 1486128.17412334
1.042 4 607622982 607629967 1.02 0.91 80 0 Inf 0.3196 0
1.046 4 608029688.75 608034820.75 1 0.91 2038 0.0129838860098135 0.0423062749781022 0.164175 949027.75768395
1.047 4 608088805 608095323 1 0.91 312 0 NA 0.1257 0
1.05 4 608430426 608435590 0.98 0.91 343 0 NA 0.0956 0
1.054 4 608851179 608856344 0.95 0.91 486 0.00160428 0 0.198 97229.0909090909
1.058 4 609234018 609239078 0.92 0.9 1541 0.000654667981829981 1.91041147557337 0.136233333333333 57665.8853581583
1.059 4 609311398 609335628 0.92 0.9 277 0 NA 0.1034 0
1.075 4 610930296 610934429 0.86 0.89 252 0.0114504 0.0751145811500035 0.1501 915421.718854097
1.076 4 611031626 611040666 0.85 0.88 635 0.00153728 0.294743963363863 0.0652 282934.969325153
1.08 4 611474535 611477542 0.84 0.88 289 0.00550489273356401 0.460436038654509 0.11615 568736.227316127
1.081 4 611627598 611633156 0.84 0.87 192 0.004 0.36955 0.1518 316205.533596838
1.085 4 612079781 612082649 0.83 0.86 129 0 NA 0.1198 0
1.092 4 613198175 613209115 0.81 0.84 361 0 Inf 0.3665 0
1.094 4 613416659 613423575 0.81 0.83 1055 0 Inf 0.14845 0
1.095 4 613523306 613528175 0.81 0.83 24 0.037037 0 0.0119 37348235.2941176
