poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.551 4 415714031.125 415723435.0625 0.015625 7276 0 Inf 0.113125 0
0.554 4 422335288 422337380 0.02 36 0 NA 0.1946 0
0.592 4 427164252.25 427170065.875 0.02875 2888 0 Inf 0.1016875 0
0.593 4 429633628 429636008 0.03 189 0 NA 0.1365 0
0.595 4 430314775 430321620 0.03 894 0.000820653 0.319809956217792 0.134 73491.3134328358
0.598 4 431574972 431580861 0.03 459 0 NA 0.1013 0
0.599 4 431749119 431751195 0.03 153 0 NA 0.3777 0
0.602 4 433076468 433080697 0.03 350 0 NA 0.0585 0
0.604 4 433571999 433577242 0.03 560 0 NA 0.0802 0
0.605 4 434084101 434090721 0.03 714 0 NA 0.0787 0
0.606 4 434506404 434509656 0.03 240 0 NA 0.0637 0
0.609 4 435460466 435466292 0.03 89 0 NA 0.2444 0
0.613 4 437127502 437137117 0.04 443 0 NA 0.1249 0
0.615 4 437920064 437925490 0.04 530 0 NA 0.0703 0
0.616 4 438147590 438151460 0.04 210 0 NA 0.0863 0
0.618 4 439085625 439091316 0.04 119 0 NA 0.0636 0
0.621 4 440285371 440288486 0.04 361 0 NA 0.1001 0
0.627 4 442886504 442889578 0.04 137 0 NA 0.064 0
0.63 4 443993786 444001898 0.04 837 0 NA 0.0547 0
0.632 4 445160956 445171502 0.05 269 0 NA 0.1112 0
0.635 4 446403802.5 446409821 0.05 1174 0 Inf 0.09765 0
0.636 4 446640507 446643818 0.05 333 0 NA 0.1559 0
0.638 4 447781363.5 447786839 0.05 1070 0 NA 0.11645 0
0.643 4 450149253 450159323 0.05 460 0 NA 0.1029 0
0.655 4 456283723 456289041 0.06 794 0 NA 0.1043 0
0.656 4 456693661.5 456698438 0.06 1118 0.000725604968694097 0 0.09985 87203.4013453096
0.657 4 456962259 456966455 0.06 149 0 NA 0.2322 0
0.658 4 458023418 458026275 0.06 218 0 NA 0.1139 0
0.662 4 459987690.333333 459993436.666667 0.06 1243 0 NA 0.158866666666667 0
0.664 4 461599974 461603839 0.07 71 0 NA 0.1131 0
0.666 4 462357725 462361300.5 0.07 427 0 NA 0.13285 0
0.667 4 463386312 463390493 0.07 340 0 NA 0.0834 0
0.668 4 463843608 463872009 0.07 809 0.00104216692212608 0 0.165833333333333 75413.0838121386
0.67 4 465280399 465284288 0.07 339 0 NA 0.063 0
0.675 4 469265065 469272308.5 0.06 893 0 NA 0.1223 0
0.676 4 469613186.333333 469618103 0.06 1786 0 Inf 0.121966666666667 0
0.677 4 470871054.6 470874756 0.06 1791 0 Inf 0.17276 0
0.678 4 471655607 471658804 0.06 60 0 NA 0.1214 0
0.68 4 473592712 473596716 0.06 217 0 NA 0.1531 0
0.682 4 475359020 475363014 0.06 141 0 NA 0.2988 0
0.683 4 476438754 476442483 0.05 547 0 NA 0.13305 0
0.687 4 480864570 480867727.5 0.05 501 0 NA 0.22325 0
0.688 4 482002102.75 482009036.75 0.05 1229 0.000421958782750203 0 0.098725 51288.9885338308
0.69 4 490406819.740741 490418289.592593 0.0522222222222222 9469 0 Inf 0.124518518518519 0
0.691 4 500497008 500501933.666667 0.04 1607 0 NA 0.1209 0
0.692 4 502565620.5 502573506 0.04 758 0 NA 0.25745 0
0.693 4 504764973.666667 504770950.333333 0.0533333333333333 1891 0.00237845316763617 0.258599638148319 0.1079 264517.497790862
0.694 4 506717229.5 506722924 0.065 169 0 NA 0.1459 0
0.695 4 508094043.75 508108642.75 0.08 1755 0 Inf 0.124325 0
0.696 4 508649467 508655420.333333 0.08 1391 0.00111920179726815 0 0.119766666666667 112138.226277911
0.697 4 509938809 509944446.333333 0.09 1064 0 Inf 0.345966666666667 0
0.698 4 510723240 510740060.5 0.09 1442 0 NA 0.0978 0
0.699 4 512097004 512101273 0.1 388 0 NA 0.1034 0
0.7 4 513015423.333333 513021615.666667 0.1 1321 0 NA 0.0975333333333333 0
0.701 4 513852838.5 513856596.5 0.1 829 0 NA 0.0992 0
0.702 4 514789670.333333 514793700.333333 0.11 708 0 NA 0.156466666666667 0
0.703 4 515459343 515465028 0.11 446 0 NA 0.1371 0
0.704 4 516310356.5 516314639 0.11 504 0 NA 0.1093 0
0.705 4 517013684 517024414 0.11 973 0 NA 0.1004 0
0.706 4 517678314 517818249 0.11 266 0 NA 0.0827 0
0.708 4 519413952.5 519417766 0.12 1153 0.000693673894189072 0.572023760761985 0.16065 51815.0434501641
0.709 4 520245109.5 520251245 0.12 852 0 NA 0.08455 0
0.712 4 522181243 522188472 0.12 483 0 NA 0.0947 0
0.713 4 522902252 522908500 0.12 229 0 NA 0.1291 0
0.714 4 523834380 523837372 0.13 140 0.00683761 0 0.1884 435516.560509554
0.715 4 524962234.5 524966249.5 0.13 783 0 Inf 0.1068 0
0.716 4 525691374 525696080.5 0.14 1139 0.00144048888498683 0 0.1261 137080.623472181
0.717 4 526472457 526476244.333333 0.14 635 0.00482554735433071 0.0755501233058276 0.139066666666667 416394.306701595
0.718 4 527122431 527127763 0.14 139 0 NA 0.1073 0
0.721 4 529638318 529669033 0.15 1584 0.0015142 0 0.083 218920.481927711
0.722 4 530248651 530251643 0.15 23 0 NA 0.4939 0
0.724 4 531796115 531801867 0.15 265 0 NA 0.0749 0
0.725 4 532452689 532454773 0.15 36 0 Inf 0.179 0
0.728 4 534320796 534327020 0.15 373 0 Inf 0.0904 0
0.729 4 534644908 534649132 0.15 397 0 Inf 0.1166 0
0.73 4 535446626.666667 535452230.333333 0.15 779 0.00110324385109114 0 0.130033333333333 101811.788360116
0.731 4 535953372 535955356 0.15 147 0 NA 0.1684 0
0.733 4 536905218 536910998 0.15 760 0 NA 0.1325 0
0.734 4 537497281.333333 537503049.666667 0.15 1150 0.0006707758 0 0.121633333333333 66176.8396821047
0.737 4 539697886 539701579 0.14 290 0 Inf 0.1512 0
0.739 4 540872376.5 540880417.5 0.14 683 0 Inf 0.1252 0
0.74 4 541520265.5 541542328 0.13 365 0 NA 0.19025 0
0.741 4 542074531 542079272 0.13 517 0.00149115 0.599440029507427 0.0951 188157.728706625
0.742 4 542753685 542759898 0.13 663 0 NA 0.1182 0
0.743 4 543401894 543409778 0.115 453 0.00172996291390728 0 0.08865 234174.336907923
0.744 4 544137876 544143391 0.1 1121 0 NA 0.10555 0
0.745 4 544781710 544790730.5 0.1 930 0 NA 0.15155 0
0.746 4 546617655.5 546621287 0.1 202 0 Inf 0.1229 0
0.747 4 547906648 547911463.5 0.125 319 0 Inf 0.1069 0
0.748 4 549090371 549094817 0.1 434 0.0102784 0 0.1277 965863.743148003
0.749 4 550068429 550069373 0.09 105 0 NA 0.0912 0
0.75 4 551354062 551359403 0.13 482 0 NA 0.1209 0
0.751 4 552843709.75 552849348.25 0.1175 2386 0.00104471438809723 0.239243573684675 0.101825 123118.808319831
0.752 4 554012461 554031604.5 0.1 949 0 NA 0.11275 0
0.753 4 554911197 554921128 0.1 1378 0 Inf 0.117 0
0.754 4 555673933.5 555681538 0.105 898 0 NA 0.1715 0
0.755 4 556824241 556827163 0.12 106 0 NA 0.1479 0
0.756 4 557339200 557437839 0.14 888 0.00674699 0.374515154165043 0.1022 792210.176125245
0.758 4 558208002 558218141 0.16 754 0 Inf 0.115 0
0.759 4 558923727 558928032 0.19 421 0 NA 0.1992 0
0.76 4 559316641 559320250 0.21 99 0 NA 0.1988 0
0.761 4 559883704 559925528 0.24 1034 0.00309627 0.142768557005687 0.0752 494085.638297872
0.762 4 560337171 560341588 0.24 684 0 NA 0.1276 0
0.763 4 560672156.5 560675609 0.25 780 0.0019353736025641 0 0.1547 150125.942021779
0.769 4 563088106 563094669 0.29 729 0.00103284203017833 0 0.1234 100438.447018962
0.77 4 563864815.5 563868981.5 0.305 1001 0.00081351040959041 0 0.15625 62477.5994565435
0.771 4 564179807 564184496 0.31 417 0 NA 0.1056 0
0.774 4 565309359.5 565331835.5 0.33 2052 0.000390462960526316 0.569577184888092 0.0778 60225.6494385063
0.775 4 565694099 565698619 0.34 609 0 NA 0.15045 0
0.776 4 565993558 565997251 0.35 249 0 NA 0.1086 0
0.779 4 566938386 566944550.666667 0.366666666666667 1005 0.00156225996019901 0.147990047279765 0.122 153664.914117935
0.781 4 567370791 567375389 0.38 468 0 Inf 0.1602 0
0.782 4 567758646 567761877 0.38 403 0 NA 0.0994 0
0.784 4 568108862 568115866 0.39 1437 0.00166080594989562 0.479639422241421 0.10755 185306.103196163
0.785 4 568314697 568318115 0.4 156 0.0432432 0 0.4932 1052145.98540146
0.787 4 568724467 568732774 0.42 513 0 NA 0.1119 0
0.788 4 569011172 569015506.5 0.43 651 0.00365445064516129 0.385276447858203 0.1207 363325.664804768
0.789 4 569157416 569162972 0.43 370 0 NA 0.1597 0
0.792 4 569757996 569767162 0.45 754 0.00204997 0 0.0711 345986.497890295
0.793 4 569879776 569883776 0.46 325 0 NA 0.1138 0
0.794 4 570198175 570203753 0.46 588 0.00133891 0 0.0882 182164.62585034
0.796 4 570517705 570523156 0.47 307 0.00568384 0 0.1054 647116.508538899
0.797 4 570695529.5 570698512.5 0.48 344 0 Inf 0.15635 0
0.798 4 570821978.5 570825162 0.48 299 0.00497053545150502 0 0.23915 249410.100012796
0.802 4 571645225 571651086 0.49 93 0 NA 0.1551 0
0.807 4 572562559 572568937 0.5 168 0.00482412 0 0.1468 394342.234332425
0.808 4 572608194 572614123 0.5 550 0 NA 0.1264 0
0.818 4 574546200 574551343 0.49 559 0 Inf 0.0768 0
0.821 4 574972501.333333 574975805.333333 0.49 914 0 Inf 0.161033333333333 0
0.822 4 575325532 575330787.5 0.49 917 0 Inf 0.07875 0
0.828 4 576404015 576410702 0.49 112 0 NA 0.4359 0
0.832 4 577128072 577367559 0.5 63 0 NA 0.0795 0
0.834 4 577391223 577397901 0.5 467 0.00183346 0.262035713896131 0.0735 299340.408163265
0.839 4 578447094 578453528 0.5 369 0 NA 0.0658 0
0.842 4 578981393 578985662.5 0.51 638 0 NA 0.08465 0
0.849 4 580160224 580171376 0.52 956 0.00753664 0.0634351647418478 0.0957 945033.228840125
0.851 4 580603077.333333 580608007.666667 0.52 951 0.000838590956887487 0.878024426332289 0.122766666666667 81969.2491119998
0.856 4 581608907 581617899 0.53 545 0 NA 0.0819 0
0.857 4 581721156 581799767 0.53 1648 0.000479126019417476 0.580498978925625 0.15895 36171.8290846789
0.861 4 582436385 582439808 0.54 226 0 NA 0.084 0
0.866 4 583211766 583215394 0.54 199 0 NA 0.0931 0
0.868 4 583405849 583410530 0.55 240 0 NA 0.1537 0
0.869 4 583649413 583655355 0.55 219 0 NA 0.1535 0
0.87 4 583786412 583791660 0.55 600 0.00122324 0 0.1536 95565.625
0.881 4 585626696 585756819 0.58 264 0.00786026 0.115307127245155 0.0892 1057434.08071749
0.884 4 586057297 586062059 0.58 234 0 NA 0.0786 0
0.885 4 586101332 586107257.5 0.58 768 0.005964943359375 0.101170576391815 0.13035 549131.724683544
0.889 4 586705430 586711706 0.59 453 0 NA 0.1471 0
0.89 4 586901844 586907261.5 0.59 1119 0 NA 0.11555 0
0.893 4 587541443 587549176 0.58 88 0 NA 0.1661 0
0.894 4 587734249 587744270 0.58 244 0 NA 0.0814 0
0.897 4 588327878 588330467 0.58 59 0 NA 0.089 0
0.898 4 588762407 588771310 0.58 805 0.00193392 0.147993712252834 0.1007 230457.199602781
0.9 4 589185446 589190534 0.58 949 0 NA 0.1326 0
0.903 4 589822837 589828705 0.59 404 0 NA 0.2217 0
0.905 4 590411516 590413750 0.59 162 0 NA 0.099 0
0.907 4 590797256 590799359 0.6 68 0 NA 0.2039 0
0.908 4 590917395 590921291 0.6 186 0 NA 0.1251 0
0.914 4 592215292 592220099 0.62 437 0 NA 0.1316 0
0.918 4 592930774 592934000 0.63 352 0.00206718 0 0.1553 159730.585962653
0.919 4 593110460.5 593117697 0.635 999 0.000775736416416416 0.297694116558275 0.12165 76521.4714097575
0.922 4 593638315 593645109 0.65 802 0.000987045 0 0.1219 97166.0377358491
0.925 4 594109158 594121868 0.66 1168 0.00216476 0.356427502355919 0.1046 248347.227533461
0.927 4 594567549 594569482 0.67 26 0 NA 0.0581 0
0.93 4 595046849 595105837 0.69 299 0 NA 0.2016 0
0.932 4 595345986 595349041 0.7 84 0 NA 0.1091 0
0.933 4 595523761 595528850 0.71 170 0 NA 0.1092 0
0.934 4 595767928 595772404 0.71 248 0 NA 0.1152 0
0.936 4 596060773 596066666 0.72 329 0.00242424 0 0.1962 148271.559633028
0.937 4 596129509 596131505.5 0.73 188 0 NA 0.19115 0
0.94 4 596619153.5 596624710 0.75 863 0 NA 0.10825 0
0.943 4 597090974 597096520 0.77 403 0 NA 0.1743 0
0.947 4 597592308 597596477 0.79 358 0 NA 0.1423 0
0.951 4 598065083 598068656 0.81 127 0 NA 0.1385 0
0.952 4 598222133 598226607 0.82 931 0 NA 0.1145 0
0.956 4 598834232 598839316 0.84 210 0 NA 0.08 0
0.958 4 599001288 599006509 0.84 382 0 NA 0.0848 0
0.959 4 599192575 599196118 0.85 372 0 NA 0.146 0
0.96 4 599231881.5 599238892.5 0.85 1049 0 NA 0.11155 0
0.962 4 599519222 599526389 0.85 14 0 NA 0.7735 0
0.966 4 600027670 600031417 0.87 283 0 NA 0.1016 0
0.971 4 600642704 600646710 0.88 97 0 NA 0.0967 0
0.975 4 601100279 601108113 0.88 416 0.00180791 0.309548594786245 0.178 121881.573033708
0.976 4 601196101 601199450.5 0.89 557 0 NA 0.1538 0
0.98 4 601565190 601574894 0.89 218 0 NA 0.0985 0
0.981 4 601704457 601707982 0.89 277 0 NA 0.135 0
0.987 4 602271418 602276993 0.89 287 0.00508744 0.160951873633891 0.1015 601470.738916256
0.992 4 602780592 602782960 0.9 421 0 Inf 0.1361 0
1.001 4 603598534.5 603601415 0.89 479 0 NA 0.17595 0
1.009 4 604398114 604404689 0.89 694 0.00443828 0 0.1303 408744.128933231
1.01 4 604437775 604444176 0.89 585 0.00135478 0 0.1912 85028.0334728033
1.016 4 604991951 604998990 0.89 659 0.0011782 0 0.0978 144564.417177914
1.024 4 605646788 605658880.5 0.9 1045 0.000763678392344498 0 0.13565 67557.2481248358
1.029 4 606170575.5 606173007.5 0.91 154 0.0390045922077922 0.111991501766559 0.19995 2340860.74765445
1.03 4 606225436 606234907 0.91 709 0 NA 0.0788 0
1.046 4 608029688.75 608034820.75 0.91 2062 0.00499735447623666 0.0662328781752422 0.1571 381720.26553049
1.047 4 608088805 608095323 0.91 312 0.00242424 0 0.1157 251433.707865169
1.054 4 608851179 608856344 0.91 481 0.00171981 0.547470941557498 0.1993 103551.0286001
1.058 4 609232390 609237470.5 0.9 1158 0.00197238544041451 0.400296434928916 0.14665 161395.330957887
1.059 4 609311398 609335628 0.9 1218 0 NA 0.1046 0
1.069 4 610304724 610309366 0.89 123 0 Inf 0.1128 0
1.075 4 610930296 610934429 0.89 238 0 NA 0.1316 0
1.076 4 611031626 611040666 0.88 584 0.00537514 0.0732207905282467 0.0742 869294.878706199
1.08 4 611474535 611477542 0.88 313 0.00242620792332268 0 0.1376 211587.900289769
1.081 4 611627598 611633156 0.87 157 0 Inf 0.0742 0
1.085 4 612081703.5 612095549.5 0.86 1624 0.000466586702586207 0.306534965000149 0.107 52327.4806638737
1.096 4 613639502 613643909 0.82 964 0 NA 0.1662 0
1.097 4 613808586 613814590 0.82 192 0 NA 0.1783 0
1.109 4 615383587 615388493 0.77 605 0 Inf 0.1168 0
1.118 4 616512556 616515644 0.68 306 0.0166528 0.250963201383551 0.1219 1639324.03609516
1.124 4 617414324 617415415 0.66 166 0 NA 0.2253 0
1.125 4 617985692.5 617988725 0.685 664 0.00331259861445783 0.172077908314873 0.17675 224900.613145652
1.126 4 618460562 618462079.5 0.715 577 0 Inf 0.22015 0
1.127 4 618679254 618686633 0.71 319 0.00245399 0 0.0766 384437.075718016
1.128 4 618869082 618875298 0.7 249 0 NA 0.1285 0
1.133 4 619756654 619761706 0.66 334 0 NA 0.1248 0
1.135 4 620255983 620259138 0.66 237 0 NA 0.086 0
1.136 4 620532205 620537334 0.66 128 0.0121212 0 0.2126 684169.332079022
1.138 4 620772252 620778118 0.66 449 0 NA 0.0973 0
1.141 4 621457582 621488257 0.69 176 0 NA 0.2386 0
1.142 4 621552264 621557144 0.69 501 0 Inf 0.1176 0
1.144 4 621745794 621750789 0.7 285 0.00556522 0 0.2136 312652.808988764
1.148 4 622059599 622062306 0.72 195 0.00824742 0.14191710862306 0.2152 459893.308550186
1.158 4 622950990 622961548 0.81 845 0 NA 0.1023 0
1.16 4 623122691 623129639 0.8 583 0 NA 0.1337 0
1.161 4 623203963 623213185 0.8 562 0 NA 0.1311 0
1.163 4 623349820 623368297.5 0.81 1828 0.00269519015317287 0.138164118282191 0.16275 198723.697929797
1.164 4 623458050.5 623463746.5 0.825 1222 0.000610568494271686 1.84373070253139 0.13065 56079.7698527381
1.177 4 624572192 624578161.5 0.91 557 0 NA 0.1208 0
1.178 4 624630645 624634706.5 0.915 701 0.00220893510699001 0.147659452433593 0.10225 259239.327959708
1.182 4 625227526.5 625233120 0.94 1142 0.00277606576182137 0.144584304584305 0.1154 288672.349582811
1.185 4 626074071 626080945 0.95 439 0 NA 0.0763 0
1.189 4 626790175 626793869 0.93 117 0 NA 0.2847 0
1.19 4 626796775 626802056 0.93 325 0.006 0 0.1259 571882.446386021
1.191 4 627001481.833333 627006832.666667 0.935 2361 0 Inf 0.208183333333333 0
1.201 4 628101367 628106187 0.97 1541 0.000511395924724205 0 0.13765 44582.2818502758
1.222 4 629601122 629604236 0.99 152 0 NA 0.1794 0
1.23 4 630166309 630173377 1 465 0 Inf 0.1157 0
1.235 4 630517243 630521946 1 317 0.0023988 0 0.1531 188018.288700196
1.241 4 630953232 630957269 1 76 0 NA 0.1944 0
1.246 4 631485732 631490073 1 297 0 NA 0.187 0
1.251 4 632007694 632049867 1 1808 0 NA 0.0858 0
1.254 4 632302196.75 632306814.75 1 894 0.00339201733780761 0.0772001806452081 0.146975 276946.474255426
1.257 4 632615919 632621727 1 273 0 NA 0.1295 0
1.261 4 633030679.5 633034171.5 1 542 0.00138117619926199 0.311443065198588 0.1538 107764.072764265
1.262 4 633173672 633178097 1 595 0 NA 0.18775 0
1.265 4 633507863 633512183 1 123 0.0186047 0.10129537159965 0.2877 776004.17101147
1.268 4 633842960 633847187 1 410 0.00378914217073171 0.593586099599131 0.10905 416961.999530312
1.273 4 634448919 634453825.5 1 1173 0.00205399672634271 0.758111563716735 0.2004 122993.815948665
1.276 4 634772607.5 634777869.5 1 1010 0.00165864730693069 0.272190607331235 0.113 176139.537019189
1.278 4 635107680 635112392 1 352 0.00237389 0 0.1077 264500.278551532
1.289 4 636577557 636581046 1 150 0.0482143 0 0.1967 2941390.95068632
1.294 4 637449748 637456327 1 10 0 NA 0.1054 0
1.297 4 638051327 638062018 1 530 0 NA 0.2049 0
1.304 4 639392927 639395123 NA 80 0.00969697 0 0.4475 260030.480446927
1.307 4 639945135 639958741.5 NA 2705 0.000304129552680222 0.279680440687768 0.1104 33057.5600739372
1.308 4 640198131 640208474 NA 986 0.000835509 0 0.1468 68297.7384196185
1.309 4 640538555.75 640545457.625 NA 3290 0.00625433164133739 0.119083838167241 0.143425 523283.804748465
1.31 4 640709736.333333 640718726 NA 1130 0.00465985040707965 0 0.1413 395741.011216955
1.312 4 641237588 641244429 NA 902 0.000907544 0 0.2795 38964.3220035778
1.313 4 641659872 641665207.666667 NA 985 0 NA 0.427433333333333 0
1.314 4 642064583 642071249 NA 478 0 NA 0.2061 0
1.315 4 642183065 642247380 NA 1316 0.000372157872340426 0 0.1211 36877.7412723791
1.317 4 643053070 643099588 NA 436 0 NA 0.1869 0
1.318 4 643496705 643502338 NA 759 0 NA 0.15265 0
1.32 4 644595399.5 644601632.5 NA 965 0 NA 0.12855 0
1.321 4 645454771.5 645460155 NA 1344 0.0233658440476191 0.00731819935172977 0.1417 1978758.84665793
0 5 248988 254173 NA 341 0 NA 0.1959 0
0.004 5 391930 397844 NA 463 0.00890869 0 0.0963 1110117.13395639
0.007 5 542765 547180 1.45 512 0 NA 0.1683 0
0.008 5 548492 553160 1.45 513 0.0057971 0 0.2011 345923.421183491
0.049 5 2255056 2266578 1.41 441 0 NA 0.2188 0
0.057 5 2564867 2569822 1.41 139 0 NA 0.3071 0
0.064 5 2896212 2902464 1.4 856 0.00266075 0 0.1757 181724.53044963
0.07 5 3141079 3152916 1.39 1111 0.000724638 0.283403575302427 0.1287 67565.3146853147
0.077 5 3438543 3442516 1.38 476 0 NA 0.2241 0
0.084 5 3761222 3766664 1.38 650 0 Inf 0.2419 0
0.088 5 3924122 3928957 1.37 383 0.00632411 0 0.4072 186368.664047151
0.092 5 4125190 4128190 1.37 470 0 Inf 0.2006 0
0.105 5 4729240 4734718 1.35 68 0 Inf 0.1865 0
0.115 5 5186742 5190560 1.34 484 0 NA 0.1814 0
0.124 5 5615657 5621886 1.32 291 0.0244773 0.133039591785042 0.1267 2318292.02841358
0.126 5 5685205 5702441 1.32 1371 0.000595755 0.556423361952481 0.0785 91070.8280254777
0.135 5 6160787 6166162 1.31 438 0.00175824 0.30013195013195 0.1142 184753.765323993
0.139 5 6353564 6361214 1.3 294 0.00263158 0 0.1217 259482.004930156
0.145 5 6662885 6671504 1.29 662 0 NA 0.1098 0
0.151 5 6930650.5 6935874 1.28 343 0.00227959241982507 0 0.25415 107633.716458394
0.161 5 7467691 7479956 1.26 1450 0.00272603 0.232096858801994 0.122 268134.098360656
0.163 5 7558219 7562406 1.26 278 0 NA 0.1593 0
0.194 5 9252025 9255073 1.22 264 0 NA 0.1818 0
0.195 5 9283171 9290621 1.22 554 0 NA 0.0787 0
0.205 5 9866256 9870141 1.21 191 0 NA 0.1331 0
0.21 5 10156146 10160096 1.2 437 0.0373013 0.0573961229233298 0.1827 2450003.28407225
0.245 5 12329704 12334680 1.15 98 0 NA 0.1134 0
0.247 5 12449138 12456304 1.15 577 0.00243346 0 0.1482 197041.295546559
0.256 5 13032905 13036977 1.13 668 0.00238747 0 0.0734 390322.070844687
0.27 5 14012962 14017702 1.11 920 0.000779221 0.329763956566879 0.0965 96897.9481865285
0.287 5 15283999 15297809 1.08 742 0 NA 0.0886 0
0.297 5 16007525 16014237 1.06 544 0.0030898 0.402427341575507 0.0951 389880.126182965
0.301 5 16322753 16333919 1.06 436 0 NA 0.0742 0
0.303 5 16494534 16500867 1.05 95 0 NA 0.1083 0
0.305 5 16694376 16699091 1.05 153 0 NA 0.1305 0
0.307 5 16882926 16887633 1.04 356 0 NA 0.1885 0
0.308 5 16941465 16951461 1.04 801 0 NA 0.0858 0
0.31 5 17101129.5 17105780 1.04 773 0 NA 0.1488 0
0.328 5 18791560 18799096 1 186 0 NA 0.0709 0
0.334 5 19393873 19397492 0.99 50 0 NA 0.1374 0
0.337 5 19790379.5 19793156 0.98 335 0 NA 0.19915 0
0.338 5 19883483 19885802 0.98 128 0 Inf 0.2272 0
0.341 5 20291821 20349005 0.96 258 0 Inf 0.0772 0
0.35 5 21256049 21260540 0.93 379 0.00204604 0.297450685226095 0.1761 139423.509369676
0.354 5 21720075 21726687 0.92 742 0 Inf 0.1152 0
0.366 5 23237003 23240789 0.88 365 0 NA 0.0667 0
0.37 5 23671032 23677690 0.87 872 0.000899888 0 0.0985 109631.025380711
0.372 5 23917670 23920438 0.86 368 0.04 0 0.1518 3162055.33596838
0.379 5 24740473 24743893 0.84 288 0 NA 0.1413 0
0.388 5 26002421 26243339 0.81 315 0.00243161 0 0.129 226196.279069767
0.398 5 27480188 27488604 0.77 763 0.00232558 0 0.0713 391401.963534362
0.403 5 28182111 28189458 0.76 403 0 NA 0.2457 0
0.405 5 28399662 28410919 0.76 109 0 NA 0.0957 0
0.406 5 28578976.6666667 28583248.6666667 0.75 887 0.0140942087936866 0.0753588191275152 0.1266 1335943.96148688
0.41 5 29296525 29299483 0.74 346 0.00232897 0.283065045921588 0.0768 363901.5625
0.415 5 30204145 30208618 0.72 246 0 NA 0.2026 0
0.418 5 30700998 30707808 0.71 404 0.00196319 0 0.0999 235818.618618619
0.425 5 32160557 32167234 0.68 661 0 NA 0.0957 0
0.429 5 32866971 32871921.5 0.67 659 0.00223823886191199 0.158809263523705 0.1471 182589.166165492
0.432 5 33655689 33666029 0.66 580 0.0175775 0.0676489830749538 0.0946 2229704.01691332
0.433 5 33869587 33877952 0.66 598 0.0054115 0 0.1934 335770.423991727
0.435 5 34414990 34417701 0.65 203 0.00784314 0.143762574683099 0.1218 772723.15270936
0.436 5 34596928 34601320 0.65 535 0 NA 0.13605 0
0.451 5 39759494.6666667 39763978 0.43 1077 0.00222943149489322 0.28629042219906 0.118466666666667 225828.738931221
0.452 5 40122440 40135989 0.41 763 0.0020456 0.4425131990614 0.0672 365285.714285714
0.456 5 41799214 41802547 0.35 290 0.00283688 0 0.1469 231739.686861811
0.457 5 42132321 42138898.5 0.34 1019 0.00566999526005888 0.0784405466970316 0.08005 849968.058971975
0.459 5 42714094.5 42729966.5 0.32 1036 0.00687403117760618 0.0320473651021907 0.1814 454731.941186737
0.463 5 44600402 44605017 0.25 446 0 NA 0.126 0
0.467 5 46960549 46971681 0.18 210 0 NA 0.1304 0
0.469 5 53504545 53513368.5 0.045 2075 0.00110760778795181 0.101092789942224 0.114516666666667 116064.271186916
0.47 5 59049396 59057292 -0.015 1486 0.000525403499327052 0.881176374602049 0.0971 64931.4314307377
0.471 5 61105509.5 61150348 -0.03 1254 0 NA 0.0998 0
0.472 5 62216135.5 62220832.5 -0.03 487 0.0015652090349076 0.304164675211818 0.13765 136451.205367898
0.473 5 63355240.5 63360530 -0.03 1472 0.00923204164402174 0.201879714283429 0.0872 1270464.44642501
0.475 5 66965428 66970413.5 -0.015 701 0 NA 0.0738 0
0.476 5 68609957.3333333 68642844 0.00333333333333333 1595 0.00169991401253919 0.247259123580601 0.108666666666667 187720.565801873
0.477 5 70331486 70339892 0.03 540 0.00596273 0.0708626753181848 0.1414 506030.834512023
0.478 5 72835556.5 72839809 0.065 1298 0.00180428533127889 0.0990343636436582 0.1114 194357.486313705
0.479 5 75830016.6666667 75836644 0.0333333333333333 2449 0.0102059173131891 0.0644610374332875 0.114616666666667 1068527.04166004
0.48 5 78583877.4 78587026.8 0.008 911 0 NA 0.14664 0
0.481 5 81110815.5 81113231 0 404 0 NA 0.13745 0
0.482 5 86075487.6666667 86081124.3333333 -0.00333333333333333 1124 0.000704807829181495 0 0.174066666666667 48588.8200891111
0.483 5 92793974.1111111 92801254.6666667 0.0277777777777778 3544 0.000705913357787811 0 0.124866666666667 67840.045062363
0.484 5 214703306.824818 214717112.445255 0.00218978102189781 57802 0.000144714465416422 0.472546012904171 0.114237226277372 15201.4683968306
0.485 5 345374488.125 345383283.25 0.02875 4673 0 NA 0.1020625 0
0.486 5 351823600 351827171 0.03 1059 0 NA 0.059725 0
0.487 5 354066736.5 354071955 0.03 656 0 NA 0.1335 0
0.488 5 357381912.5 357386157.5 0.03 360 0 NA 0.1194 0
0.489 5 358344363.5 358348580.5 0.03 1106 0 NA 0.0794 0
0.491 5 361449454 361451747 0.03 217 0 NA 0.2165 0
0.492 5 361900189 361914867 0.03 33 0 NA 0.1468 0
0.493 5 363496123.666667 363499670.333333 0.03 595 0.00138629389915966 0 0.1989 83637.640974942
0.494 5 364276764 364282991 0.03 580 0 Inf 0.1153 0
0.495 5 365072668 365144742 0.03 310 0 NA 0.0877 0
0.498 5 368407104 368411089 0.04 467 0 NA 0.0931 0
0.499 5 369236693 369241368 0.04 143 0 NA 0.0962 0
0.5 5 370154753 370159005 0.04 309 0 NA 0.1605 0
0.501 5 371146065 371152051 0.04 703 0 NA 0.1219 0
0.503 5 372899242 372906729 0.04 346 0 NA 0.2503 0
