poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.528 4 123157095.428571 123163001.142857 0.0185714285714286 -0.0385714285714286 3090 0.00667274149093851 0.182285576539304 0.1055 758984.814135186
0.529 4 126685069.666667 126692325.666667 0.01 -0.03 655 0.000702729007633588 0.133607929826467 0.117433333333333 71808.8114527651
0.53 4 130911900 130914572 0.01 -0.03 118 0 Inf 0.135 0
0.532 4 140211185.833333 140217543.166667 0.01 -0.02 1882 0.00437344876514346 0.289856537754107 0.1322 396984.759317107
0.533 4 144607341.333333 144619723 0.01 -0.02 1294 0.00173174192890263 0.643650676903548 0.0915666666666667 226948.341610829
0.534 4 147290492 147295692.5 0.01 -0.01 699 0.00260797240343348 0.0683842036231031 0.10715 292073.437622041
0.535 4 152437027 152447855 0.01 -0.01 786 0.00388458508905852 0.0952574411783814 0.0991 470383.663659963
0.536 4 160191899.5 160201470 0 -0.005 1213 0.011923291088211 0.107080735548506 0.11235 1273515.73705859
0.537 4 164208884.6 164212958 0 0 1142 0.00467762140105079 0.169803904630949 0.15892 353205.743849795
0.538 4 171199541 171205924 0 0 485 0.002292874 0.161227485364809 0.0913 301363.504928806
0.539 4 177700032.5 177705906 0 0.005 501 0 NA 0.48615 0
0.54 4 182786276 182792652 0 0.01 375 0 NA 0.0904 0
0.541 4 192889100 192919877 0 0.01 331 0 NA 0.10055 0
0.542 4 208315531 208319576 -0.01 0.02 229 0.0028057 0 0.0804 418761.194029851
0.543 4 253017325.529412 253039620.882353 -0.01 0.02 9805 0.000685737079959204 0.335840014076731 0.0971294117647059 84720.4241228668
0.55 4 350313001.207547 350328765.849057 -0.0179245283018868 -0.00264150943396226 23027 0.00161168622964346 0.146892609232039 0.103839622641509 186251.011547786
0.551 4 417140187.6 417153698.1 -0.004 0.018 3906 0.00150813047644649 0.290724156054276 0.10174 177880.535849793
0.554 4 422335288 422337380 0.01 0.02 187 0 Inf 0.2126 0
0.592 4 426285568.333333 426291006.333333 0.0133333333333333 0.0266666666666667 881 0.00370199496027242 0 0.067 663043.873481627
0.593 4 429633628 429636008 0.02 0.03 173 0 Inf 0.1005 0
0.598 4 431574972 431580861 0.03 0.03 459 0.00213165 0 0.1399 182843.45961401
0.599 4 431749119 431751195 0.03 0.03 153 0.00569215 0 0.3184 214528.266331658
0.602 4 433076468 433080697 0.04 0.03 350 0 NA 0.0514 0
0.604 4 433571999 433577242 0.04 0.03 13 0 NA 0.1314 0
0.607 4 434914064 434915901 0.04 0.03 256 0.0050674 0.0465698385759956 0.333 182609.009009009
0.609 4 435460466 435466292 0.04 0.03 362 0.00175791 0.35893987746813 0.0862 244720.649651972
0.613 4 437147681.5 437153148.5 0.05 0.04 575 0.0013636368 0.286781172230025 0.14135 115766.831269897
0.615 4 437920064 437925490 0.05 0.04 570 0.00212188 0.281046053499727 0.08 318282
0.617 4 438669562 438673914 0.05 0.04 465 0.00222455 0 0.0653 408799.387442573
0.618 4 439085625 439091316 0.05 0.04 346 0.00062474 0 0.0605 123915.371900826
0.626 4 442251680 442253726 0.07 0.04 68 0 NA 0.1794 0
0.63 4 443993786 444001898 0.07 0.04 869 0.00211035 0 0.0558 453838.709677419
0.632 4 445160956 445171502 0.08 0.05 263 0.000846979 0 0.1144 88843.951048951
0.635 4 446408952 446412739 0.08 0.05 220 0 NA 0.1671 0
0.636 4 446640507 446643818 0.08 0.05 336 0.00222876 0.153414005994365 0.1804 148254.545454545
0.638 4 447781363.5 447786839 0.09 0.05 793 0.000287319128625473 0.75200930948964 0.0999 34512.8082433
0.643 4 450149253 450159323 0.1 0.05 442 0.000904239 0.152741697714874 0.1616 67146.4603960396
0.646 4 451509779 451544318 0.1 0.05 514 0.00214697 0.87670531027448 0.1737 148322.62521589
0.655 4 456283723 456289041 0.12 0.06 817 0.00214272 0.461438265382318 0.1263 203583.847980998
0.658 4 458023418 458026275 0.13 0.06 145 0.0155374 0.02730817253852 0.1186 1572080.94435076
0.662 4 459814523 459825036 0.14 0.06 396 0.00663655 0.245247907421778 0.1486 535925.97577389
0.664 4 461527858.5 461532537 0.15 0.07 292 0.00280861506849315 0.147818392919242 0.10135 332544.458035696
0.666 4 462324858 462328919 0.15 0.07 387 0 NA 0.0892 0
0.667 4 463383436.5 463386674.5 0.15 0.07 517 0.00244051081237911 0.148995597039016 0.10435 280652.896488254
0.668 4 463758297 463803748 0.15 0.07 83 0.00258176 0 0.2701 114702.406516105
0.67 4 465280399 465284288 0.14 0.07 342 0.00397185 0.0453222050178129 0.0823 579127.582017011
0.675 4 469265065 469272308.5 0.12 0.06 827 0.00237221103990326 0.124035105326485 0.087 327201.522745278
0.676 4 469610457 469614215.5 0.12 0.06 728 0.00455293747252747 0.338231340129139 0.13035 419142.690221171
0.677 4 470774938 470778853.666667 0.113333333333333 0.06 1185 0.0038062464978903 0.421060949310927 0.1616 282642.066675022
0.678 4 471655607 471658804 0.11 0.06 151 0.00458716 0.614517479224618 0.1395 394594.408602151
0.68 4 473592712 473596716 0.1 0.06 274 0.00227571 0 0.1189 229676.366694701
0.682 4 475643542.25 475648068.75 0.075 0.055 1290 0.00131012528682171 0.31104044123551 0.14945 105195.740661495
0.683 4 476362083.333333 476366389.666667 0.07 0.05 716 0.00259352302234637 0.228605863423571 0.117266666666667 265397.466755171
0.686 4 480164817.5 480169013.5 0.04 0.05 549 0.00540315956284153 0 0.11025 588099.000037174
0.687 4 480892997 480895942 0.04 0.05 79 0 NA 0.3304 0
0.688 4 482222707 482229232.571429 0.03 0.05 2578 0.00373457820403413 0.254353312214274 0.0895142857142857 500645.657738377
0.69 4 491534761.470588 491550208.176471 0.0176470588235294 0.0523529411764706 7189 0.00562048957017666 0.141505321687845 0.116111764705882 580870.293488038
0.691 4 500075915.5 500079768.5 0.035 0.04 1218 0.0165201933004926 0.0332795201551871 0.11755 1686451.03875722
0.692 4 502985376.5 502994715.25 0.0425 0.045 1356 0.00829946123893805 0.185765861952954 0.180375 552147.10945118
0.693 4 504611607.666667 504617100 0.05 0.0533333333333333 1592 0.00542887700376884 0.12832381431773 0.0951666666666667 684551.916412183
0.694 4 506717229.5 506722924 0.065 0.065 299 0.0108102625083612 0.0728751342064409 0.14935 868584.868432102
0.695 4 508087572 508112919 0.07 0.08 943 0.00377325260869565 0.159822876837548 0.1061 426758.070729009
0.696 4 508470543 508474423 0.08 0.08 56 0 NA 0.1058 0
0.697 4 509567173 509571372.5 0.085 0.085 947 0.00551849825765575 0.116989445032225 0.19365 341967.359111123
0.7 4 513202209.5 513205494.5 0.115 0.1 625 0.009070741536 0.103525187072423 0.1208 901067.04
0.701 4 514231731.5 514234702 0.12 0.105 642 0.00763777398753894 0.0253016658125403 0.1134 808230.051591422
0.703 4 515459343 515465028 0.12 0.11 444 0.017484 0.162458819492107 0.121 1733950.41322314
0.704 4 516310356.5 516314639 0.13 0.11 482 0.0135002489626556 0.130706366257269 0.09845 1645535.67853598
0.709 4 520102736 520104975 0.13 0.12 63 0.0266836 0 0.3666 873440.261865794
0.71 4 520781668 520784619 0.13 0.12 69 0.0260047 0.181591020084831 0.1539 2027656.92007797
0.711 4 521300311 521302477 0.13 0.12 92 0.0465852 0.100625305891141 0.0846 6607829.78723404
0.712 4 522181243 522188472 0.13 0.12 454 0.00226603 0.282595552574326 0.0916 296859.825327511
0.713 4 522902252 522908500 0.13 0.12 574 0.0215463 0.230445598548243 0.117 2209876.92307692
0.714 4 524031870 524037640 0.13 0.13 456 0.00298656 0.448733660130719 0.0896 399985.714285714
0.715 4 525065176 525069486 0.13 0.13 495 0.00321339975757576 0.241971991676671 0.1066 361733.556199898
0.717 4 526626484 526629586.5 0.13 0.14 658 0.0029038837993921 0.147914410861789 0.1628 214045.48889868
0.721 4 529286312 529293862 0.14 0.15 159 0 NA 0.0821 0
0.722 4 530353257 530362694 0.14 0.15 1050 0.0151399 0.147168079049399 0.1237 1468704.93128537
0.727 4 533483833 533489483 0.15 0.15 186 0.0228637 0.128716699396861 0.0933 2940668.81028939
0.728 4 534274816.5 534279879.5 0.15 0.15 918 0.0114984959368192 0.142167864491384 0.20165 684264.573477957
0.73 4 535466572.5 535472939 0.15 0.15 664 0.0191177412650602 0.159395088782496 0.17405 1318086.15444253
0.733 4 536905218 536910998 0.17 0.15 782 0.0118322 0.143657138993594 0.1155 1229319.48051948
0.734 4 537485868 537490146 0.17 0.15 768 0.0180369855729167 0.0518372790968054 0.1651 1310986.23182919
0.737 4 539697886 539701579 0.17 0.14 285 0.0357844 0.0756611819675613 0.161 2667160.2484472
0.74 4 541533704 541545109.5 0.16 0.13 706 0.00713157949008499 0.0602468199973151 0.2133 401214.036010407
0.743 4 543401894 543409778 0.13 0.115 460 0.00572898967391304 0.0234046582877833 0.0958 717618.748298085
0.744 4 544201783 544210904 0.12 0.1 1106 0.00676118292947559 0.0834887127298332 0.154 526845.42307602
0.746 4 546082437.333333 546085847 0.0766666666666667 0.0966666666666667 301 0.0106877109634552 0.0564989535284571 0.225133333333333 569673.666989022
0.747 4 547704803 547711625 0.08 0.12 207 0.0109366 0.364949801583673 0.0959 1368500.52137643
0.751 4 553451898 553457249 0.07 0.11 347 0.0380944 0.173283212230669 0.0699 6539811.15879828
0.753 4 554911197 554921128 0.1 0.1 1337 0.0134055 0.0608575584648092 0.111 1449243.24324324
0.754 4 555546035 555557397 0.11 0.1 684 0.00607652 0.0458884361443721 0.1041 700463.400576369
0.758 4 558255221.5 558262002.5 0.19 0.165 807 0.0130212910780669 0.160513666022473 0.20245 771822.637376157
0.762 4 560337171 560341588 0.2 0.24 713 0.00422794 0.0812544643490683 0.1385 366319.711191336
0.763 4 560673690 560678151 0.2 0.25 229 0 Inf 0.095 0
0.768 4 562828201 562833022 0.21 0.29 200 0 Inf 0.1227 0
0.769 4 563097543 563101396 0.22 0.29 392 0.00393468 0.0747491536795877 0.1281 368588.290398127
0.77 4 563864815.5 563868981.5 0.245 0.305 978 0.0201937754601227 0.0580886295704192 0.1533 1580726.06341469
0.771 4 564186655 564191616 0.26 0.31 365 0.00430396 0.266361676223757 0.1493 345931.145344943
0.772 4 564712587 564718243 0.28 0.32 237 0.00502355 0.521680883040878 0.0791 762106.194690265
0.774 4 565254838 565290670 0.31 0.33 1939 0.0030332 0.0504559541078729 0.0647 562571.870170015
0.775 4 565697121 565701026 0.33 0.34 206 0.0020407 0 0.1521 161001.972386588
0.776 4 565993558 565997251 0.35 0.35 249 0.0200582 0.108133830553091 0.0954 2523044.02515723
0.779 4 567004719 567011377 0.38 0.37 760 0.0239353868421053 0.0653445839440327 0.07955 3610617.7511661
0.781 4 567370791 567375389 0.4 0.38 398 0.0543059 0.0587136940921705 0.1413 4611966.02972399
0.783 4 567863183 567870764 0.41 0.39 689 0.0125891 0.507348420458968 0.147 1027681.63265306
0.784 4 568174188 568184900 0.43 0.39 1105 0.00962373 0.059889772468679 0.0751 1537746.4713715
0.786 4 568508462 568513021 0.46 0.41 463 0.00604082 0.142476187007724 0.3281 220938.250533374
0.788 4 569007181 569012866 0.5 0.43 492 0.0168973 0.143854935403881 0.1442 1406155.33980583
0.789 4 569157416 569162972 0.51 0.43 366 0.0136967 0 0.1811 907567.090005522
0.793 4 569879776 569883776 0.55 0.46 315 0.0208599 0.038860636915805 0.1456 1719222.52747253
0.796 4 570517705 570523156 0.57 0.47 274 0.00941447 0.177450244145448 0.0918 1230649.67320261
0.797 4 570695529.5 570698512.5 0.57 0.48 382 0.0328581848167539 0.104858666546589 0.1571 2509854.98282016
0.798 4 570858076 570861729 0.57 0.48 113 0.0356887 0 0.3063 1398186.0920666
0.808 4 572608194 572614123 0.54 0.5 301 0.0373472 0.0675694563447862 0.1151 3893713.29278888
0.818 4 574543007 574547361 0.53 0.49 281 0.00272975 0 0.0622 526639.871382637
0.821 4 574970895.5 574974121.5 0.54 0.49 741 0.0161565226720648 0.0749383895314989 0.14035 1381391.3221573
0.822 4 575325532 575330787.5 0.54 0.49 875 0.0164026291428571 0.156052958199976 0.08725 2255948.99386001
0.828 4 576404015 576410702 0.54 0.49 71 0.0260756 0.101157403856479 0.4782 654343.789209536
0.83 4 576645421 576647192 0.54 0.49 108 0.00724105 0.925400321776538 0.2358 368501.272264631
0.831 4 576961903 576967096 0.54 0.49 237 0.0287273 0.0257716527484309 0.1768 1949816.74208145
0.832 4 577128072 577367559 0.54 0.5 309 0.0110044 0.130378757587874 0.1229 1074473.55573637
0.839 4 578447094 578453528 0.55 0.5 386 0.0307435 0.0051552685933612 0.046 8020043.47826087
0.842 4 578980722 578985050 0.56 0.51 26 0.0454545 0 0.1827 2985517.24137931
0.851 4 580612682.333333 580615887 0.6 0.52 692 0.0260662809248555 0.0960402143237961 0.184433333333333 1695980.68551382
0.856 4 581608907 581617899 0.61 0.53 543 0.00506207 0.100786437168984 0.057 1065698.94736842
0.857 4 581783894 581788589 0.61 0.53 471 0.0243951 0.02415267820177 0.2081 1406733.30129745
0.861 4 582445099.5 582447977 0.61 0.54 201 0.0203219104477612 0.246189980963125 0.26065 935595.340008188
0.866 4 583211766 583215394 0.61 0.54 214 0.0313031 0 0.0857 4383164.52742124
0.868 4 583405849 583410530 0.61 0.55 261 0.00951626 0 0.1304 875729.447852761
0.869 4 583649413 583655355 0.61 0.55 215 0.0231612 0.106378339636979 0.1292 2151195.04643963
0.87 4 583790315.5 583795072.5 0.61 0.55 1004 0.0103853734163347 0.0590789891657416 0.1179 1057035.46222236
0.872 4 584116234 584123530 0.6 0.56 381 0.00570145 0.0577746011979409 0.1835 372846.866485014
0.881 4 585626696 585756819 0.58 0.58 229 0.0114242 0.149279599446788 0.0777 1764355.21235521
0.884 4 586057297 586062059 0.58 0.58 250 0.00315417 0.144341617604631 0.0624 606571.153846154
0.885 4 586096932 586102559 0.57 0.58 391 0.0254144 0.052157831780408 0.0879 3469542.66211604
0.889 4 586705430 586711706 0.55 0.59 592 0.0171563 0.207728356347231 0.1369 1503839.29875822
0.894 4 587734249 587744270 0.5 0.58 207 0.0047477 0.159191608568359 0.0865 658640.462427746
0.898 4 588762407 588771310 0.47 0.58 849 0.000945659 0.951637958291519 0.0865 131189.687861272
0.899 4 588904221 588907791 0.47 0.58 231 0.000815661 0.62438194298857 0.0552 177317.608695652
0.9 4 589185446 589190534 0.46 0.58 951 0.00699674 0.0796608134645563 0.1301 645356.495003843
0.905 4 590411516 590413750 0.45 0.59 160 0.0243968 0.0555794202518363 0.1203 2433596.00997506
0.908 4 590960275.5 590963840 0.45 0.6 324 0.018014762345679 0.114466088597092 0.15825 1366048.32953016
0.914 4 592215292 592220099 0.48 0.62 415 0.0252919 0.0486930598333854 0.1089 2786986.22589532
0.918 4 592930774 592934000 0.5 0.63 273 0.0245321 0.113083674043396 0.1354 2174189.06942393
0.919 4 593110460.5 593117697 0.51 0.635 962 0.01196019 0.111176666428715 0.112 1281448.92857143
0.922 4 593638315 593645109 0.53 0.65 789 0.0524348 0.0346544661179217 0.1302 4832700.46082949
0.925 4 594109158 594121868 0.56 0.66 1169 0.00323304 0.149917105881771 0.1075 360897.488372093
0.928 4 594728979 594731837 0.6 0.68 102 0.00891791 0.245558656680769 0.1375 778290.327272727
0.93 4 594996019 594999404 0.62 0.69 22 0.0230769 0.209424142757476 0.0962 2878615.38461538
0.934 4 595765001 595767436 0.63 0.71 71 0.0350195 0.0981693056725539 0.1308 3212798.16513761
0.936 4 596060773 596066666 0.67 0.72 354 0.0419367 0.132559548080798 0.1474 3414113.97557666
0.937 4 596118056 596119843 0.67 0.73 78 0.0722232 0.0524569667364503 0.1986 4363939.57703928
0.94 4 596637384 596641455 0.69 0.75 707 0.0370460195190948 0.0421038053446259 0.142466666666667 3120394.7185012
0.943 4 597090974 597096520 0.71 0.77 422 0.0351645 0 0.1704 2476373.23943662
0.947 4 597592308 597596477 0.73 0.79 456 0.0122208 0.0878297656454569 0.1263 1161121.14014252
0.952 4 598222133 598226607 0.76 0.82 722 0.0138545 0.0478445270489733 0.1248 1332163.46153846
0.956 4 598834232 598839316 0.78 0.84 183 0.0105704 0 0.1017 1247244.83775811
0.958 4 598994496 598997911 0.785 0.84 494 0.01976249048583 0.0610674779214863 0.1325 1789810.45909403
0.959 4 599192575 599196118 0.79 0.85 8 NA NA 0.1497 NA
0.96 4 599231881.5 599238892.5 0.79 0.85 659 0.0367905462822458 0.0174066433986101 0.093 4747167.26222527
0.962 4 599523740 599529855 0.83 0.85 105 0.0177749952380952 0 0.2736 779605.054302423
0.965 4 599928109 599932924 0.87 0.86 234 0.0349803 0.0431585778280918 0.145 2894921.37931034
0.966 4 600027670 600031417 0.88 0.87 295 0.0215749 0 0.1053 2458678.06267806
0.975 4 601131902 601146306 0.97 0.88 102 0.0370656 0.155437656479323 0.2898 1534807.45341615
0.981 4 601704457 601707982 1 0.89 253 0.0311582 0.0294106206391897 0.1288 2902937.88819876
0.987 4 602271418 602276993 1.01 0.89 247 0.0609059 0.100258759824582 0.106 6895007.54716981
0.992 4 602780592 602782960 1.02 0.9 108 0.0227058 0.24705625875327 0.0733 3717184.17462483
1.001 4 603598534.5 603601415 1 0.89 544 0.0314093847426471 0.0138693218990556 0.13105 2876097.80169221
1.009 4 604398114 604404689 0.97 0.89 665 0.0358072 0.054328179807413 0.1337 3213810.02243829
1.01 4 604437775 604444176 0.96 0.89 505 0.0485184 0.010025083267379 0.1743 3340337.34939759
1.013 4 604747329 604752330 0.98 0.89 89 0.0287389 0.0334202422500513 0.3676 938157.780195865
1.024 4 605644071 605649078 1.02 0.9 834 0.0161854 0.195242626070409 0.0882 2202095.23809524
1.03 4 606225436 606234907 1.04 0.91 715 0.0105804 0.0554956334354089 0.0944 1344966.10169492
1.035 4 606829004 606834019 1.04 0.91 61 0.0540973 0 0.3298 1968367.49545179
1.043 4 607739305 607742771 1.01 0.91 198 0.011337 0.394437681926436 0.1966 691983.723296033
1.046 4 608026586.5 608030618 1 0.91 563 0.0420093703374778 0.0606849266966596 0.2136 2360076.98525156
1.047 4 608088805 608095323 1 0.91 302 0.0480972 0.0241128381693737 0.1335 4323343.82022472
1.049 4 608370056 608377627 0.98 0.91 132 0.0222902 0.279907313527918 0.086 3110260.46511628
1.05 4 608430426 608435590 0.98 0.91 431 0.031912 0.0305409877162196 0.111 3449945.94594595
1.058 4 609232390 609237470.5 0.92 0.9 1310 0.028217187480916 0.107570882817142 0.15105 2241683.21596155
1.075 4 610930296 610934429 0.86 0.89 235 0.0137303 0.139080719285085 0.1322 1246320.72617247
1.085 4 612081703.5 612095549.5 0.83 0.86 1368 0.00754890131578947 0.100881550382462 0.09375 966259.368421053
1.096 4 613637412 613639562 0.81 0.82 82 0.0821803 0.0350270076891907 0.1854 5319113.26860841
1.101 4 614363810 614366831 0.8 0.8 165 0.0224869 0 0.2434 1108639.27691044
1.109 4 615383587 615388493 0.81 0.77 704 0.0264363 0.138502740549926 0.1267 2503832.67561168
1.112 4 615733150 615744460 0.81 0.75 204 0.0439598 0.0694882597282062 0.2324 2269869.19104991
1.12 4 616741713 616748872 0.72 0.67 901 0.0300442 0.00423349598258566 0.1135 3176479.29515419
1.125 4 617794026 617809180 0.22 0.67 154 0.0320805 0.0249107089976777 0.1106 3480705.24412297
1.126 4 618501669 618503538 0.41 0.72 20 0.0421053 0 0.1308 3862871.55963303
1.127 4 618679254 618686633 0.42 0.71 308 0.051662 0 0.0805 7701167.70186335
1.133 4 619756654 619761706 0.5 0.66 353 0.0607757 0.0271863590217801 0.1533 4757393.34637965
1.136 4 620532205 620537334 0.63 0.66 120 0.0609904 0.0981765982843202 0.234 3127712.82051282
1.142 4 621552264 621557144 0.88 0.69 477 0.027738 0.199564135842527 0.1198 2778430.71786311
1.147 4 621947610 621955131 0.96 0.72 923 0.0289217 0.168481105882434 0.1246 2785396.46869984
1.148 4 622059599 622062306 0.98 0.72 193 0.0562476 0.0229771581365249 0.2217 3044525.0338295
1.16 4 623117396 623123334 1.27 0.8 16 0.0314136 0.516005806402323 0.0502 7509227.09163347
1.168 4 623744831 623750459 1.25 0.85 419 0.0472511 0.0731491965266417 0.1235 4591200
1.181 4 625043421 625047758 0.55 0.93 233 0.0271295 0.189010118137083 0.1076 3025594.79553903
1.182 4 625144411 625148941 0.5 0.94 317 0.0636643 0.0910015503194098 0.1623 4707157.11645102
1.185 4 626074071 626080945 0.43 0.95 444 0.0172291 0 0.0698 2962022.9226361
1.191 4 627004063 627010259 0.97 0.94 52 0.046035 0.0260775496904529 0.116 4762241.37931034
1.201 4 628101367 628106187 1.21 0.97 1539 0.0130200498375569 0.106360798857295 0.13365 1169028.04377615
1.204 4 628364627 628370628 1.23 0.97 510 0.00916363 0.178855977380143 0.1744 630525
1.211 4 628801846 628803652 1.23 0.98 153 0.0126206 0 0.3866 391741.334712882
1.222 4 629601122 629604236 1.18 0.99 154 0.0329058 0.0120770198566818 0.1739 2270670.50028752
1.241 4 630953232 630957269 1.24 1 97 0.0838127 0.125460699870067 0.1797 5596841.40233723
1.253 4 632170302 632174004 1.06 1 239 0.0505807 0.0652003629843003 0.3436 1766497.08963912
1.254 4 632316301 632325141 1.02 1 453 0.0757983 0.051219882240103 0.1893 4804963.54992076
1.257 4 632622487 632625309 0.94 1 295 0.0685508 0.013299917725249 0.2047 4018610.64973131
1.261 4 633030679.5 633034171.5 0.91 1 392 0.0545997551020408 0.0598880396039752 0.16965 3862051.64293834
1.262 4 633178339 633181842 0.9 1 418 0.06297 0.021585040495474 0.1305 5790344.82758621
1.265 4 633507863 633512183 0.87 1 209 0.0512471 0.0422533177487116 0.3446 1784576.9007545
1.266 4 633598304 633602296 0.87 1 47 0.0590143 0 0.7351 963367.705074139
1.274 4 634606406 634610947 0.79 1 362 0.067963 0.0344596324470668 0.1625 5018806.15384615
1.276 4 634772607.5 634777869.5 0.78 1 526 0.0511875281368821 0.106636093233827 0.1302 4717744.5287449
1.278 4 635086080 635089449.5 0.76 1 438 0.0250623805936073 0.069147423351233 0.14185 2120187.29025934
1.286 4 636200212 636204708 0.68 1 422 0.0394370056872038 0.106779997404704 0.21015 2251934.65737067
1.289 4 636580233 636588224 0.66 1 1964 0.0273123902749491 0.0348916304771259 0.14955 2191565.91975519
1.303 4 639213994 639219642 NA NA 554 0.0163877 0.067874076288924 0.1977 994701.062215478
1.307 4 639945135 639958741.5 NA NA 2632 0.0146618218844985 0.0818496144298343 0.108 1629091.32049983
1.309 4 640536605.75 640542406.75 NA NA 910 0.0328117168131868 0.152959388940877 0.142525 2762607.27422025
1.311 4 641185538 641189869 NA NA 434 0.0367587 0.013792081874495 0.3267 1350181.81818182
1.312 4 641271439 641285258 NA NA 258 0.0343536 0.0281665968049928 0.1405 2934115.3024911
1.313 4 641608344 641613015 NA NA 238 0.0621556 0.0224858258950119 0.1441 5176038.86190146
1.316 4 642587402 642590183 NA NA 83 0.0852209 0 0.3693 2769160.03249391
1.318 4 643512436.5 643517363.5 NA NA 537 0.0553469694599628 0.042252439331216 0.2922 2272976.15852003
1.321 4 645757976 645762395 NA NA 107 0.0280784 0.0206941278705339 0.1306 2579944.86983155
1.322 4 646201803 646206346 NA NA 307 0.0870232 0.0167542678274299 0.1678 6223351.6090584
0.004 5 391930 397844 NA NA 491 0.0153778 0 0.0985 1873437.56345178
0.007 5 542765 547180 2.53 1.45 508 0.00960205 0.0126011632932551 0.1543 746756.966947505
0.049 5 2254287.5 2261846 2.38 1.41 844 0.0352767187203791 0.0862895609769834 0.18615 2274083.398574
0.07 5 3141079 3152916 2.3 1.39 687 0.030832 0.120739491437468 0.1214 3047644.15156507
0.105 5 4729240 4734718 2.15 1.35 290 0.0256866 0.121513941121051 0.1634 1886408.8127295
0.126 5 5685205 5702441 2.07 1.32 1389 0.0121556 0.119920859521537 0.0837 1742738.35125448
0.134 5 6090578 6152992 2.04 1.31 92 0.0563441 0.023378312902327 0.1953 3462003.07219662
0.135 5 6160787 6166162 2.04 1.31 391 0.0254463 0.0947972789757253 0.0919 3322694.23286181
0.145 5 6662885 6671504 2 1.29 662 0.0231895 0.0821376053817461 0.1337 2081331.33881825
0.163 5 7558219 7562406 1.93 1.26 229 0.0192364 0.106567756960762 0.184 1254547.82608696
0.205 5 9866256 9870141 1.72 1.21 196 0.062683 0 0.1385 5431018.05054152
0.21 5 10156146 10160096 1.7 1.2 494 0.0488995 0.075589729956339 0.1603 3660598.87710543
0.241 5 12058959 12064320 1.57 1.15 265 0.0748544 0.0153109236063611 0.1105 8128984.61538462
0.256 5 13032905 13036977 1.48 1.13 696 0.0228769 0.085193798110758 0.0978 2806981.59509202
0.287 5 15283999 15297809 1.25 1.08 779 0.0144762 0.00540403558945027 0.082 2118468.29268293
0.292 5 15648024 15652840 1.23 1.07 136 0.0200722 0.0413621825210988 0.1125 2141034.66666667
0.297 5 16007525 16014237 1.2 1.06 228 0.0289408 0.17547199800973 0.0972 3572938.27160494
0.305 5 16694376 16699091 1.15 1.05 8 NA NA 0.1145 NA
0.308 5 16941465 16951461 1.14 1.04 824 0.00858335 0.0601569317341131 0.0898 1146995.54565702
0.31 5 17127321 17134097 1.13 1.04 650 0.056993 0.0179741371747408 0.131 5220732.82442748
0.333 5 19372145 19373859 1.03 0.99 112 0.0489886 0 0.2392 2457622.0735786
0.337 5 19790379.5 19793156 1.02 0.98 299 0.0538512357859532 0.0477102555445155 0.2067 3126341.70020048
0.338 5 19877979 19881644 1.02 0.98 82 0.0695111 0.0569382443954994 0.1963 4249277.63627101
0.35 5 21256049 21260540 0.89 0.93 393 0.0521494 0.0189856259132416 0.1584 3950712.12121212
0.354 5 21720075 21726687 0.85 0.92 466 0.0355529 0.138921719465923 0.1293 3299573.08584687
0.361 5 22616947 22620731 0.81 0.9 347 0.0402887 0.0462933775475506 0.1248 3873913.46153846
0.37 5 23671032 23677690 0.78 0.87 879 0.018076 0.0848052666519142 0.08 2711400
0.376 5 24396295.5 24403007 0.78 0.85 362 0.0263511732044199 0.308603270486652 0.20705 1527235.34630784
0.379 5 24736672 24740236 0.78 0.84 290 0.0175173 0.0812208502451862 0.1244 1689771.70418006
0.388 5 26002421 26243339 0.74 0.81 237 0.0400998 0.0187010658407274 0.1184 4064168.91891892
0.393 5 26707340 26713033 0.7 0.79 128 0.0135973 0.0704332477771322 0.082 1989848.7804878
0.406 5 28555236 28560832 0.62 0.75 434 0.0382872 0.0490699241521971 0.1396 3291163.32378223
0.41 5 29296525 29299483 0.59 0.74 288 0.0297238 0.038819060819949 0.0875 4076406.85714286
0.415 5 30204145 30208618 0.55 0.72 475 0.0202871 0.0530603191190461 0.1998 1218444.44444444
0.429 5 32866971 32871921.5 0.45 0.67 609 0.0475904448275862 0.0496198594239066 0.1264 4518080.20515059
0.433 5 33869587 33877952 0.41 0.66 571 0.0261226 0.0765578464624501 0.1934 1620843.84694933
0.435 5 34414990 34417701 0.39 0.65 116 0.0576184 0.112918789831026 0.1692 4086411.34751773
0.451 5 39811990 39818310 0.25 0.43 559 0.0400845 0.135340343524305 0.0933 5155562.70096463
0.456 5 41810260 41813320.5 0.23 0.35 482 0.0313530771784232 0.0749208135592215 0.0835 4505831.45079136
0.457 5 42138794 42144450 0.23 0.34 320 0.0118767 0.095758922933138 0.0836 1704789.47368421
0.459 5 42693917 42699072 0.23 0.32 423 0.0376805 0.071888908055891 0.1606 2815479.45205479
0.463 5 44600402 44605017 0.22 0.25 387 0.032955 0.143981793354574 0.1561 2533376.04099936
0.467 5 46960549 46971681 0.15 0.18 216 0.00816297 0.432019228295584 0.1398 700684.120171674
0.469 5 52340301 52346990.2857143 0.0414285714285714 0.0671428571428571 1301 0.030706776187548 0.0806701166171981 0.109514285714286 3364687.1898696
0.47 5 59049396 59057292 -0.045 -0.015 1468 0.00499434677111717 0.112322016304358 0.09745 615004.220147829
