poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.501 4 50776225 50778460 0.06 105 0.0453186 0.156503510699801 0.2691 2020896.32107023
0.502 4 51167515 51175375 0.05 400 0 Inf 0.1287 0
0.504 4 52779032.5 52786131 0.04 650 0.00954388975384615 0.0935296276892643 0.0959 1194230.20903184
0.505 4 53716647.5 53722392.5 0.04 230 0.02371761 0 0.1779 1599838.78583474
0.506 4 54367237.8 54372324 0.04 2460 0.000989032077235772 0.578959923085842 0.10162 116791.821755848
0.507 4 54736019 54740186 0.04 606 0.00130329 0.290479478857353 0.0885 176717.288135593
0.508 4 55975042 55981290.5 0.04 820 0 NA 0.1233 0
0.509 4 57484010 57496216 0.06 1132 0.00113595 0.111445045996743 0.0626 217753.993610224
0.511 4 59499334.3333333 59508527.3333333 0.0933333333333333 1465 0.00276012197952218 0.0923343918099084 0.0759333333333333 436191.357606666
0.513 4 61764068.5 61770999.5 0.09 501 0 Inf 0.2005 0
0.514 4 63227047 63232468 0.07 912 0 NA 0.1523 0
0.515 4 67950747.7272727 67958050.8181818 0.0718181818181818 3544 0.00862536749435666 0.102880653719259 0.133163636363636 777272.330185062
0.516 4 74659513 74670305.3333333 0.035 4535 0.00323810843660419 0.165292968186493 0.108733333333333 357363.285462142
0.517 4 81465574.6666667 81472933.5 0.005 2672 0.00462432327095808 0.13547073320029 0.11665 475712.638246867
0.518 4 85417562 85418639 -0.02 108 0.0180258 0 0.0097 22299958.7628866
0.519 4 90056072.3333333 90063181.6666667 -0.04 1926 0.00228182076323988 0.0526466625244407 0.0990666666666667 276398.208198639
0.52 4 94310989.6666667 94316106.2222222 -0.0555555555555556 2736 0.0228178836842105 0.0925714115408979 0.128788888888889 2126073.19290375
0.521 4 97887944.4285714 97893354.4285714 -0.0628571428571429 2340 0.00468642855555556 0.201179178430776 0.157457142857143 357158.409242122
0.522 4 102009234.25 102019206.5 -0.06 2315 0.00349307521598272 0.109870221262979 0.145475 288138.185886184
0.523 4 104973102 104978709.25 -0.055 2152 0.00971254876858736 0.0596017730855935 0.108575 1073456.92123461
0.524 4 107610225 107641368 -0.05 703 0.00227985967283073 0 0.10805 253200.518963153
0.525 4 114077852 114082691 -0.05 438 0.0212546 0.123866363046117 0.1251 2038810.55155875
0.526 4 115363365 115373840 -0.045 1079 0 Inf 0.105 0
0.527 4 119522739 119647595 -0.04 1367 0 Inf 0.0802 0
0.528 4 123524772 123530529.857143 -0.0371428571428571 3168 0.00188353076388889 0.289645941949777 0.109814285714286 205823.577685269
0.529 4 128406325 128411089.666667 -0.03 735 0.00108325126530612 0.187405337883807 0.352866666666667 36838.3199990746
0.53 4 131745585.666667 131750607.333333 -0.03 780 0.000691105769230769 0 0.1352 61340.7487482931
0.531 4 136890653.666667 136896314.666667 -0.02 774 0.000611547312661499 0.306744843141773 0.1015 72301.1601176156
0.532 4 140311784.25 140316236.75 -0.02 1736 0.00468874764400922 0.174926710597634 0.0977 575895.309397243
0.533 4 144607341.333333 144619723 -0.02 1666 0.00113037996398559 0.201924899605887 0.0883666666666667 153503.126003325
0.534 4 147480927 147485499.25 -0.01 925 0.00744229535135135 0.0883150028459688 0.1083 824631.063861646
0.535 4 152402230 152415332.5 -0.01 1136 0.00288937367957746 0 0.06315 549049.630323509
0.536 4 160172807 160186068 -0.005 2090 0.00196949951196172 0.137711478143533 0.08595 274973.753851549
0.537 4 164514571.833333 164521759.333333 0 1503 0.00299492867598137 0.0635736684887903 0.1556 230971.363186224
0.538 4 170758012.5 170812295.25 0 800 0.00596550475 0.0785270919447344 0.090475 791224.725062172
0.539 4 177943590 177953422 0.00666666666666667 909 0.000584485588558856 0.424838312779246 0.2693 26044.6604630756
0.54 4 182315070 182332651 0.01 562 0 NA 0.0799 0
0.541 4 191379232 191410893.25 0.01 933 0.00180411712754555 0.13659735816365 0.1018 212666.066115389
0.542 4 206545001.25 206551332.25 0.02 1404 0.00169368787749288 0.28913189225666 0.091925 221096.051454061
0.543 4 250138891.857143 250162962.535714 0.02 14680 0.000174501136512262 1.82379150685981 0.093625 22365.9667625863
0.55 4 356073002.408451 356087745.366197 -0.00492957746478873 30079 0.00161249953539014 0.17881528586492 0.11287323943662 171431.195926179
0.551 4 416115187.142857 416126275.428571 0.0164285714285714 6989 0.00140135964801831 0.165916184737367 0.0888285714285714 189312.014206398
0.592 4 427076094.555556 427081927.666667 0.0277777777777778 3114 0.00134781956968529 0.286859358425128 0.124477777777778 129933.512028931
0.593 4 429636501 429639709.5 0.03 263 0.0123121368821293 0 0.15755 937769.867251992
0.595 4 430314775 430321620 0.03 961 0.00842105 0.0832824885257777 0.1382 731205.499276411
0.598 4 431574972 431580861 0.03 459 0.0129344 0 0.1107 1402102.98102981
0.599 4 431749119 431751195 0.03 153 0 NA 0.5565 0
0.602 4 433076468 433080697 0.03 351 0 NA 0.0582 0
0.604 4 433571999 433577242 0.03 592 0.00286436 0 0.0812 423304.433497537
0.605 4 434084101 434090721 0.03 714 0.00247564 0.536216897448741 0.0803 369958.655043587
0.606 4 434506404 434509656 0.03 272 0.00856633 0 0.0631 1629096.03803487
0.613 4 437127502 437137117 0.04 441 0 NA 0.1242 0
0.615 4 437920064 437925490 0.04 532 0.00150235 0 0.0804 224231.343283582
0.616 4 438147590 438151460 0.04 660 0.00226929 0 0.0891 305628.282828283
0.617 4 438669562 438673914 0.04 468 0 NA 0.0651 0
0.618 4 439085625 439091316 0.04 409 0 NA 0.0652 0
0.627 4 442886504 442889578 0.04 131 0 NA 0.0788 0
0.63 4 443993786 444001898 0.04 888 0.00102041 0 0.0561 218269.518716578
0.632 4 445160956 445171502 0.05 289 0 NA 0.1417 0
0.633 4 445427969 445433024 0.05 488 0.000981354 0.302105050776784 0.0657 179242.739726027
0.635 4 446403802.5 446409821 0.05 1090 0.00206123558715596 0.115668866272198 0.09485 260778.355781461
0.636 4 446640507 446643818 0.05 333 0.00425532 0 0.1315 388318.174904943
0.638 4 447781363.5 447786839 0.05 1214 0.0040500823723229 0.37017964224699 0.11165 435297.702354454
0.643 4 450149253 450159323 0.05 442 0.00340651 0.0947767656633915 0.1038 393816.184971098
0.649 4 453233771 453245938 0.06 1251 0.000410341 0 0.0879 56019.2491467577
0.655 4 456283723 456289041 0.06 762 0.00311653 0.453103291160361 0.1103 339060.380779692
0.656 4 456693661.5 456698438 0.06 1146 0.000882912460732984 0 0.10455 101338.5894672
0.657 4 457078776 457089558.5 0.06 478 0.00105418280334728 0.282877581631476 0.18195 69525.6589182048
0.658 4 458023418 458026275 0.06 196 0.00741656 0 0.1203 739806.483790524
0.662 4 459946688.25 459952626 0.06 1566 0.00951126389527458 0.0755470424196094 0.150375 759003.602615428
0.664 4 461455743 461461235 0.07 233 0 NA 0.1166 0
0.666 4 462324858 462328919 0.07 374 0 NA 0.0749 0
0.667 4 463386312 463390493 0.07 320 0 NA 0.1092 0
0.668 4 463970684 463985124.333333 0.07 907 0.0120903294377067 0.157027749441525 0.116633333333333 1243932.15135022
0.669 4 464813999 464816722 0.07 106 0 NA 0.0898 0
0.67 4 465280399 465284288 0.07 342 0.00603159 0 0.0727 995585.694635488
0.675 4 469120807 469130927 0.06 825 0.00326428 0.220619861041332 0.0908 431402.643171806
0.676 4 469612899 469617062 0.06 580 0.00427218696551724 0.0577417871305548 0.176 291285.47492163
0.677 4 471025111.5 471028562 0.06 1345 0.000654275092936803 0.490582797727273 0.214675 36572.9643192809
0.678 4 471655607 471658804 0.06 190 0.00246305 0 0.1116 264844.086021505
0.679 4 472532861 472535828 0.06 86 0 NA 0.229 0
0.68 4 473592712 473596716 0.06 262 0.00196464 0 0.1502 156961.917443409
0.681 4 474950733 474959420 0.06 369 0 Inf 0.1066 0
0.682 4 475881404 475884957.5 0.05 589 0.00248382950764007 0.250801459037341 0.11355 262491.889843072
0.683 4 476208742 476214203 0.05 120 0 Inf 0.0975 0
0.686 4 479905898 479910480 0.05 222 0.0072265 0.0922633363315575 0.1276 679608.150470219
0.687 4 480836143 480839513 0.05 228 0.00334262 0 0.1373 292144.501092498
0.688 4 482218328.166667 482225655.833333 0.05 2000 0.00437179567 0.0749201208664906 0.113616666666667 461741.657972715
0.69 4 490481713.962963 490491068.037037 0.0518518518518519 10209 0.000846566972475267 0.131899094360518 0.122166666666667 83155.2824259471
0.691 4 499987983.666667 499993539 0.04 1185 0.0178658353586498 0.021989981689541 0.1306 1641577.52146859
0.692 4 502985376.5 502994715.25 0.045 1211 0.00189807298100743 0.30922465680543 0.188025 121137.485824168
0.693 4 504764973.666667 504770950.333333 0.0533333333333333 1782 0 NA 0.105166666666667 0
0.695 4 508113056 508116998.666667 0.08 1110 0.00148670244144144 0.274627205522766 0.100066666666667 178285.436015629
0.696 4 508649467 508655420.333333 0.08 1345 0.0023791636133829 0.0451244788764072 0.119966666666667 237982.467579284
0.697 4 509731861.666667 509737856.666667 0.0866666666666667 1248 0.0129662447836538 0.077854705314471 0.1992 781099.083352641
0.698 4 510696923 510710940.666667 0.09 1601 0.000936467520299813 0.306131531407148 0.1198 93803.0905141715
0.699 4 511951511.25 511955473.5 0.1 938 0.0142059376972281 0.0796050355850031 0.12025 1417640.35232214
0.7 4 513015423.333333 513021615.666667 0.1 888 0.000924332454954955 0.276469268874121 0.101366666666667 109424.427419857
0.701 4 514032640 514036046 0.103333333333333 986 0 NA 0.0914 0
0.702 4 514789670.333333 514793700.333333 0.11 691 0.00127382940665702 0 0.151766666666667 100720.093651774
0.703 4 515459343 515465028 0.11 446 0 NA 0.1219 0
0.704 4 516310356.5 516314639 0.11 539 0 NA 0.1078 0
0.705 4 516922514.5 516929732.5 0.11 980 0 NA 0.13055 0
0.706 4 517678314 517818249 0.11 246 0 NA 0.113 0
0.708 4 519372070 519375918 0.12 444 0.010872 0.236375091979397 0.1113 1172183.2884097
0.709 4 520197651.666667 520202488.333333 0.12 1043 0.0035888187535954 0.0389266501948542 0.234266666666667 183832.49164689
0.711 4 521568919 521664713 0.12 18 0 NA 0.056 0
0.712 4 522181243 522188472 0.12 466 0 NA 0.0969 0
0.713 4 523369525 523372789 0.13 191 0.00408163 0 0.206 237764.854368932
0.714 4 523902042.333333 523906597 0.13 901 0.00415078557158713 0.196596255611644 0.1091 456548.367177319
0.715 4 524962234.5 524966249.5 0.13 833 0.0177481867707083 0.0945990189371647 0.11425 1864142.15534792
0.717 4 526569800.8 526573300.6 0.14 934 0.00185182860813704 0 0.11904 186676.270981557
0.718 4 527122431 527127763 0.14 120 0 NA 0.1208 0
0.72 4 528756078 528758697 0.15 404 0.00127551 0 0.1419 107865.539112051
0.721 4 529462315 529481447.5 0.15 1760 0.00136406493181818 0.0976409464112254 0.0857 191000.923941869
0.722 4 530353257 530362694 0.15 1040 0 NA 0.0937 0
0.724 4 531796115 531801867 0.15 271 0.0144014 0.154838418487092 0.0938 1842396.58848614
0.728 4 534274816.5 534279879.5 0.15 461 0.0142176592190889 0.95818514719001 0.2242 760980.868104671
0.729 4 534644908 534649132 0.15 412 0.0037296 0.150526598026598 0.0958 467173.277661795
0.73 4 535448091 535455758.666667 0.15 666 0.00257351111111111 0.523490698490698 0.141033333333333 218970.456156937
0.731 4 535953372 535955356 0.15 139 0 NA 0.1378 0
0.733 4 536958106.5 536962765.5 0.15 879 0 NA 0.1359 0
0.734 4 537497281.333333 537503049.666667 0.15 1148 0.0136105481707317 0.014515879269776 0.141433333333333 1154795.50824026
0.737 4 539697886 539701579 0.14 300 0 Inf 0.2309 0
0.739 4 540872376.5 540880417.5 0.14 963 0.00103864124610592 0.142818119111446 0.14835 84015.4698568994
0.74 4 541517635.5 541533345.5 0.13 693 0.0140541800865801 0 0.10365 1627112.02160117
0.741 4 542074531 542079272 0.13 41 0 NA 0.103 0
0.742 4 542725432 542728910 0.13 223 0.0113895 0 0.1164 1174175.25773196
0.743 4 543401894 543409778 0.115 569 0 NA 0.07975 0
0.744 4 544134164 544140971 0.1 1024 0 NA 0.0958 0
0.745 4 544781710 544790730.5 0.1 969 0 Inf 0.14575 0
0.746 4 545803574 545807561 0.09 166 0 NA 0.21 0
0.747 4 547906648 547911463.5 0.125 273 0 Inf 0.1049 0
0.748 4 549090371 549094817 0.1 456 0.00486322 0 0.1347 433248.997772829
0.749 4 550176175 550179987 0.09 113 0 NA 0.1755 0
0.75 4 551155083 551160418.333333 0.123333333333333 963 0.0134219684319834 0.0696976788785602 0.142 1134250.85340705
0.751 4 552595679 552601837.666667 0.123333333333333 2108 0.00374813507590133 0.204294442576891 0.0939 478994.897878764
0.752 4 553940815 553947677 0.1 649 0 NA 0.1295 0
0.753 4 554911197 554921128 0.1 1352 0.00222119 0.0775665296530238 0.1137 234426.385224274
0.754 4 555673933.5 555681538 0.105 882 0.00625938058956916 0 0.16835 446169.094593584
0.755 4 556824241 556827163 0.12 179 0 Inf 0.2235 0
0.756 4 557339200 557437839 0.14 934 0.00180995 0.266346031658333 0.0953 227905.5613851
0.758 4 558208002 558218141 0.16 767 0 NA 0.1265 0
0.759 4 558694618 558697361 0.18 60 0.0130081 0 0.5544 281560.606060606
0.761 4 559883704 559925528 0.24 1186 0.00467836 0.247826161304389 0.0726 773282.644628099
0.762 4 560337171 560341588 0.24 678 0 Inf 0.1507 0
0.763 4 560673690 560678151 0.25 351 0.00430108 0.154037125559162 0.0931 554381.954887218
0.765 4 561493643 561721466 0.26 103 0 NA 0.1556 0
0.768 4 562828201 562833022 0.29 182 0.00428954 0 0.1696 303505.188679245
0.769 4 563088106 563094669 0.29 420 0 NA 0.1184 0
0.77 4 563864815.5 563868981.5 0.305 1043 0 Inf 0.1562 0
0.771 4 564179807 564184496 0.31 406 0 Inf 0.1317 0
0.774 4 565309359.5 565331835.5 0.33 3358 0.00650703474687314 0.17659547910879 0.07615 1025402.71782636
0.775 4 565666928.666667 565672974.333333 0.34 700 0 NA 0.168533333333333 0
0.776 4 565993558 565997251 0.35 249 0 NA 0.0954 0
0.779 4 566898853.5 566905643.5 0.365 677 0.00966004785819793 0.0694768707624044 0.12435 932212.097292925
0.781 4 567370791 567375389 0.38 472 0.00164892 0 0.1624 121841.379310345
0.782 4 567758646 567761877 0.38 369 0 NA 0.1341 0
0.784 4 568043536 568046832 0.39 260 0 NA 0.1681 0
0.785 4 568314697 568318115 0.4 169 0 NA 0.4378 0
0.786 4 568508462 568513021 0.41 42 0 NA 0.2404 0
0.787 4 568724467 568732774 0.42 497 0.0281089 0.113669691805798 0.1118 3017055.45617174
0.788 4 569011172 569015506.5 0.43 638 0 NA 0.15175 0
0.789 4 569157416 569162972 0.43 367 0 NA 0.1817 0
0.793 4 569879776 569883776 0.46 303 0 NA 0.1303 0
0.794 4 570198175 570203753 0.46 588 0 NA 0.0984 0
0.796 4 570517705 570523156 0.47 300 0.00578662 0 0.0933 744259.807073955
0.797 4 570695529.5 570698512.5 0.48 387 0.00619288914728682 0 0.1791 414933.946216872
0.798 4 570821978.5 570825162 0.48 297 0.00246272161616162 0 0.2095 141062.813336226
0.807 4 572562559 572568937 0.5 186 0 NA 0.099 0
0.808 4 572608194 572614123 0.5 571 0 NA 0.1137 0
0.809 4 572796134 572804821 0.5 310 0.00803571 0.0908077817641503 0.1206 799573.134328358
0.816 4 574129520 574146127 0.5 733 0 NA 0.0725 0
0.818 4 574550108.333333 574554593.333333 0.49 814 0.00584846597051597 0.188798641900111 0.0964333333333333 727773.159137832
0.821 4 574970895.5 574974121.5 0.49 725 0.0077402168 0.0814208718288098 0.17105 543014.332651271
0.822 4 575321238.333333 575325508.666667 0.49 1036 0.0074670894015444 0.0970235449981543 0.1664 538492.024149837
0.823 4 575334413 575338725 0.49 184 0.0226843 0 0.1129 2411085.91674048
0.828 4 576404015 576410702 0.49 93 0.0445269 0.0546653820499518 0.2871 1861103.44827586
0.83 4 576645421 576647192 0.49 146 0 NA 0.1215 0
0.834 4 577391223 577397901 0.5 412 0.00579583 0.503191087385241 0.0658 1056990.27355623
0.839 4 578447094 578453528 0.5 366 0.013205 0 0.0629 2519236.88394277
0.842 4 578986160 578990965 0.51 251 0.00210084 0 0.0546 461723.076923077
0.849 4 580160224 580171376 0.52 953 0.0152458 0.0393069566700337 0.0968 1889975.20661157
0.851 4 580603077.333333 580608007.666667 0.52 1065 0.00945267909859155 0.136905420471281 0.1194 950017.999858447
0.856 4 581608907 581617899 0.53 544 0.00298507 0 0.0624 574051.923076923
0.857 4 581721156 581799767 0.53 1650 0.00233383918181818 0.0371650039557009 0.17205 162778.670048347
0.861 4 582436385 582439808 0.54 224 0.00866113 0.267442008144434 0.0753 1380259.76095618
0.866 4 583211766 583215394 0.54 213 0 NA 0.1235 0
0.868 4 583405849 583410530 0.55 270 0.00333952 0 0.1529 262094.440810988
0.869 4 583649413 583655355 0.55 202 0.044582 0.0776071060069086 0.1514 3533579.92073976
0.87 4 583790315.5 583795072.5 0.55 1017 0.00366728668633235 0.0625814126212007 0.10075 436798.414252985
0.872 4 584116234 584123530 0.56 383 0 NA 0.1963 0
0.881 4 585626696 585756819 0.58 235 0.0410758 0.0992628262870108 0.0962 5123800.41580042
0.884 4 586057297 586062059 0.58 239 0 NA 0.0924 0
0.885 4 586101332 586107257.5 0.58 763 0.00199824639580603 0 0.0941 254824.195001832
0.889 4 586705430 586711706 0.59 494 0.0016684 0.275022176935987 0.1278 156657.276995305
0.89 4 586906628 586911406 0.59 698 0 NA 0.152 0
0.893 4 587541443 587549176 0.58 76 0 Inf 0.2007 0
0.894 4 587734249 587744270 0.58 218 0 NA 0.0801 0
0.897 4 588327878 588330467 0.58 119 0.00725076 0.25950658965405 0.0828 1050834.7826087
0.898 4 588762407 588771310 0.58 823 0 Inf 0.0976 0
0.903 4 589822837 589828705 0.59 175 0.0125984 0 0.091 1661327.47252747
0.905 4 590411516 590413750 0.59 157 0.00467836 0 0.111 505768.648648649
0.908 4 590960275.5 590963840 0.6 440 0 Inf 0.15625 0
0.914 4 592215292 592220099 0.62 427 0.0160178 0.0678595062992421 0.1259 1526716.44162033
0.918 4 592930774 592934000 0.63 333 0.0110092 0.192042110235076 0.1291 1023318.35786212
0.919 4 593126823.666667 593132660.333333 0.636666666666667 1108 0.00718995871841155 0.22995552865817 0.167733333333333 514384.963956311
0.922 4 593634599.5 593638811 0.65 863 0.0230502659327926 0.0345465539705795 0.1451 1906293.5299346
0.925 4 594109158 594121868 0.66 1169 0.00433083 0.0889762470473327 0.0975 533025.230769231
0.93 4 595046849 595105837 0.69 294 0.0311419 0 0.1703 2194379.33059307
0.932 4 595336437.5 595340592.5 0.7 169 0.0141965218934911 0 0.1833 929395.86864099
0.936 4 596060773 596066666 0.72 247 0.0166667 0 0.2104 950572.243346008
0.937 4 596118056 596119843 0.73 50 0.00944882 0 0.1299 872870.207852194
0.94 4 596619153.5 596624710 0.75 777 0.00548039163449163 0.156865955924812 0.1102 596775.858565332
0.943 4 597090974 597096520 0.77 269 0.0167734 0 0.2179 923730.151445617
0.947 4 597592308 597596477 0.79 353 0.00433604 0 0.1514 343675.561426684
0.951 4 598065083 598068656 0.81 429 0 Inf 0.1434 0
0.956 4 598834232 598839316 0.84 193 0 NA 0.0717 0
0.958 4 598994496 598997911 0.84 503 0.0046038007554672 0 0.11595 476460.621523125
0.959 4 599192575 599196118 0.85 205 0.023301 0.191672031243294 0.1566 1785517.24137931
0.96 4 599231881.5 599238892.5 0.85 992 0.00396535 0.0595386466719571 0.1009 471597.621407334
0.961 4 599381306 599384560 0.85 182 0.0280936 0 0.1079 3124404.07784986
0.962 4 599528258 599533321 0.85 86 0.00924855 0 0.2648 419118.580060423
0.965 4 599928109 599932924 0.86 241 0 NA 0.1508 0
0.966 4 600027670 600031417 0.87 281 0.00176367 0 0.1037 204089.103182257
0.971 4 600642704 600646710 0.88 140 0 NA 0.087 0
0.975 4 601100279 601108113 0.88 450 0.0282502 0.0114137953005642 0.204 1661776.47058824
0.976 4 601193766 601196315 0.89 434 0 Inf 0.2134 0
0.981 4 601704457 601707982 0.89 260 0.0128544 0 0.1289 1196685.80294802
0.984 4 602001333.5 602007563 0.89 472 0.0157998211864407 0.108189606737128 0.22315 849643.084191298
0.987 4 602271418 602276993 0.89 254 0 Inf 0.1016 0
0.991 4 602689567 602694772 0.9 191 0 Inf 0.0845 0
1.001 4 603598534.5 603601415 0.89 453 0.00196377516556291 0.41892859312797 0.1258 187323.545204729
1.009 4 604398114 604404689 0.89 701 0 NA 0.1274 0
1.01 4 604437775 604444176 0.89 589 0.00335055 0.0726677709629762 0.1396 288012.893982808
1.016 4 604991951 604998990 0.89 774 0 NA 0.0994 0
1.024 4 605644071 605649078 0.9 987 0 Inf 0.0844 0
1.029 4 606175825 606178565 0.91 129 0.0262295 0 0.294 1070591.83673469
1.032 4 606484486 606487431 0.91 11 0 NA 0.4311 0
1.046 4 608023367.333333 608028029 0.91 1712 0.00319955607476636 0.103851907025653 0.2111 181879.075780181
1.047 4 608088805 608095323 0.91 313 0.00242424 0 0.1301 223603.996925442
1.05 4 608430426 608435590 0.91 313 0.00166113 0 0.0959 207857.768508863
1.054 4 608851179 608856344 0.91 478 0.00108225 0 0.2161 60097.1772327626
1.058 4 609234018 609239078 0.9 1457 0.010024915106383 0.178183193182395 0.1378 872996.961368619
1.069 4 610304724 610309366 0.89 332 0.0102509 0 0.1121 1097330.95450491
1.075 4 610930296 610934429 0.89 241 0.0264474 0.1546707804926 0.1389 2284872.57019438
1.076 4 611031626 611040666 0.88 627 0.00277564 0.215536236687755 0.0816 408182.352941176
1.08 4 611478200 611481102 0.88 161 0.00294985 0 0.0744 475782.258064516
1.081 4 611627598 611633156 0.87 184 0.0205226 0 0.1039 2370271.41482194
1.085 4 612081703.5 612095549.5 0.86 1665 0.00135557504864865 0.33482372040821 0.10125 160660.746506507
1.094 4 613443863 613452358 0.83 38 0 NA 0.0987 0
1.096 4 613639502 613643909 0.82 952 0.00105779042016807 0.453692634702463 0.1421 89327.8328080001
1.097 4 613800961 613805854.5 0.82 689 0.00770377358490566 0 0.1807 511595.368117697
1.101 4 614363810 614366831 0.8 157 0.0048583 0.493847642179363 0.2389 244033.486814567
1.109 4 615383587 615388493 0.77 657 0 NA 0.1136 0
1.12 4 616741713 616748872 0.67 902 0.000849257 0.302213581989904 0.1321 77146.7373202119
1.121 4 616821878 616826310 0.67 86 0 NA 0.1281 0
1.124 4 617388840 617391479 0.66 66 0 NA 0.1455 0
1.125 4 618044325 618053391.5 0.685 622 0 NA 0.1106 0
1.126 4 618416901.5 618418223 0.71 382 0.0247232884816754 0.121516049020148 0.16865 1759142.96934542
1.127 4 618679254 618686633 0.71 327 0.0214499 0 0.0814 3162147.42014742
1.128 4 618869082 618875298 0.7 262 0.0204753 0 0.1108 2217541.51624549
1.133 4 619756654 619761706 0.66 353 0.0372454 0.0690187244599333 0.1274 3508200.94191523
1.135 4 620255983 620259138 0.66 190 0.0158809 0.0770850518547437 0.1006 1894341.94831014
1.136 4 620532205 620537334 0.66 113 0.0344828 0 0.2527 1637489.51325683
1.138 4 620825236.5 620832894.5 0.665 787 0.01179235158831 0.239012216660106 0.0727 1946467.93754774
1.14 4 621320128 621325419 0.68 292 0.0408935 0.0334654651717266 0.1502 3267123.83488682
1.141 4 621457582 621488257 0.69 206 0 NA 0.2904 0
1.142 4 621552264 621557144 0.69 496 0.0236609 0.13721751919834 0.1192 2381969.79865772
1.144 4 621745794 621750789 0.7 285 0.0250871 0 0.1868 1611591.00642398
1.147 4 621947610 621955131 0.72 893 0.00193323 0.703672092818754 0.1078 215201.85528757
1.148 4 622059599 622062306 0.72 191 0.0474456 0.0501890586271435 0.2013 2828351.71385991
1.155 4 622688817 622693038 0.78 130 0 NA 0.0933 0
1.158 4 622950990 622961548 0.81 813 0.0170448 0 0.1037 1972397.29990357
1.16 4 623120043.5 623126486.5 0.8 708 0 Inf 0.08735 0
1.161 4 623203963 623213185 0.8 562 0 NA 0.1005 0
1.164 4 623458050.5 623463746.5 0.825 1292 0.0263683599071207 0.0445606438972311 0.14195 2229096.99813631
1.168 4 623726692 623731154.5 0.85 422 0.0091606009478673 0.0597193586297966 0.21405 513558.567504824
1.177 4 624560484 624566389 0.91 287 0.0168126 0 0.1286 1568827.37169518
1.178 4 624618140 624622441 0.91 250 0.00300752 0 0.0799 451692.615769712
1.182 4 625227526.5 625233120 0.94 1071 0.00872206274509804 0.153448025362386 0.1243 842033.410628934
1.185 4 626074071 626080945 0.95 441 0.0131651 0.0496865956202384 0.073 2164126.02739726
1.189 4 626790175 626793869 0.93 121 0.0310479 0.0619887335375339 0.2751 1354324.97273719
1.19 4 626796775 626802056 0.93 263 0.0211849 0.213849959169031 0.1005 2529540.29850746
1.191 4 627023301.333333 627030371.333333 0.936666666666667 1249 0.00524027632506005 0.174671380717761 0.144733333333333 434477.079000833
1.201 4 628101367 628106187 0.97 1646 0.0250265842527339 0.0167682937392081 0.1276 2353597.26514739
1.204 4 628364627 628370628 0.97 48 0.0293578 0 0.2297 1533711.79799739
1.222 4 629595171.5 629598942.5 0.99 154 0.0131377792207792 0.0703778732692177 0.17095 922219.073701964
1.23 4 630166309 630173377 1 481 0.0235618 0.146466314118616 0.1184 2388020.27027027
1.235 4 630517243 630521946 1 344 0 NA 0.124 0
1.24 4 630899295 630906064 1 43 0 NA 0.2296 0
1.241 4 630953232 630957269 1 143 0 NA 0.1481 0
1.246 4 631485732 631490073 1 312 0.0130573 0.070261922449511 0.1999 783829.914957479
1.251 4 632007694 632049867 1 1808 0 NA 0.0859 0
1.254 4 632311631 632316377 1 843 0.0151225807829182 0.0894977353749614 0.149366666666667 1214936.19322708
1.257 4 632615919 632621727 1 290 0.00677966 0 0.1686 482538.078291815
1.261 4 633034102 633037250 1 694 0.0211218377521614 0.136117211318108 0.278033333333333 911624.696172893
1.262 4 633169005 633174352 1 202 0.0124688 0.169795810342615 0.1338 1118278.02690583
1.265 4 633507863 633512183 1 73 0 NA 0.1833 0
1.273 4 634474441 634480861 1 731 0 Inf 0.2288 0
1.275 4 634679688 634693548 1 192 0.0028169 0 0.1678 201446.960667461
1.276 4 634772607.5 634777869.5 1 754 0.00999932769230769 0.193077673068174 0.1335 898815.972342264
1.278 4 635107680 635112392 1 362 0 NA 0.1082 0
1.286 4 636206955.5 636210273 1 412 0.0659482597087379 0.0823643421109436 0.2467 3207860.22093577
1.287 4 636326938 636331852 1 711 0.00436309 0.578677038520865 0.1675 312579.582089552
1.289 4 636577557 636581046 1 164 0.0054878 0 0.2342 281185.311699402
1.303 4 639213994 639219642 NA 600 0.0120665 0.155765963618282 0.1998 724714.714714715
1.307 4 639945135 639958741.5 NA 2701 0.00028949719955572 0.588517438428298 0.10385 33451.7707719657
1.308 4 640198131 640208474 NA 942 0 NA 0.1375 0
1.309 4 640547498.4 640552764.6 NA 1956 0.0152491538650307 0.0281355150156818 0.12114 1510565.01882424
1.31 4 640685328 640696684 NA 359 0.0289509 0.0780594040254362 0.1884 1844006.36942675
1.312 4 641254513.5 641264843.5 NA 1422 0.00412400079887482 0.294830622378628 0.1759 281341.725903911
1.313 4 641685636 641691304 NA 436 0.0107160972477064 0 0.28385 453032.118980014
1.314 4 642064583 642071249 NA 533 0.031547 0.0487247598820807 0.2337 1619871.63029525
1.315 4 642155791 642276863 NA 649 0 NA 0.1225 0
1.318 4 643496705 643502338 NA 756 0.00215990158730159 0.782543840180843 0.1786 145122.167119928
1.32 4 644394662 644401020 NA 424 0.0112185905660377 0.0306692342965761 0.1767 761873.72265112
1.321 4 645332639 645337474.5 NA 1025 0.00196313934634146 0 0.26535 88779.619958913
1.322 4 646111207 646115272 NA 664 0.00802255331325301 0.174184112057285 0.25255 381194.376396896
0.004 5 391930 397844 NA 462 0.00353982 0 0.108 393313.333333333
