poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.695 4 507706567.5 507710751 0.075 517 0 NA 0.2478 0
0.696 4 508649467 508655420.333333 0.08 1623 0 NA 0.112933333333333 0
0.697 4 509731861.666667 509737856.666667 0.0866666666666667 1333 0.000589237629407352 0.586038134186282 0.213033333333333 33191.2919084097
0.698 4 510639049 510643775 0.09 357 0 NA 0.0753 0
0.699 4 511961623.333333 511964332.666667 0.1 540 0 NA 0.0853333333333333 0
0.7 4 513009022.75 513014452 0.1 1645 0 NA 0.105875 0
0.701 4 513852838.5 513856596.5 0.1 910 0 NA 0.10485 0
0.702 4 514789670.333333 514793700.333333 0.11 730 0 NA 0.151133333333333 0
0.703 4 515459343 515465028 0.11 462 0 NA 0.1261 0
0.704 4 516243500.666667 516251687.666667 0.11 1597 0 NA 0.109266666666667 0
0.705 4 516831345 516835051 0.11 144 0 NA 0.1762 0
0.708 4 519372070 519375918 0.12 572 0 NA 0.1173 0
0.709 4 520245109.5 520251245 0.12 904 0 NA 0.08525 0
0.711 4 521296192 521299472 0.12 286 0 NA 0.2168 0
0.712 4 522181243 522188472 0.12 490 0 NA 0.1031 0
0.713 4 523135888.5 523140644.5 0.125 881 0 Inf 0.14455 0
0.714 4 523902042.333333 523906597 0.13 979 0.000748398447395301 0 0.127333333333333 70529.6966131698
0.715 4 524962234.5 524966249.5 0.13 879 0.00208534563139932 0 0.11545 216753.118898153
0.716 4 525691374 525696080.5 0.14 1165 0 NA 0.12925 0
0.717 4 526537151.5 526540288 0.14 363 0 NA 0.1107 0
0.72 4 528756078 528758697 0.15 431 0 NA 0.1243 0
0.721 4 529638318 529669033 0.15 1589 0 NA 0.0833 0
0.722 4 530300954 530307168.5 0.15 960 0 NA 0.2465 0
0.724 4 531796115 531801867 0.15 285 0 NA 0.0734 0
0.728 4 534320796 534327020 0.15 428 0 NA 0.0971 0
0.729 4 534644908 534649132 0.15 414 0.0018583 0 0.1123 198571.682991986
0.73 4 535408931.5 535416105.5 0.15 812 0 NA 0.13065 0
0.731 4 535953372 535955356 0.15 146 0 NA 0.1333 0
0.733 4 536958106.5 536962765.5 0.15 876 0 NA 0.1323 0
0.734 4 537495608.666667 537501705 0.15 1146 0 NA 0.115766666666667 0
0.739 4 541059880 541061940 0.14 392 0 NA 0.1394 0
0.74 4 541523868.333333 541540261 0.13 1058 0 Inf 0.168666666666667 0
0.741 4 542074531 542079272 0.13 392 0 Inf 0.1073 0
0.742 4 542574497.5 542579265.5 0.13 828 0 NA 0.11 0
0.743 4 543401894 543409778 0.115 576 0 NA 0.0842 0
0.744 4 544137876 544143391 0.1 1126 0 NA 0.1231 0
0.745 4 544992779 545001012 0.0966666666666667 1141 0 NA 0.1636 0
0.746 4 546116741 546120544.5 0.095 362 0 NA 0.14435 0
0.747 4 548035914.666667 548041593 0.126666666666667 395 0 NA 0.0895333333333333 0
0.749 4 550068429 550069373 0.09 105 0 NA 0.0498 0
0.75 4 551155083 551160418.333333 0.123333333333333 1411 0 Inf 0.1363 0
0.751 4 552835831.25 552841476 0.12 2376 0 NA 0.093975 0
0.752 4 553940815 553947677 0.1 657 0 NA 0.1189 0
0.753 4 555045434.5 555051605 0.1 1458 0 NA 0.1739 0
0.755 4 556824241 556827163 0.12 122 0 NA 0.2177 0
0.756 4 557339200 557437839 0.14 961 0 NA 0.0921 0
0.758 4 558255221.5 558262002.5 0.165 929 0 NA 0.2434 0
0.759 4 558919594.5 558923153.5 0.19 475 0 NA 0.52965 0
0.76 4 559316641 559320250 0.21 172 0 NA 0.1351 0
0.762 4 560397834 560402724.5 0.245 771 0 NA 0.11015 0
0.763 4 560672156.5 560675609 0.25 812 0 NA 0.1504 0
0.768 4 562828201 562833022 0.29 135 0 NA 0.1156 0
0.769 4 563088106 563094669 0.29 724 0 NA 0.1291 0
0.77 4 563864815.5 563868981.5 0.305 1057 0 NA 0.16985 0
0.771 4 564183231 564188056 0.31 838 0 NA 0.0885 0
0.774 4 565309359.5 565331835.5 0.33 3506 0 NA 0.0739 0
0.775 4 565694099 565698619 0.34 617 0 Inf 0.1375 0
0.776 4 565993558 565997251 0.35 249 0 NA 0.1027 0
0.779 4 566938386 566944550.666667 0.366666666666667 926 0 NA 0.115066666666667 0
0.781 4 567370791 567375389 0.38 457 0.0017316 0 0.1436 144701.949860724
0.782 4 567758646 567761877 0.38 464 0 NA 0.1498 0
0.784 4 568108862 568115866 0.39 1517 0 Inf 0.1165 0
0.785 4 568314697 568318115 0.4 173 0 NA 0.5157 0
0.787 4 568724467 568732774 0.42 282 0.00292505 0 0.0924 379876.623376623
0.788 4 569011172 569015506.5 0.43 606 0 NA 0.1197 0
0.789 4 569157416 569162972 0.43 379 0 NA 0.1735 0
0.792 4 569757996 569767162 0.45 734 0 Inf 0.0747 0
0.793 4 569879776 569883776 0.46 347 0 NA 0.1309 0
0.794 4 570198175 570203753 0.46 587 0.00134228 0 0.0859 187512.922002328
0.796 4 570517705 570523156 0.47 316 0 NA 0.0961 0
0.797 4 570685107 570688166 0.48 276 0 Inf 0.1128 0
0.798 4 570821978.5 570825162 0.48 321 0 NA 0.26065 0
0.804 4 571965616 571973808 0.49 407 0 NA 0.0903 0
0.807 4 572562559 572568937 0.5 208 0 NA 0.1372 0
0.808 4 572608194 572614123 0.5 597 0 Inf 0.1394 0
0.809 4 572796134 572804821 0.5 1223 0.00138829 0.132440628398966 0.1195 139409.874476987
0.813 4 573525941 573536421 0.5 957 0 Inf 0.1209 0
0.816 4 574129520 574146127 0.5 1393 0 NA 0.0723 0
0.818 4 574550466 574554227.5 0.49 530 0 NA 0.12115 0
0.821 4 574972338 574976289 0.49 588 0.00138889 0.27826033739173 0.1305 127714.022988506
0.822 4 575325532 575330787.5 0.49 989 0 NA 0.0857 0
0.823 4 575374644.5 575378938.5 0.49 546 0 Inf 0.1787 0
0.828 4 576404015 576410702 0.49 104 0 NA 0.3175 0
0.83 4 576645421 576647192 0.49 18 0 NA 0.1556 0
0.834 4 577391223 577397901 0.5 486 0 NA 0.061 0
0.839 4 578447094 578453528 0.5 388 0 NA 0.067 0
0.842 4 578980722 578985050 0.51 246 0 NA 0.1977 0
0.849 4 580126154.5 580134224.5 0.515 1089 0.00364344330578512 0 0.1418 308330.886244157
0.851 4 580603077.333333 580608007.666667 0.52 1050 0 NA 0.1251 0
0.856 4 581608907 581617899 0.53 544 0 Inf 0.0574 0
0.857 4 581721156 581799767 0.53 1649 0 NA 0.18105 0
0.861 4 582436385 582439808 0.54 308 0 NA 0.0964 0
0.866 4 583211766 583215394 0.54 227 0 NA 0.1208 0
0.868 4 583405849 583410530 0.55 261 0.00620155 0 0.151 492838.410596027
0.881 4 585626696 585756819 0.58 283 0 NA 0.0993 0
0.884 4 586057297 586062059 0.58 252 0 NA 0.0643 0
0.885 4 586101332 586107257.5 0.58 839 0.00270452061978546 0.40202380440324 0.1493 217376.071248664
0.889 4 586705430 586711706 0.59 360 0.00225035 0.562276979136579 0.1965 137425.954198473
0.89 4 586897060 586903117 0.59 421 0.00194411 0 0.0794 293820.151133501
0.893 4 587541443 587549176 0.58 256 0 NA 0.2229 0
0.894 4 587734249 587744270 0.58 254 0 NA 0.0825 0
0.897 4 588327878 588330467 0.58 301 0 NA 0.1014 0
0.898 4 588762407 588771310 0.58 848 0.000918485 0 0.1005 109669.850746269
0.9 4 589185446 589190534 0.58 961 0.000849708 0 0.1297 78616.0061680802
0.903 4 589786830 589798316 0.59 2239 0 Inf 0.1076 0
0.905 4 590411516 590413750 0.59 165 0 NA 0.1086 0
0.907 4 590797256 590799359 0.6 204 0 Inf 0.2357 0
0.908 4 590960275.5 590963840 0.6 290 0.00296726068965517 0.518353986307585 0.21145 168395.026133185
0.913 4 591922647 591927825 0.61 18 0 NA 0.4918 0
0.918 4 592933121 592936436.5 0.63 715 0.00228914307692308 0 0.13655 201169.658902065
0.919 4 593061716 593070429 0.63 830 0.000928074 0.900104948527811 0.0776 143516.597938144
0.922 4 593638315 593645109 0.65 806 0 NA 0.1259 0
0.923 4 593865693 593876936 0.65 114 0 NA 0.1695 0
0.931 4 595310027 595315798 0.7 349 0.00456491 0 0.1193 459169.48868399
0.932 4 595336437.5 595340592.5 0.7 424 0 Inf 0.29465 0
0.934 4 595767928 595772404 0.71 253 0 NA 0.1189 0
0.936 4 596060773 596066666 0.72 394 0.00408511 0.283541936447244 0.2 245106.6
0.937 4 596129732.75 596132276.75 0.73 824 0.000946998822815534 0.885126201510667 0.198325 57299.8153222559
0.938 4 596299561 596307590 0.74 210 0 NA 0.0886 0
0.94 4 596619153.5 596624710 0.75 610 0.00126542950819672 0 0.1273 119286.363694899
0.943 4 597090974 597096520 0.77 433 0.00165803 0 0.1749 113758.490566038
0.947 4 597592308 597596477 0.79 361 0 Inf 0.1525 0
0.952 4 598222133 598226607 0.82 850 0.000970874 0 0.1236 94259.6116504855
0.956 4 598834232 598839316 0.84 209 0 NA 0.3661 0
0.958 4 598987704 598989313 0.84 107 0 NA 0.1112 0
0.96 4 599231881.5 599238892.5 0.85 1099 0.00134362587807097 0.152183359134618 0.11395 141496.362763069
0.961 4 599381306 599384560 0.85 251 0 NA 0.1183 0
0.966 4 600027670 600031417 0.87 291 0 NA 0.093 0
0.971 4 600642704 600646710 0.88 269 0 NA 0.0897 0
0.975 4 601100279 601108113 0.88 520 0 NA 0.2171 0
0.976 4 601196101 601199450.5 0.89 918 0.000560182037037037 2.20493305251633 0.14965 44919.374837584
0.98 4 601565190 601574894 0.89 505 0 NA 0.0531 0
0.981 4 601704457 601707982 0.89 263 0 NA 0.1002 0
0.987 4 602271418 602276993 0.89 287 0 Inf 0.0854 0
0.99 4 602619345 602623662 0.9 618 0.00137104 0.531056716069553 0.1503 109464.271457086
0.991 4 602689567 602694772 0.9 591 0 Inf 0.1079 0
0.992 4 602780592 602782960 0.9 414 0.0020296 0.268353370122192 0.1043 233511.025886865
1.001 4 603599889 603603383 0.89 235 0 NA 0.1486 0
1.009 4 604398114 604404689 0.89 701 0 NA 0.1456 0
1.01 4 604437775 604444176 0.89 585 0 NA 0.1583 0
1.013 4 604747329 604752330 0.89 332 0 NA 0.3352 0
1.016 4 604991951 604998990 0.89 972 0.00394802 0.0602925010511598 0.093 509421.935483871
1.024 4 605646788 605658880.5 0.9 1260 0 Inf 0.12325 0
1.029 4 606176606 606181265.333333 0.91 1273 0.000646138884524745 0 0.174133333333333 44527.1819350896
1.03 4 606225436 606234907 0.91 725 0 NA 0.0907 0
1.046 4 608023367.333333 608028029 0.91 1662 0.00150377794223827 0.450837501155433 0.190866666666667 94544.1947617493
1.047 4 608088805 608095323 0.91 312 0.00242057 0 0.1207 240653.189726595
1.049 4 608370056 608377627 0.91 282 0.0027027 0 0.0767 422847.457627119
1.054 4 608851179 608856344 0.91 483 0 NA 0.1795 0
1.058 4 609232390 609237470.5 0.9 1372 0 Inf 0.1498 0
1.059 4 609311398 609335628 0.9 1217 0 NA 0.1065 0
1.069 4 610304724 610309366 0.89 405 0 NA 0.1301 0
1.075 4 610930296 610934429 0.89 241 0 NA 0.1311 0
1.08 4 611474535 611477542 0.88 322 0 NA 0.10595 0
1.081 4 611622409 611626538.5 0.87 333 0 Inf 0.18525 0
1.085 4 612079781 612082649 0.86 148 0 Inf 0.1353 0
1.096 4 613640590 613645214.5 0.82 967 0 NA 0.12205 0
1.097 4 613793336 613797119 0.82 513 0 NA 0.1264 0
1.099 4 614038636 614043270 0.81 227 0 NA 0.2419 0
1.109 4 615383587 615388493 0.77 601 0 NA 0.1255 0
1.12 4 616741713 616748872 0.67 906 0 NA 0.1324 0
1.121 4 616821878 616826310 0.67 553 0 NA 0.139 0
1.124 4 617388840 617391479 0.66 32 0.025 0 0.1059 2832861.1898017
1.125 4 617921803.666667 617928876.666667 0.68 932 0 NA 0.1721 0
1.126 4 618458264 618459823.5 0.715 410 0 NA 0.2067 0
1.127 4 618679254 618686633 0.71 332 0 NA 0.0774 0
1.128 4 618869082 618875298 0.7 262 0.00584653 0.151141275252158 0.122 575068.524590164
1.133 4 619756654 619761706 0.66 373 0.00444033 0 0.1209 440727.543424318
1.135 4 620255983 620259138 0.66 204 0.0367534 0.0349654725821285 0.1336 3301203.59281437
1.136 4 620532205 620537334 0.66 141 0.0108844 0.15076899048179 0.1973 662001.013684744
1.138 4 620825236.5 620832894.5 0.665 974 0.000776914907597536 0 0.08175 114042.555243675
1.14 4 621320128 621325419 0.68 509 0.00419162 0.106653752009963 0.1394 360828.120516499
1.141 4 621457582 621488257 0.69 191 0 NA 0.2067 0
1.142 4 621552264 621557144 0.69 513 0.00151947 0 0.1216 149947.697368421
1.144 4 621745794 621750789 0.7 285 0 NA 0.1793 0
1.147 4 621947610 621955131 0.72 900 0.00169972 0.151404348951592 0.1081 188683.071230342
1.148 4 622059599 622062306 0.72 196 0.00415584 0 0.2114 235903.878902554
1.155 4 622688817 622693038 0.78 161 0.00968718 0.590584669635539 0.0675 1722165.33333333
1.158 4 622950990 622961548 0.81 864 0.00534422 0 0.0904 709409.734513274
1.161 4 623203963 623213185 0.8 562 0 Inf 0.1492 0
1.163 4 623319973 623322426 0.8 91 0.0159204 0 0.1673 1141929.46802152
1.164 4 623449873 623456026 0.82 726 0.00554401 0.113376418873703 0.1264 526330.063291139
1.168 4 623744831 623750459 0.85 422 0 NA 0.1299 0
1.177 4 624572192 624578161.5 0.91 582 0.00392067587628866 0.101322631202131 0.1302 361352.615326144
1.178 4 624643150 624646972 0.92 444 0.00181818 0 0.1617 134929.87012987
1.182 4 625227526.5 625233120 0.94 1119 0 NA 0.1225 0
1.185 4 626074071 626080945 0.95 450 0 NA 0.0691 0
1.19 4 626796775 626802056 0.93 305 0.00877237 0.109408289892013 0.1223 860739.493049877
1.191 4 627005771 627011750 0.936 1969 0.00078944281361097 0.14828923897891 0.23526 40267.4222703887
1.201 4 628101367 628106187 0.97 1712 0.0115813075584112 0.0461841912841409 0.1326 1048082.13198292
1.208 4 628636215 628639479 0.98 19 0 NA 0.2422 0
1.222 4 629601122 629604236 0.99 155 0.0256137 0.115394105498229 0.1634 1881055.07955936
1.23 4 630166309 630173377 1 484 0.00488964 0.193947816199148 0.1221 480554.2997543
1.233 4 630334845 630347021 1 1695 0.000470773 0 0.1073 52649.35694315
1.235 4 630517243 630521946 1 361 0 Inf 0.1424 0
1.241 4 630953232 630957269 1 231 0.00336134 0 0.2289 176217.038007864
1.251 4 632007694 632049867 1 1809 0.00983607 0.0512241169491474 0.078 1513241.53846154
1.254 4 632311631 632316377 1 953 0 NA 0.158933333333333 0
1.257 4 632619203 632623518 1 607 0.00128795756177924 0 0.1731 89286.4860852161
1.261 4 633030679.5 633034171.5 1 631 0.00357085760697306 0 0.15085 284058.941224241
1.262 4 633169005 633174352 1 217 0.00374707 0 0.136 330623.823529412
1.265 4 633507863 633512183 1 267 0 NA 0.3013 0
1.268 4 633848205 633851299 1 115 0 NA 0.1304 0
1.273 4 634474441 634480861 1 819 0.000964436 0 0.2075 55774.6120481928
1.274 4 634606406 634610947 1 424 0.00372526 0 0.1784 250578.02690583
1.276 4 634768494 634773415 1 752 0 NA 0.1313 0
1.286 4 636210530 636214016 1 124 0.0188235 0.296167556511807 0.2355 959159.23566879
1.287 4 636326938 636331852 1 741 0.0045944 0.264025770503221 0.1631 338030.65603924
1.289 4 636580233 636588224 1 2074 0.00146749007232401 0.380258725134964 0.1703 103405.055008151
1.294 4 637449748 637456327 1 526 0 NA 0.1492 0
1.303 4 639213994 639219642 NA 599 0 NA 0.1943 0
1.307 4 639945135 639958741.5 NA 2711 0 NA 0.1118 0
1.308 4 640198131 640208474 NA 860 0 NA 0.1381 0
1.309 4 640546405 640553379.6 NA 2570 0.00431016298832685 0.165506925569801 0.1258 411144.323210828
1.31 4 640709736.333333 640718726 NA 1262 0.00119360770206022 0 0.154033333333333 92988.2650382341
1.312 4 641237588 641244429 NA 68 0.0172911 0.233041853901718 0.2729 760326.859655552
1.313 4 641659872 641665207.666667 NA 962 0 Inf 0.184766666666667 0
1.314 4 642064583 642071249 NA 504 0.021838 0.0639513691730012 0.2285 1146853.3916849
1.315 4 642183065 642247380 NA 2060 0.0083708245631068 0.135067153549604 0.1344 747395.050277392
1.317 4 643053070 643099588 NA 475 0 NA 0.1438 0
1.32 4 644590334 644596124 NA 931 0.00239868204081633 0.104585090403521 0.2173 132462.883063948
1.321 4 645357360 645363612.333333 NA 1070 0 NA 0.146966666666667 0
1.322 4 646061757.5 646064417 NA 246 0 Inf 0.49785 0
0 5 248988 254173 NA 331 0.00674157 0.209381494221672 0.2432 332643.256578947
0.004 5 391930 397844 NA 470 0.00523636 0.184440145444545 0.0898 699736.302895323
0.007 5 542765 547180 1.45 507 0.00155895 0.580395137752975 0.1646 113653.705953827
0.008 5 548492 553160 1.45 512 0.00435572 0 0.169 309281.893491124
0.021 5 1070502 1071965 1.44 99 0 NA 0.4809 0
0.049 5 2253519 2257114 1.41 437 0 NA 0.1843 0
0.057 5 2564867 2569822 1.41 166 0.01 0 0.2567 467471.756914686
0.064 5 2896212 2902464 1.4 818 0 NA 0.1562 0
0.07 5 3141079 3152916 1.39 745 0.00108254 0.282763685406544 0.1381 94065.7494569153
0.077 5 3438543 3442516 1.38 487 0.0208631 0.115870124765735 0.2229 1123181.69582773
0.084 5 3761222 3766664 1.38 650 0 NA 0.2398 0
0.088 5 3924122 3928957 1.37 898 0.00709534 0.0359190680080165 0.4106 207365.026790063
0.092 5 4125190 4128190 1.37 495 0.0173356676767677 0 0.16545 1257346.70366402
0.105 5 4723603 4727771 1.35 679 0.00112045 0 0.1311 102558.352402746
0.115 5 5186742 5190560 1.34 496 0 NA 0.1787 0
0.123 5 5558719 5563277 1.32 186 0.0113924 0.336349671710965 0.4652 293871.023215821
0.126 5 5685205 5702441 1.32 1659 0 Inf 0.0755 0
0.133 5 6036769 6041581 1.31 60 0 NA 0.1897 0
0.134 5 6090578 6152992 1.31 170 0.00783133 0 0.1746 538235.738831615
0.135 5 6160787 6166162 1.31 430 0 NA 0.105 0
0.139 5 6353564 6361214 1.3 247 0 NA 0.1028 0
0.145 5 6662885 6671504 1.29 662 0 Inf 0.1336 0
0.151 5 6936590.5 6940639 1.28 666 0.00125202845345345 0.2835940763754 0.2263 66391.2569219684
0.161 5 7467691 7479956 1.26 1452 0 Inf 0.1193 0
0.163 5 7558219 7562406 1.26 292 0 Inf 0.1599 0
0.194 5 9252025 9255073 1.22 285 0.00819113 0 0.1629 603398.158379374
0.195 5 9283171 9290621 1.22 738 0.00743363 0.0419131702815448 0.1021 873688.148873653
0.205 5 9866256 9870141 1.21 138 0 NA 0.1206 0
0.21 5 10156146 10160096 1.2 495 0.00743955 0.127271004294615 0.1477 604431.956668923
0.241 5 12058959 12064320 1.15 281 0 NA 0.1658 0
0.245 5 12329704 12334680 1.15 375 0 Inf 0.1327 0
0.256 5 13032905 13036977 1.13 701 0.0022493 0.291151913928778 0.092 293386.956521739
0.257 5 13094853 13100100 1.13 485 0 Inf 0.1367 0
0.27 5 14012962 14017702 1.11 906 0.000792079 0.32931184894436 0.1034 91924.0618955513
0.287 5 15283999 15297809 1.08 760 0.00321429 0.279301494264674 0.0973 396418.088386434
0.292 5 15648024 15652840 1.07 506 0 Inf 0.108 0
0.297 5 16007525 16014237 1.06 805 0 NA 0.1267 0
0.303 5 16494534 16500867 1.05 94 0 NA 0.182 0
0.305 5 16694376 16699091 1.05 197 0 NA 0.0924 0
0.308 5 16941465 16951461 1.04 863 0 Inf 0.084 0
0.31 5 17074938 17077463 1.04 138 0 NA 0.1566 0
0.328 5 18791560 18799096 1 195 0.0071964 0.169676504919126 0.0704 1226659.09090909
0.334 5 19393873 19397492 0.99 228 0.00336842 0 0.1442 280312.343966713
0.337 5 19812549.3333333 19815235.6666667 0.98 703 0.000762152603129445 0.523267122723152 0.172966666666667 52876.2646225863
0.338 5 19880731 19883723 0.98 376 0.0095823954787234 0.262007206977267 0.18425 624090.885995554
0.341 5 20291821 20349005 0.96 269 0.00297952 0 0.084 425645.714285714
0.35 5 21256049 21260540 0.93 416 0 NA 0.1412 0
0.354 5 21720075 21726687 0.92 766 0 NA 0.1344 0
0.364 5 22940699 22945576 0.89 183 0 NA 0.075 0
0.366 5 23237003 23240789 0.88 386 0.0021164 0 0.078 325600
0.37 5 23671032 23677690 0.87 891 0.001766 0 0.0779 272041.07830552
0.372 5 23917670 23920438 0.86 402 0.00756799 0.0762594823724661 0.2138 424770.252572498
0.376 5 24343612 24346589 0.85 431 0.0019802 0.263106251893748 0.1279 185788.897576231
0.381 5 24996794 24999162 0.83 210 0.00362812 0 0.0894 486995.973154362
0.388 5 26002421 26243339 0.81 359 0.0471639 0.0546138042019426 0.1153 4908645.27320035
0.393 5 26707340 26713033 0.79 210 0.00376471 0.290102026450909 0.098 460984.897959184
0.398 5 27480188 27488604 0.77 785 0 Inf 0.0782 0
0.403 5 28182111 28189458 0.76 682 0 NA 0.31455 0
0.406 5 28575679 28580135 0.75 768 0 NA 0.09745 0
0.408 5 28950812 28955562 0.74 101 0 Inf 0.1259 0
0.41 5 29296525 29299483 0.74 364 0.00222531 0 0.0868 307646.543778802
0.418 5 30700998 30707808 0.71 347 0.00233236 0.281493851721004 0.0891 314122.558922559
0.42 5 31030302 31040204.5 0.7 940 0 Inf 0.1465 0
0.422 5 31360981 31370632 0.7 481 0 Inf 0.1088 0
0.425 5 32160557 32167234 0.68 715 0 Inf 0.1011 0
0.429 5 32866971 32871921.5 0.67 696 0.00351521423850575 0 0.1622 260065.171776011
0.432 5 33655689 33666029 0.66 609 0 Inf 0.0923 0
0.433 5 33869587 33877952 0.66 622 0 NA 0.1787 0
0.436 5 34596928 34601320 0.65 555 0 Inf 0.11145 0
0.437 5 34995590 35000857 0.64 352 0.00233236 0 0.236 118594.576271186
0.448 5 38657643 38664718 0.47 557 0 NA 0.1117 0
0.451 5 39733247 39736812 0.43 334 0 NA 0.10565 0
0.452 5 40122440 40135989 0.41 761 0 Inf 0.0662 0
0.456 5 41810260 41813320.5 0.35 472 0 NA 0.0941 0
0.457 5 42132321 42138898.5 0.34 1094 0 Inf 0.07985 0
0.459 5 42693917 42699072 0.32 504 0 Inf 0.1799 0
0.463 5 44600402 44605017 0.25 503 0 NA 0.1323 0
0.469 5 53644974.1428571 53653313.2857143 0.0428571428571429 2278 0.000337401690079017 0.604654052970654 0.115157142857143 35159.0894016095
0.47 5 58096457 58101137 -0.01 365 0.00213904 0 0.1139 225359.78928885
0.471 5 61109884 61167740.3333333 -0.03 805 0 Inf 0.1003 0
0.472 5 62216135.5 62220832.5 -0.03 512 0 NA 0.1339 0
0.473 5 63341832 63345929.3333333 -0.03 1330 0 NA 0.166866666666667 0
0.475 5 67473358 67479273 -0.01 591 0 NA 0.0713 0
0.476 5 68609957.3333333 68642844 0.00333333333333333 1666 0.000537056632653061 0 0.0970333333333333 66417.1720216771
0.477 5 70331486 70339892 0.03 716 0 NA 0.1492 0
0.478 5 73306778.5 73310500.8333333 0.0616666666666667 1105 0.00142662494117647 0.145931343980949 0.114966666666667 148908.373100472
0.479 5 75924023.4 75930859 0.032 2275 0.00134782197802198 0.149465802214073 0.09206 175688.287380662
0.48 5 78583877.4 78587026.8 0.008 1007 0.000734856007944389 0.31465772027027 0.13494 65349.5782965219
0.481 5 81467125 81469041 0 336 0 NA 0.119 0
0.482 5 86526410 86530844 0 540 0 Inf 0.1202 0
0.483 5 92215887.4 92221164.2 0.029 3808 0 Inf 0.11688 0
0.484 5 214753912.444444 214767486.274074 0.00125925925925926 61046 0.000159166615584969 0.416662535280768 0.121113333333333 15770.3477763496
0.485 5 346046927.111111 346055138.777778 0.0288888888888889 4096 0 Inf 0.114722222222222 0
0.486 5 351988314.25 351993821.75 0.03 1218 0 NA 0.1305 0
0.487 5 355402913 355407158 0.03 277 0 NA 0.138 0
0.488 5 357381912.5 357386157.5 0.03 328 0.002409495 0 0.1319 219211.06899166
0.489 5 358344363.5 358348580.5 0.03 1130 0 NA 0.100625 0
0.49 5 359470225 359473911.5 0.03 611 0 Inf 0.11175 0
0.491 5 361462479 361467032 0.03 599 0.0014256 0.788769640852974 0.1218 140453.201970443
0.492 5 361895465.5 361906775.5 0.03 844 0 NA 0.1273 0
0.493 5 363496123.666667 363499670.333333 0.03 665 0 NA 0.202666666666667 0
0.494 5 364276764 364282991 0.03 591 0.00408859 0 0.1081 453867.530064755
0.495 5 365072668 365144742 0.03 271 0.00860215 0.0988835349302209 0.1527 676003.929273084
0.496 5 366171861 366176998.5 0.03 750 0.00542857292 0.278377230677413 0.13105 497084.128500572
0.498 5 368293761 368297364.5 0.04 729 0 NA 0.1288 0
0.499 5 369236693 369241368 0.04 151 0 NA 0.1307 0
0.5 5 370138111.5 370145475.5 0.04 492 0 Inf 0.1028 0
0.501 5 371034834 371041066 0.04 1011 0.000784698 0 0.1079 87269.4717330862
0.502 5 372318233 372321492 0.04 230 0 NA 0.1156 0
0.503 5 372899242 372906729 0.04 364 0 Inf 0.2696 0
0.504 5 373843574 373852563 0.04 228 0 NA 0.1706 0
0.505 5 375029000 375038034 0.04 712 0.00227488 0.281258352088901 0.1171 233121.776259607
0.506 5 376689549 376694164 0.04 512 0 Inf 0.0836 0
0.508 5 379004527 379009159 0.04 393 0 NA 0.1141 0
0.509 5 379432466.333333 379441318 0.04 2115 0.000368275690780142 0.294155599224317 0.118733333333333 37220.4516229228
0.511 5 381684028 381691349 0.04 972 0.00253031 0.0922981769032253 0.098 309833.87755102
0.514 5 385366107.166667 385373957.5 0.04 2214 0.000363475203252033 0.577260206818625 0.100766666666667 43285.1714094382
0.515 5 387105174 387159446 0.04 649 0 Inf 0.0886 0
0.516 5 389041261 389049071.5 0.04 1661 0.000974601745936183 0 0.119625 97765.692382313
0.517 5 391509860.5 391518222.25 0.03 2061 0.000344361310043668 0.326640868638446 0.088925 46469.898459646
0.518 5 392863035.666667 392885705.333333 0.03 1353 0 Inf 0.147533333333333 0
0.519 5 396624394.8 396632395 0.03 2783 0.000284413313330938 0.860079736406551 0.14096 24212.2570940072
0.52 5 400539949.375 400552530.75 0.03125 4070 0.00133711862407862 0.256266645495812 0.093875 170923.286167174
0.521 5 406885078.428571 406890548.285714 0.04 2151 0 Inf 0.0952 0
0.522 5 414879665.736842 414887290.842105 0.0531578947368421 7478 0.000605577987697245 0.154501030434677 0.131547368421053 55241.970550921
0.523 5 424490259.833333 424501422.833333 0.06 3034 0 Inf 0.117316666666667 0
0.524 5 429267712 429279319 0.04 1444 0 NA 0.08225 0
0.525 5 433267763.5 433273390.5 0.03 2004 0 NA 0.11645 0
0.526 5 435350305 435356264 0.03 1336 0 Inf 0.0943333333333333 0
0.527 5 438952822.666667 438962061.833333 0.03 3697 0 Inf 0.114133333333333 0
0.528 5 444335134.875 444339665.125 0.03125 1829 0.00327863212684527 0.120941662558685 0.1511875 260230.412713639
0.529 5 448961155 448964675 0.04 548 0 NA 0.131 0
0.53 5 450198332.4 450212744 0.044 2819 0.000569530801702731 0.855029144588209 0.10002 68330.0301982881
0.531 5 451490268.5 451512514 0.05 1486 0.00207475615746972 0.0755036802148651 0.13595 183134.048471031
0.532 5 453358939 453363437 0.06 320 0 NA 0.1531 0
0.534 5 456060300 456063350 0.07 168 0 NA 0.2168 0
0.535 5 456823816 456831069.5 0.07 606 0 Inf 0.0854 0
0.536 5 458364201 458369072 0.08 401 0 NA 0.1047 0
0.537 5 459852707 459855014 0.09 403 0.00202664099255583 0 0.0891 272948.281825701
0.538 5 460687396 460693612 0.09 452 0 NA 0.10955 0
0.539 5 461283788 461289591 0.1 597 0.00251512807370184 0.455398843258336 0.09855 306256.08203371
