poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.31 5 16903593 16909338.3333333 1.04333333333333 1198 0 Inf 0.111 0
0.33 5 19092716.5 19098294 0.995 423 0.00513309163120567 0.109661007525748 0.1073 574064.301719181
0.34 5 19915155.1666667 19927026.3333333 0.976666666666667 1348 0.00366488491097923 0.247834873776383 0.1619 271640.63577363
0.35 5 21488062 21493613.5 0.925 1182 0 NA 0.1378 0
0.36 5 22940699 22945576 0.89 183 0 NA 0.075 0
0.37 5 23608568.3333333 23612972.3333333 0.87 1679 0.00323571672424062 0.0427050530727761 0.123233333333333 315081.963950939
0.38 5 24670203 24672875.5 0.84 641 0.00252008018720749 0.139009699565066 0.10865 278333.752843901
0.39 5 26354880.5 26478186 0.8 569 0.0311466242530756 0.065118821295672 0.10665 3504542.81328558
0.4 5 27948136.6666667 27955840 0.763333333333333 1467 0 Inf 0.235766666666667 0
0.41 5 28849673.75 28853828.75 0.745 1233 0.000656944720194647 0.274294195138931 0.1019 77363.460670616
0.42 5 31030645.75 31039712.25 0.7025 1768 0.000457765226244344 0.847048046917686 0.122725 44760.0954567702
0.43 5 33083955 33091011.6 0.668 2642 0.000926036756245269 0.375799924982091 0.1393 79773.4463384295
0.44 5 34729815.3333333 34734499 0.646666666666667 907 0.000905171686879823 0.283127926220652 0.152966666666667 71009.3282363775
0.45 5 39561644.25 39568582.75 0.435 1652 0 Inf 0.0973 0
0.46 5 42529913.5 42534754.5 0.325 2573 0 Inf 0.110016666666667 0
0.47 5 58212418.4375 58228562.75 0.003125 5290 0.000292882920604915 0.44685393200048 0.12433125 28267.994146757
0.48 5 191923616.226744 191935960.034884 0.00680232558139535 75204 0.000212674021661082 0.339337888493794 0.119288953488372 21394.1709211302
0.49 5 356809036.346154 356816833.076923 0.03 8516 0.000750562247534053 0.213415153265172 0.130942307692308 68784.0861303054
0.5 5 370297420.25 370303410.75 0.0383333333333333 4667 0.00138943088236555 0.349704148583015 0.1364 122237.321029227
0.51 5 382636649.230769 382651518.230769 0.04 6623 0.000610463310584327 0.340569526801433 0.1053 69568.4684426584
0.52 5 409314583.328358 409323952.925373 0.0441791044776119 26974 0.000485306198672796 0.299787297038193 0.115870149253731 50260.3511049332
0.53 5 445205836.939394 445215233.060606 0.0396969696969697 14106 0.00075749419679569 0.283171276544138 0.125178787878788 72615.5806073962
0.54 5 462334241.583333 462338911.083333 0.106666666666667 4182 0.000740563634624582 0.295173007161115 0.105891666666667 83923.1631273627
0.55 5 469030714.769231 469043593.538462 0.156153846153846 5005 0.00120945251548452 0.191098792821747 0.0980846153846154 147968.467112842
0.56 5 475126852.8 475133162.2 0.214 2917 0.000830977792252314 0.188897614089051 0.24774 40250.8012716064
0.57 5 479552309.555556 479559124.666667 0.26 4355 0.000749329971067738 0.211748281792365 0.120633333333333 74539.5936956026
0.58 5 483589766.1 483599834.9 0.277 3288 0.000471031161800487 0.59180004117642 0.10744 52609.586202586
0.59 5 487787087 487792297.75 0.295 977 0 Inf 0.107025 0
0.6 5 490107122 490115847.333333 0.303333333333333 1602 0.000488822971285893 0 0.131933333333333 44460.9069385855
0.61 5 494339173.4 494343983.4 0.322 1232 0.0026786599025974 0.202257758758877 0.26618 120760.082767935
0.62 5 495773020 495782318.285714 0.331428571428571 3326 0.000976386168370415 0 0.165328571428571 70868.779178359
0.63 5 499151105.666667 499156285.333333 0.348333333333333 1310 0 NA 0.16485 0
0.64 5 501888058.8 501892970.6 0.36 1777 0.000445990377039955 0 0.12336 43384.2779221746
0.65 5 504159106 504169851.5 0.375 1119 0 Inf 0.1213 0
0.66 5 506500881.666667 506510582.333333 0.39 915 0 NA 0.1851 0
0.67 5 509319948 509323653 0.41 148 0 Inf 0.1357 0
0.68 5 510054574 510061225.333333 0.41 2368 0.00159081912162162 0.12351634577767 0.124866666666667 152881.709499141
0.69 5 513102937 513106584.4 0.436 1222 0.000626292602291326 0 0.13032 57669.6687192749
0.7 5 514979503.222222 514984105.555556 0.448888888888889 2089 0.0007180765581618 0 0.149966666666667 57458.8932958986
0.71 5 517604097 517610047 0.47 426 0.00198102 0.80063805514331 0.1647 144336.612021858
0.72 5 520522410 520535261 0.4925 1974 0.00366493532421479 0.125929505456329 0.12425 353957.536342676
0.73 5 522585353.25 522589090.75 0.5075 741 0.000983002105263158 0.321481559643174 0.192075 61413.6418750899
0.75 5 526957733 526964710.375 0.545 2366 0.002695602227388 0.072861105518748 0.137625 235038.88631176
0.76 5 529069982.75 529077739.5 0.565 1979 0.000409499819100556 0.283474283991426 0.09885 49711.6624097792
0.77 5 530408187 530416228.333333 0.573333333333333 1214 0.0010816137339374 0.347293487023687 0.094 138078.349013285
0.78 5 532281404.5 532291367 0.59 920 0.00487776978260869 0.112778264977744 0.13295 440265.042431774
0.79 5 534095222.2 534099118.6 0.612 2155 0.00111197152204176 0 0.17154 77787.4447038659
0.8 5 535718182.6 535723854.2 0.63 2003 0.00207424896655017 0 0.14146 175957.780281366
0.81 5 537881702.666667 537886465.666667 0.66 1212 0.00061086803630363 0.315996973197503 0.0914666666666667 80143.0368328378
0.82 5 538518005 538521645.25 0.67 1767 0.000906421445387663 0 0.160825 67632.8763852134
0.83 5 540557382 540560810.75 0.6925 836 0.00100559476076555 0 0.19025 63427.7904293645
0.84 5 542057159 542062564 0.705 2218 0.00106105006762849 0.486845391369596 0.199025 63974.8816055366
0.86 5 544890718 544896237 0.735 650 0 NA 0.0851 0
0.87 5 546255767.25 546262947 0.745 1696 0.0027525870990566 0.0496009669479638 0.1878 175884.159684128
0.88 5 547178576.5 547182018.75 0.75 1239 0 NA 0.1254 0
0.89 5 548970510.666667 548993638.666667 0.763333333333333 1545 0.000507255210355987 0 0.117 52026.1754211269
0.9 5 549629259.833333 549633974.5 0.77 2348 0.00213319652896082 0.0909844312411604 0.131083333333333 195283.089745936
0.91 5 551393132 551402919.666667 0.776666666666667 588 0 Inf 0.0982 0
0.92 5 552595407.571429 552600938.285714 0.78 2869 0.00081203650052283 0.298475938475895 0.133828571428571 72812.8373654118
0.93 5 553601196 553607518.25 0.79 2121 0 NA 0.1492 0
0.94 5 554673243.666667 554678791.888889 0.813333333333333 3259 0.00142848749002762 0.271557992748841 0.124055555555556 138178.816769353
0.95 5 556006492 556011229 0.835 1392 0 NA 0.0973 0
0.96 5 556677998.666667 556692827.666667 0.843333333333333 1036 0.000804680154440154 0.557360568596381 0.1467 65822.507520667
0.97 5 557786401.666667 557792531 0.85 980 0.0129749780612245 0.179715047294524 0.152666666666667 1019867.27118795
0.98 5 559177471.5 559184490.666667 0.86 1636 0.00139574292787286 0.0991410035185449 0.133533333333333 125428.720427916
1 5 561644311 561648315.666667 0.86 868 0.00182352400921659 0.144857233314205 0.155366666666667 140842.875631404
1.01 5 562259948 562266078 0.853333333333333 656 0.00677290594512195 0 0.138233333333333 587954.217565445
1.02 5 563508207.25 563513895.5 0.84 1987 0.000797907986914947 0 0.16565 57801.9670569234
1.03 5 565028777.5 565032839.5 0.85 1200 0.000695891208333333 0.27047001300311 0.13265 62952.8420655861
1.04 5 565945036.75 565968550.25 0.86 1222 0.000431119738134206 0 0.155425 33285.7446203022
1.05 5 567489988.25 567493577.25 0.86 960 0.012633350375 0 0.255075 594335.801234931
1.06 5 568198891.625 568203661.625 0.87 2011 0.00157991081054202 0.217832674552149 0.1544125 122781.055461859
1.07 5 569768908 569772294.5 0.87 499 0.00309952929859719 0 0.1986 187282.737075359
1.08 5 570993297.857143 570999059 0.87 1918 0.00121059778936392 0.300877061331345 0.207571428571429 69986.3828675632
1.1 5 572716099.333333 572719249 0.87 637 0 Inf 0.273833333333333 0
1.11 5 574280698 574296891.5 0.87 1407 0.00518147843638948 0.124968145244954 0.19275 322582.31510596
1.12 5 575074648 575080916.5 0.87 559 0.0318956747763864 0.0129379537118166 0.1828 2093807.97219167
1.13 5 576707262 576723222.4 0.86 1954 0.00205653987205732 0.284072159034922 0.20664 119427.402558497
1.14 5 577524230 577528933 0.855 475 0 NA 0.1147 0
1.15 5 579610186 579614910.25 0.84 825 0.00189489581818182 0.147911980832975 0.211825 107346.865658831
1.16 5 580869100.75 580879452 0.83 1053 0.00075997603988604 0.285597724084794 0.16435 55489.5800342712
1.17 5 581662762.222222 581668036.111111 0.823333333333333 4726 0.00597863952687262 0.112712793906365 0.130266666666667 550744.685177621
1.18 5 582853700.2 582858637.8 0.812 3444 0.0028408306358885 0.0468208798564543 0.11852 287630.50650238
1.19 5 584644735.5 584649186.5 0.79 975 0.0127452605128205 0.204549140398414 0.11705 1306647.80994315
1.2 5 585461739.5 585489274.5 0.781666666666667 2067 0.00410465095307209 0.0272211911376891 0.142816666666667 344888.398437612
1.21 5 586934110 586937365 0.77 115 0.00689655 0.288916922229231 0.1163 711595.872742906
1.22 5 587527004.8 587531334.9 0.77 3047 0.00491241509681654 0.0931019769151105 0.17843 330375.952260262
1.23 5 588812322.5 588817888.5 0.755 2160 0.00108825414814815 0.293592798244092 0.14685 88927.8159875913
1.24 5 589900816.571429 589907707.142857 0.741428571428571 4343 0.00420100913585079 0.0125307872880695 0.143728571428571 350745.221559951
1.25 5 591533393.545455 591539324.181818 0.738181818181818 4776 0.000651666568257956 0.0743164958194917 0.147090909090909 53164.3924660385
1.26 5 593204729 593209665.333333 0.723333333333333 1629 0 NA 0.127266666666667 0
1.27 5 595201959.5 595207182.25 0.6725 2134 0.00112543330834114 0.379800880442309 0.1085 124471.886636809
1.28 5 596194800.666667 596200277 0.62 1096 0.00215434620437956 0 0.2343 110337.83377104
1.29 5 597552493.25 597582730.25 0.5825 6828 0.00106101982513181 0.194230363581986 0.125808333333333 101203.45420877
1.3 5 598311673 598315552.5 0.57 608 0.00137744284539474 0 0.4223 39141.1653912783
1.31 5 600482246.142857 600487241.571429 0.611428571428571 2836 0.000277449319464034 0.576270876902041 0.112428571428571 29613.3962325017
1.32 5 602662543.461538 602667313.846154 0.595384615384615 3484 0.000866251572904707 0.352856843436662 0.195861538461538 53073.3035005633
1.33 5 604832385 604837212 0.6 2317 0.000714625882606819 0.41462121148021 0.10935 78422.5934273601
1.34 5 606384787.666667 606389701.833333 0.625 1903 0 NA 0.171383333333333 0
1.35 5 607765882.5 607769660.5 0.655 1147 0.000733309820401046 0 0.0977 90068.7599264335
1.36 5 609199138.666667 609224415.777778 0.655555555555556 3413 0.00231503447992968 0.088058328534956 0.188244444444444 147576.274248852
1.37 5 610351960.75 610356550.25 0.62 1551 0.00778751096067054 0.132544506717533 0.082625 1131015.20760117
1.38 5 611583515.666667 611588588.666667 0.61 1032 0.00429902131782946 0 0.242133333333333 213057.22390124
1.39 5 612925016.5 612931761 0.61 409 0 Inf 0.0918 0
1.4 5 614905055.2 614910021.8 0.603 3698 0.00169358933477555 0.181922863524536 0.13679 148571.328439993
1.41 5 616451183.5 616460946.166667 0.593333333333333 1793 0.00459488680981595 0 0.212866666666667 259029.009009355
1.42 5 619034337.8 619038336 0.538 2227 0.000370717557251908 0.548857359845347 0.11394 39043.4499475417
1.43 5 621129847.5 621135214 0.51 2917 0 NA 0.1567375 0
1.44 5 623553971.333333 623560403.833333 0.548333333333333 1618 0.00156486580964153 0.449228106093349 0.13985 134275.221420797
1.45 5 625321467.222222 625325391.444444 0.563333333333333 2107 0.00874046298054105 0.0759479154050366 0.167511111111111 626140.887435947
1.46 5 626464581.166667 626475208.666667 0.571666666666667 3592 0.0024337448830735 0.209639719055876 0.115516666666667 252820.129247283
1.47 5 628402196.5 628405931.5 0.6 544 0 NA 0.2009 0
1.48 5 629512501.222222 629518721.555556 0.635555555555556 4811 0.000638654252754105 0.14802383243494 0.250066666666667 30647.2315371205
1.49 5 631311004 631315238.727273 0.649090909090909 2927 0.000555562350529552 0.847894277890281 0.183936363636364 36244.8624869772
1.51 5 634584920 634590431.5 0.62 657 0.0103491652968037 0.033061482645767 0.13355 929913.766841212
1.52 5 636451695 636458992.25 0.62 2378 0.000342253355761144 0.839898503029592 0.16415 25020.0442834829
1.53 5 637150557.75 637154503 0.625 1234 0.0144953645705024 0.140939108680173 0.20115 864749.56423579
1.54 5 639051578.75 639055754.5 0.64 1019 0 Inf 0.1655 0
1.55 5 640620209.2 640624984 0.644 1099 0.00338511895359418 0.0621423015516773 0.23488 172945.450626405
1.56 5 642520776.166667 642527244.75 0.650833333333333 4389 0.00383523795169743 0.138786899875348 0.153475 299872.001435863
1.57 5 644365115.222222 644372406.555556 0.686666666666667 3914 0.0108212211599387 0.0594441115153178 0.142944444444444 908427.427340363
1.58 5 645431427 645435768 0.71 365 0.0154208084383562 0 0.14155 1307309.79343182
1.59 5 646998597 647003408.5 0.725 750 0.0106239352 0.20128778784971 0.0994 1282567.62977867
1.6 5 648252180.714286 648256671.571429 0.734285714285714 2870 0.00139194216724739 0.17258591598841 0.163771428571429 101991.575408915
1.61 5 649499738 649505398.333333 0.74 1266 0.00064711429699842 0.55428405143408 0.134633333333333 57677.9269421716
1.62 5 651157536.666667 651166688.666667 0.74 3965 0.00100272339470366 0.230130180448341 0.0971 123920.501920122
1.63 5 651777167.333333 651782052.666667 0.743333333333333 711 0.00294455428973277 0.563151869041809 0.1779 198620.862713846
1.64 5 653512342 653540850 0.766666666666667 612 0.00123876816993464 0 0.167766666666667 88606.505300312
1.65 5 655259340 655263278 0.78 517 0 NA 0.1208 0
1.66 5 656200305.5 656203332 0.78 682 0.00936927064516129 0.107215692941218 0.12685 886332.264422038
1.67 5 657498456.6 657505434 0.768 1933 0.0128548464045525 0.120857887126424 0.12954 1190814.85915262
1.68 5 658104061.333333 658109974.833333 0.756666666666667 2031 0.000967448252092565 0 0.147533333333333 78689.8713857486
1.69 5 659444164 659450437.166667 0.733333333333333 2230 0.00373364083408072 0.192589478410346 0.217983333333333 205537.227657934
1.71 5 661857661.5 661861560.25 0.7275 957 0.00408049383490073 0.235768446593762 0.1817 269487.760147544
1.72 5 663299370.4 663344500.8 0.72 815 0.00568994939877301 0.10062366647331 0.21048 324398.483396409
1.73 5 664921835.25 664927590.75 0.70875 4729 0.00773530122436033 0.156796906470992 0.2060875 450408.756922783
1.74 5 668405394.4 668410827.2 0.683333333333333 3523 0.0106357674425206 0.0223462987682667 0.19194 664943.259926263
0 6 810667.833333333 816085.166666667 1.40333333333333 1887 0.00249221852146264 0.247739187178764 0.228566666666667 130844.198297586
0.02 6 4785898 4791138 1.42 817 0.0255176750305998 0.0891179740272187 0.21845 1401749.14336094
0.03 6 5146749.75 5153147 1.42 3001 0.00661605724091969 0.11679122943514 0.146925 540362.000279301
0.04 6 6360474.4 6366240.8 1.43 1928 0.0164073246369295 0.200783377575025 0.18126 1086218.1156524
0.05 6 7502791.5 7506439 1.44 266 0 NA 0.18615 0
0.06 6 8009379 8015945.33333333 1.44 2107 0.00695665364973897 0.031479624382628 0.104233333333333 800893.928335794
0.07 6 8580377.66666667 8586867.66666667 1.44 1504 0.00613452152260638 0.0498891324537867 0.2406 305961.173197326
0.08 6 9181532 9242639 1.44 225 0.02205084 0.45645245260498 0.15035 1759960.62520785
0.09 6 9730002 9736746.5 1.44 2289 0.00629701608562691 0.0416711917410671 0.1037 728680.742791928
0.1 6 10437004 10439223 1.44 135 0.0174545 0 0.7982 262407.917815084
0.11 6 10698522 10705711 1.44 1665 0.000438373933933934 2.15929370978689 0.16325 32223.5050977471
0.12 6 11538240 11544639.5 1.43 685 0.000746860861313869 0 0.187 47926.9001912643
0.13 6 11581144 11596995 1.43 63 0 NA 0.0373 0
0.14 6 12617685 12619508 1.45 150 0.0215973 0.140619892301352 0.1133 2287445.71932921
0.17 6 14328002 14332255 1.52 411 0.00420499 0 0.1834 275135.659760087
0.18 6 14499363.5 14504697 1.52 539 0.00887365009276438 0.0962547781183849 0.2513 423731.799097384
0.19 6 15689517 15694661 1.54 687 0 NA 0.1294 0
0.2 6 16416655 16422215 1.54 240 0 Inf 0.1505 0
0.21 6 16779868.8 16795579.2 1.54 1515 0.0140293293069307 0.194712097695531 0.1777 947394.213186091
0.22 6 17459394.3333333 17463644.6666667 1.53333333333333 891 0.00872819029180696 0.0587828011986728 0.2371 441747.294397653
0.24 6 18617841.6666667 18621743 1.50666666666667 1392 0.0254218929597701 0.142817983300494 0.159333333333333 1914619.55345549
0.26 6 19602630.5 19607605 1.47 1117 0.000708947323187108 0 0.235675 36097.880039229
0.27 6 20284940 20461422 1.43 232 0 NA 0.1152 0
0.29 6 22610898.4 22615861.8 1.34 1180 0.00660887686440678 0.0283293860015985 0.1472 538767.135685335
0.3 6 23621073 23626364 1.35 288 0.00261438 0 0.135 232389.333333333
0.31 6 24329486.2 24339958.8 1.342 1583 0.00203752429564119 0.271964636607537 0.2539 96298.9032993078
0.32 6 25179187 25181691 1.325 405 0 NA 0.14835 0
0.33 6 25865551 25867372 1.31 79 0 Inf 0.3573 0
0.35 6 27651059 27657144 1.22 157 0 Inf 0.0992 0
0.36 6 28189351.5 28191230 1.19 416 0.00743061096153846 0 0.1527 583937.993048209
0.37 6 28762532 28767404.5 1.15 1037 0.00155419238187078 0.143065577752649 0.15345 121539.971211791
0.38 6 29453673 29459393 1.1 429 0.00362127 0 0.1216 357362.171052632
0.39 6 30600779.25 30626107.75 0.9925 1342 0.000524906244411326 0 0.12715 49538.929869728
0.4 6 31321203.5 31364363 0.925 660 0.00599756166666667 0 0.11755 612256.401531263
0.41 6 32120972.3333333 32124853.3333333 0.876666666666667 577 0.00593811057192374 0.140125665960889 0.0887 803352.050316628
0.42 6 33016538.75 33020959.75 0.82 1410 0.00058909785106383 0.279029216894779 0.13005 54357.356499546
0.43 6 34273481 34277747.5 0.755 1095 0.0012901082739726 0.167936292147678 0.08845 175028.821793909
0.44 6 36230956 36238643.6 0.658 1412 0.00105701779036827 0.149045931458027 0.11458 110701.810825792
0.45 6 38030386 38033675 0.58 581 0.00260923211703959 0.459608700698181 0.37565 83350.952760482
0.46 6 40348108.3333333 40356806.3333333 0.396666666666667 2366 0.00167115021555368 0.347320240134767 0.111566666666667 179747.259515782
0.47 6 45405683.4347826 45412955.7826087 0.257391304347826 10382 0.00131361025871701 0.167895752540336 0.116826086956522 134929.821885335
0.48 6 55066356.0588235 55073949.0588235 0.0876470588235294 10786 0.000979620435379195 0.323986376713056 0.125123529411765 93950.7163825658
0.49 6 73913488.3214286 73919239.2142857 0.0414285714285714 11411 0.0018261898587328 0.139209585219707 0.139253571428571 157369.596197641
0.5 6 105451376.857143 105457642.5 0.0128571428571429 4634 0.00238907330384117 0.0415497235634555 0.139778571428571 205102.107948959
0.51 6 123968306.424242 123975856.090909 0.033030303030303 12249 0.000584557438158217 0.159783847228247 0.147733333333333 47482.1023774725
0.52 6 154163163.972222 154170112.861111 0.03 16251 0.000197254512337702 0.260299781717091 0.123422222222222 19178.5085816275
0.53 6 229876025.054054 229894442.243243 0.00945945945945946 28211 0.000568172173017617 0.137382634232323 0.110102702702703 61924.602292656
0.54 6 343015792.457627 343023964.711864 0.0244067796610169 25471 0.000915523445644066 0.325617364334685 0.107040677966102 102636.507507996
0.55 6 381635289.4 381644252 0.08 2132 0 NA 0.08562 0
0.56 6 391867854.555556 391877398.777778 0.0833333333333333 4978 0.000487049722780233 0.0936777430076529 0.152355555555556 38361.5592621537
0.57 6 396456470.25 396460934 0.0875 2613 0.000614594381936471 0.710975471412569 0.1223875 60260.505225106
0.58 6 405653337.571429 405658893.285714 0.08 2154 0.000818825557103064 0.342448807590531 0.137814285714286 71298.1722780734
0.59 6 424245609.931035 424252101.551724 0.0737931034482759 8242 0.00083817440305751 0.3911655495405 0.134093103448276 75008.2784128407
0.6 6 449611640.888889 449616845.888889 0.0522222222222222 3874 0.000820542937532266 0.216315088652755 0.0981111111111111 100360.857591715
0.61 6 461050076.636364 461055247 0.0672727272727273 3428 0.000218871645274212 0.5983734199485 0.130909090909091 20063.2341501361
0.62 6 468055652.428571 468062217.142857 0.0885714285714286 2614 0.000312649613618975 0.556000500400059 0.1024 36638.6265959736
0.63 6 474587948.8 474595032.8 0.116 1137 0.00068705854001759 0 0.15452 53356.8630611641
0.64 6 480480617.928571 480496258.428571 0.130714285714286 8886 0.000643171494710781 0.238190779175804 0.146228571428571 52780.779167356
0.65 6 491226707.133333 491233303.133333 0.137333333333333 6079 0.000384305183418325 0.200678625530827 0.14594 31599.7135879122
0.66 6 500327770.2 500332654.8 0.192 5346 0.000297683510662177 0.14593003777476 0.1218 29328.424695781
0.67 6 505082162.25 505086221.5 0.188333333333333 3918 0.00099467971669219 0.177169033556024 0.129816666666667 91946.257031503
0.68 6 509009964.125 509016158.75 0.25 2877 0 NA 0.131825 0
0.69 6 512999161.142857 513004492.571429 0.251428571428571 2741 0.00056441692812842 0 0.349842857142857 19360.1298390246
0.7 6 517070978 517073830.5 0.295 277 0 Inf 0.1397 0
0.71 6 519162925.1 519168309.7 0.345 3901 0.00060537327351961 0.194874334695396 0.14864 48872.9768718738
0.72 6 522303497.8 522307856.2 0.444 2551 0.000613566680517444 0.147605941920322 0.15956 46144.3981336759
0.73 6 525506960.090909 525525529.090909 0.513636363636364 7297 0.000442856144579964 0.142467815345077 0.125145454545455 42464.7763217749
0.74 6 527752229.4 527757738.2 0.562 2584 0 NA 0.1568 0
0.75 6 530121169.571429 530126578.857143 0.604285714285714 2702 0.000585990804589193 0 0.101442857142857 69318.7263561361
0.77 6 533432790.666667 533439962.666667 0.67 1701 0 Inf 0.102633333333333 0
0.78 6 535104809.5 535124185.5 0.7 1597 0 Inf 0.0738 0
0.79 6 536148360.75 536153170.25 0.715 844 0 NA 0.19555 0
0.8 6 537684456 537693785 0.74 948 0.000869093 0.27514546774626 0.0625 166865.856
0.81 6 538801564 538806092.5 0.79 768 0.001050295234375 0 0.1533 82214.8911448141
0.82 6 540207325 540211438 0.85 209 0 NA 0.1604 0
0.84 6 541751100 541753932 0.885 423 0.00175286543735225 0 0.2198 95697.840073826
0.85 6 542662479.75 542667436 0.89 856 0 Inf 0.1895 0
0.86 6 543914394 543945473 0.88 148 0 NA 0.4606 0
0.87 6 545087315 545098824 0.86 829 0 Inf 0.0798 0
0.88 6 545766425.666667 545775495.666667 0.836666666666667 2947 0.00107857432643366 0.433691782816748 0.145766666666667 88791.8494205621
0.89 6 546752238 546757528 0.85 596 0.00125261 0.937682119733995 0.0966 155603.726708075
0.9 6 548251132 548255470 0.88 235 0 NA 0.0832 0
0.91 6 548931587 548941023 0.89 758 0.00761559 0.196301271470759 0.0892 1024518.83408072
0.92 6 550289619.75 550295173.5 0.87875 3783 0.00355212059212265 0.108695703412084 0.1982625 214995.004630083
0.93 6 551178718.75 551185217.5 0.8625 2268 0 Inf 0.093725 0
0.94 6 552644796.5 552650020 0.793 2921 0.000536470178021226 0.300488231430044 0.2494 25812.5185896339
0.95 6 554763400 554767114 0.73 336 0.0135211 0.0511380730857697 0.1233 1315922.14111922
0.96 6 555316450.5 555325538.25 0.73 3386 0.000697838188718252 0.190417583044978 0.10835 77287.1090412461
0.97 6 556367797 556374394 0.73 342 0 NA 0.2447 0
0.98 6 557994616.5 557996994.5 0.765 556 0.00143717165467626 0.572287865965356 0.1498 115127.235354573
0.99 6 559282668.666667 559289123.833333 0.823333333333333 2930 0.00165136596587031 0.047581599568865 0.154116666666667 128580.45803251
1 6 560486117.5 560491613 0.895 903 0.0255499344739756 0 0.1248 2456724.4686515
1.01 6 561690898 561695592.25 0.94 1652 0.0131069054237288 0.116289041389812 0.140825 1116867.49571983
1.02 6 563137687.714286 563143134.285714 0.977142857142857 2346 0.00135476439045183 0.21761269499817 0.156171428571429 104098.251736145
1.03 6 564079807 564084232 0.99 637 0.00724596043956044 0.0500922408605386 0.1293 672478.927105377
1.04 6 565102932.4 565108455.2 1 2225 0.000693601793258427 0.243736782842966 0.17594 47307.1587990288
1.05 6 565852974 565858623.666667 1.00333333333333 1360 0.00111902230882353 0.247693697743002 0.116433333333333 115330.09767434
1.06 6 566964660.666667 566969992.666667 1.03 1915 0.00157511895561358 0.153534754953068 0.152366666666667 124052.247652787
1.07 6 567961258.333333 567965740 1.05 1491 0.00322248130784708 0.047513372596103 0.183 211310.249694891
1.08 6 568471093 568476958 1.06 726 0.00108696 0 0.2327 56052.9437043404
1.11 6 570757362 570762009 1.104 1400 0.00412915531428571 0.0786382522399808 0.28762 172275.445975344
1.12 6 571856022.5 571860277.5 1.12 1415 0.00322774566077739 0.0504373813734905 0.131475 294603.140744085
1.13 6 572791739.5 572798365 1.13 898 0.0288130102449889 0.0621991800660207 0.1657 2086639.24526172
1.14 6 573826809.666667 573865283.666667 1.14666666666667 2415 0.00102431772256729 0.18323922770307 0.108166666666667 113637.71344352
1.15 6 574889680 574894367.5 1.17 3013 0.00428169426817126 0.0535623832658971 0.17845 287925.644259205
1.16 6 575665028.8 575670231.6 1.184 2634 0.00473696791078208 0.0721318271048353 0.17334 327931.319541854
1.17 6 576634980.4 576640040.8 1.2 2146 0.0144612752096925 0.0590374909607709 0.17856 971859.893124493
1.18 6 577506123.5 577511522 1.21 639 0.00922080887323944 0.156274289156417 0.14945 740379.434452146
1.19 6 578680196.125 578686675.625 1.22625 4811 0.00569039970692164 0.184666110393484 0.12355 552689.570886764
1.2 6 579529649.5 579534117.5 1.24 1341 0.0139887938777032 0.0499431770852649 0.133425 1258126.48703345
1.21 6 580170847.666667 580175338 1.25 1199 0.0115067544620517 0.241241260726394 0.1704 810334.821271247
1.22 6 581191755.5 581195932.5 1.27 824 0.0316950400485437 0.0175582497690272 0.34305 1108702.75639856
1.23 6 581569096.333333 581576580 1.27 725 0.00108159056551724 1.17272643522855 0.174233333333333 74492.5585586774
1.25 6 583043562.75 583049977 1.2975 2354 0.0355140529736618 0.0153155655386825 0.15715 2711858.96076323
0 7 775912.666666667 781116.555555556 0.95 3584 0.00424281091238839 0.134433983083876 0.203088888888889 250696.782217938
0.01 7 3094665.16666667 3108906.58333333 0.963333333333333 5907 0.00707660284442187 0.0929549816274287 0.240708333333333 352788.924907997
0.02 7 5399092 5423750.8 0.97 2178 0.00190242068870523 0.110262325974882 0.11332 201456.479566386
0.03 7 6507605.16666667 6512127.83333333 0.97 1568 0.00316488612244898 0.0927513362991685 0.221166666666667 171719.518324285
0.04 7 7752330.33333333 7800870.33333333 0.97 1290 0 Inf 0.164833333333333 0
0.05 7 8633283 8635972 0.97 55 0.0288288 0.289062673437673 0.1373 2519632.9206118
0.06 7 9750483 9757113.5 0.97 857 0.0376400777362894 0.0354395002033791 0.2388 1891461.19277836
0.07 7 10480356 10487030.25 0.97 2211 0.00908030269561285 0.0567939520499052 0.15795 689861.553322913
0.08 7 11322698.5 11350168.25 0.97 1385 0.00118758355956679 0.140270135534693 0.1448 98418.5270359216
0.1 7 12704624 12710290 0.97 377 0.0333768 0.0182549555379785 0.0753 5319011.95219123
0.12 7 14465413 14509873.3333333 0.96 782 0 NA 0.3057 0
0.13 7 15901132.3333333 15904388 0.976666666666667 756 0.00529682936507936 0.170437166289207 0.205633333333333 309103.350855661
0.14 7 16775990.5 16781179 0.98 666 0 NA 0.18575 0
0.15 7 17084707 17089047 0.98 197 0.0119502 0 0.1061 1351577.75683318
0.16 7 18480411.1666667 18485292 0.97 2035 0.00337168945945946 0.0674572559702406 0.15765 256646.20052974
0.17 7 19653248 19656980 0.95 434 0 Inf 0.2266 0
0.18 7 20819709 20823800 0.96 521 0.0352941 0.0382488857911096 0.1847 2293065.5116405
0.19 7 21520640 21526368.5 0.97 1115 0.00284672421524664 0 0.12995 262875.648964676
0.21 7 23638838 23644850.6666667 0.96 1573 0.000514840019071837 0 0.0911666666666667 67766.8763677738
0.22 7 24755468 24771924.6666667 0.926666666666667 1076 0.00857826022304833 0.049005638876177 0.123466666666667 833740.19446474
