poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.972 4 600746173 600750872 0.88 135 0 NA 0.3046 0
0.975 4 601100279 601108113 0.88 460 0.00513347 0.0922931272608976 0.1989 309711.61387632
0.976 4 601196101 601199450.5 0.89 521 0 Inf 0.1595 0
0.98 4 601565190 601574894 0.89 506 0 NA 0.0632 0
0.981 4 601704457 601707982 0.89 240 0.00930714 0 0.104 1073900.76923077
0.984 4 602036645 602040680 0.89 77 0 NA 0.7088 0
0.987 4 602271418 602276993 0.89 267 0 NA 0.0797 0
0.991 4 602689567 602694772 0.9 595 0.00161421 0 0.0992 195267.338709677
0.998 4 603352485 603377776 0.89 776 0 NA 0.1237 0
1.001 4 603598534.5 603601415 0.89 535 0 NA 0.1288 0
1.009 4 604398114 604404689 0.89 702 0 Inf 0.1286 0
1.01 4 604437775 604444176 0.89 584 0 NA 0.1674 0
1.013 4 604747329 604752330 0.89 395 0.00171038 0 0.3425 59925.7226277372
1.024 4 605644071 605649078 0.9 1039 0.00183655 0.227728621600283 0.0833 264569.027611044
1.029 4 606182246 606188173 0.91 1193 0 Inf 0.1759 0
1.03 4 606225436 606234907 0.91 717 0 NA 0.0914 0
1.035 4 606829004 606834019 0.91 36 0 NA 0.2743 0
1.046 4 608020570 608024525.333333 0.91 1013 0 Inf 0.215433333333333 0
1.047 4 608088805 608095323 0.91 311 0 NA 0.1221 0
1.05 4 608430426 608435590 0.91 430 0 NA 0.1141 0
1.058 4 609234018 609239078 0.9 1573 0.00129171163382072 0.707715670116244 0.153866666666667 100740.075427959
1.059 4 609311398 609335628 0.9 1270 0.000795071 0.564360918710405 0.1013 94184.1263573544
1.069 4 610304724 610309366 0.89 217 0 NA 0.132 0
1.075 4 610930296 610934429 0.89 250 0 Inf 0.1282 0
1.076 4 611031626 611040666 0.88 612 0.00160514 0 0.074 260292.972972973
1.08 4 611474535 611477542 0.88 288 0 NA 0.12525 0
1.081 4 611622409 611626538.5 0.87 241 0 NA 0.22375 0
1.085 4 612081703.5 612095549.5 0.86 1258 0.000561586518282989 0 0.1191 56583.0245121399
1.092 4 613198175 613209115 0.84 354 0.00189873 0 0.441 51666.1224489796
1.094 4 613443863 613452358 0.83 1024 0 NA 0.1171 0
1.095 4 613523306 613528175 0.83 39 0 NA 0.0493 0
1.096 4 613639502 613643909 0.82 886 0.000850765273137698 0 0.16565 61631.049065212
1.097 4 613787296 613797661.333333 0.82 971 0 NA 0.127833333333333 0
1.101 4 614363810 614366831 0.8 167 0.00417827 0.313811697185677 0.2257 222149.933540097
1.102 4 614488288 614490923 0.8 108 0 NA 0.3616 0
1.108 4 615196827 615198447 0.77 87 0.0114286 0 0.5912 231974.289580514
1.109 4 615383587 615388493 0.77 712 0.00203114 0 0.1152 211577.083333333
1.112 4 615733150 615744460 0.75 229 0.00315126 0.300315429383802 0.233 162296.652360515
1.124 4 617388840 617391479 0.66 88 0 NA 0.0737 0
1.125 4 617915645 617922260.333333 0.68 647 0.0257229916537867 0.0878850051910812 0.2019 1528855.37318197
1.126 4 618445157.333333 618446661.333333 0.713333333333333 523 0 NA 0.190333333333333 0
1.128 4 618869082 618875298 0.7 179 0.0121951 0.0990340382612689 0.1051 1392399.61941009
1.133 4 619756654 619761706 0.66 365 0.00282885 0 0.1305 260124.137931034
1.135 4 620255983 620259138 0.66 228 0 NA 0.1021 0
1.138 4 620840849.666667 620847144.333333 0.666666666666667 1343 0.00408486618763961 0.0926775264421579 0.212666666666667 230494.016857408
1.14 4 621320128 621325419 0.68 558 0.0127389 0 0.1458 1048469.13580247
1.142 4 621552264 621557144 0.69 468 0 Inf 0.1268 0
1.144 4 621745794 621750789 0.7 284 0 NA 0.2229 0
1.147 4 621947610 621955131 0.72 911 0.00235417 0.101338900759079 0.1101 256585.286103542
1.148 4 622059599 622062306 0.72 189 0 NA 0.1954 0
1.158 4 622950990 622961548 0.81 807 0.00835073 0.0643068330553137 0.0944 1061533.47457627
1.16 4 623119065.666667 623124962.333333 0.8 402 0.0158793713930348 0.0346977201702268 0.2193 868912.251328855
1.161 4 623196574 623203321 0.8 1245 0.0103938595662651 0.193274924611884 0.14775 844171.335331172
1.163 4 623330388 623363836 0.81 1739 0.00471351 0 0.0949 596018.124341412
1.164 4 623466228 623471467 0.83 551 0 Inf 0.14 0
1.177 4 624560484 624566389 0.91 418 0.00225225 0 0.1282 210819.03276131
1.178 4 624630645 624634706.5 0.915 676 0 NA 0.09965 0
1.181 4 625043421 625047758 0.93 241 0.00297471 1.00966144598969 0.0954 374177.358490566
1.182 4 625227526.5 625233120 0.94 1066 0.00315517313320826 0 0.1326 285536.030154593
1.185 4 626074071 626080945 0.95 452 0 NA 0.0687 0
1.191 4 627005771 627011750 0.936 2161 0.00360045958352614 0.111120835291175 0.21104 204726.663202775
1.201 4 628104856 628111510 0.97 1236 0.00412169 0.169732803777091 0.1198 412857.095158598
1.204 4 628364627 628370628 0.97 329 0.00210822 0.3162928916337 0.1642 154072.107186358
1.211 4 628801846 628803652 0.98 133 0 NA 0.357 0
1.222 4 629601122 629604236 0.99 147 0.00684932 0 0.1753 468863.890473474
1.23 4 630166309 630173377 1 431 0.00463499 0.822655496559863 0.1207 460810.936205468
1.235 4 630517243 630521946 1 23 0 NA 0.1245 0
1.241 4 630953232 630957269 1 141 0.00711744 0 0.2211 386292.537313433
1.246 4 631485732 631490073 1 283 0.00896057 0 0.1454 739524.346629986
1.251 4 632007694 632049867 1 1809 0.00223714 0 0.0811 331019.482120838
1.254 4 632312269.5 632317681.5 1 695 0.0179460561151079 0.0520385922351309 0.19335 1113797.12118591
1.257 4 632619203 632623518 1 596 0.00164599597315436 0 0.16895 116910.042485069
1.261 4 633034102 633037250 1 741 0.00134617273954116 0.286630356065178 0.2044 79031.6676834341
1.262 4 633173672 633178097 1 646 0 NA 0.16985 0
1.265 4 633507863 633512183 1 243 0.0147348 0 0.3486 507222.030981067
1.275 4 634679688 634693548 1 294 0.00833719 0.113893889907751 0.2263 442095.8020327
1.276 4 634776721 634782324 1 274 0.00362976 0 0.0929 468860.279870829
1.278 4 635086080 635089449.5 1 468 0.00547548205128205 0.194667815221046 0.17635 372587.380864103
1.286 4 636210530 636214016 1 201 0 NA 0.2314 0
1.289 4 636582909 636595402 1 1891 0 NA 0.1073 0
1.303 4 639213994 639219642 NA 605 0.0069535 0.133950384698353 0.2284 365332.749562172
1.307 4 639945135 639958741.5 NA 2703 0.000270795940806511 0.977478014046391 0.1085 29949.7814716879
1.308 4 640198131 640208474 NA 853 0 NA 0.1355 0
1.309 4 640558998 640563178.5 NA 1822 0.00264611421514819 0.16415205520279 0.148175 214296.410202654
1.31 4 640721940.5 640729747 NA 910 0.0106531789010989 0.0910651874968383 0.11175 1143965.51958109
1.313 4 641689767.5 641694331 NA 350 0.0558292948571429 0.0149407210342597 0.2012 3329779.01732462
1.314 4 642064583 642071249 NA 462 0.00981354 0.129850186578951 0.1964 599605.295315682
1.315 4 642155791 642276863 NA 467 0.00218579 0 0.1874 139965.208110993
1.317 4 643053070 643099588 NA 460 0.0296767 0.126500251038694 0.1436 2479947.07520891
1.318 4 643480048 643485639.666667 NA 909 0.0117138750275028 0.292345060990547 0.186066666666667 755463.097438372
1.32 4 644618914.75 644623657.75 NA 1289 0.0105610156245151 0.084870504841909 0.213025 594916.969811907
1.321 4 645454771.5 645460155 NA 1084 0 Inf 0.1319 0
1.322 4 646152353.5 646155491 NA 533 0.00844035705440901 0.0644508585839571 0.75815 133593.991496284
0.004 5 391930 397844 NA 458 0.0133407 0.0465219965968802 0.0926 1728816.41468682
0.007 5 542765 547180 1.45 509 0.00193986 0 0.1581 147237.950664137
0.008 5 548492 553160 1.45 519 0.00714286 0 0.1743 491763.166953528
0.021 5 1070502 1071965 1.44 110 0.00966184 0 0.4355 266227.508610792
0.027 5 1313687 1319573 1.44 469 0.0263158 0.0229676468129413 0.2161 1461312.35539102
0.049 5 2254287.5 2261846 1.41 866 0.0248453755427252 0.0265178636814008 0.19545 1525425.97345972
0.057 5 2564867 2569822 1.41 30 0.0677966 0 0.2441 3332893.07660795
0.064 5 2896212 2902464 1.4 863 0.0156723 0.0643594111904443 0.1828 1028816.19256018
0.07 5 3141079 3152916 1.39 1161 0.00259347 0.284371132112575 0.1337 232772.176514585
0.077 5 3438543 3442516 1.38 434 0.0209096 0.0324291712897425 0.2288 1096657.34265734
0.084 5 3761222 3766664 1.38 650 0.0190703 0.0685233058735311 0.2356 971322.580645161
0.092 5 4127905.33333333 4132091.33333333 1.37 799 0.0272436136420526 0.0658414379950009 0.156666666666667 2086744.87471041
0.115 5 5186742 5190560 1.34 471 0.00772574 0 0.1844 502759.652928417
0.124 5 5615657 5621886 1.32 293 0.0268057 0 0.1242 2589922.70531401
0.126 5 5685205 5702441 1.32 1497 0.00538539 0.0707246828920468 0.0789 819070.72243346
0.134 5 6090578 6152992 1.31 174 0.0528247 0 0.2217 2859253.04465494
0.135 5 6160787 6166162 1.31 450 0.00533049 0 0.1105 578876.742081448
0.139 5 6353564 6361214 1.3 104 0.0134378 0.15661194540773 0.1159 1391316.65228645
0.145 5 6652027.5 6656927.5 1.29 814 0.00462371124078624 0.271500221078936 0.17875 310402.992388447
0.151 5 6933339.66666667 6938173.33333333 1.28 868 0.00915670241935484 0.0355525146855171 0.225766666666667 486699.08031415
0.161 5 7467691 7479956 1.26 1566 0.00424395 0.129549829757655 0.1193 426885.163453479
0.163 5 7558219 7562406 1.26 246 0.00387597 0 0.1875 248062.08
0.195 5 9283171 9290621 1.22 81 0 NA 0.0796 0
0.241 5 12058959 12064320 1.15 282 0.0687783 0.0292913607925756 0.1378 5989402.03193033
0.245 5 12329704 12334680 1.15 271 0.0192539 0.600683497888739 0.1087 2125545.53817847
0.247 5 12449138 12456304 1.15 573 0.00230238 0 0.1643 168159.22093731
0.256 5 13032905 13036977 1.13 666 0.00711078 0 0.1006 848204.373757455
0.257 5 13094853 13100100 1.13 11 0.122449 0.164429272595121 0.0764 19232827.2251309
0.27 5 14012962 14017702 1.11 324 0.00494001 0.137550733702968 0.1029 576094.460641399
0.287 5 15283999 15297809 1.08 773 0.00296834 0 0.0921 386754.397394137
0.297 5 16007525 16014237 1.06 326 0 NA 0.1177 0
0.301 5 16322753 16333919 1.06 436 0.0119826 0.263744930148716 0.1062 1353966.10169492
0.303 5 16494534 16500867 1.05 95 0.121622 0 0.1098 13292021.8579235
0.305 5 16694376 16699091 1.05 11 0.0810811 0 0.0485 20061303.0927835
0.307 5 16882926 16887633 1.04 450 0.00913242 0.789853072898531 0.171 640871.578947369
0.308 5 16941465 16951461 1.04 841 0.00462711 0 0.0834 665771.223021583
0.31 5 17101129.5 17105780 1.04 828 0.0189270729468599 0.0840011896284036 0.1483 1531523.09752069
0.328 5 18791560 18799096 1 187 0 Inf 0.0604 0
0.333 5 19372145 19373859 0.99 111 0.00843882 0 0.0884 1145541.17647059
0.337 5 19790379.5 19793156 0.98 332 0.0191224246987952 0.137049058499885 0.20005 1147058.7172484
0.338 5 19880731 19883723 0.98 277 0.0293607548736462 0.0727911190077877 0.1523 2313388.43390515
0.341 5 20291821 20349005 0.96 262 0 Inf 0.0843 0
0.35 5 21256049 21260540 0.93 413 0.0399765 0.0349062574262379 0.2034 2358495.57522124
0.366 5 23237003 23240789 0.88 383 0.00532269 0.278796999261652 0.0931 686061.009667025
0.37 5 23671032 23677690 0.87 891 0.00662617 0.0486200927534307 0.0826 962639.709443099
0.372 5 23917670 23920438 0.86 397 0.0240674 0.0606126960120329 0.2342 1233171.64816396
0.376 5 24396295.5 24403007 0.85 896 0.00313700841517857 0.298830386607885 0.13785 273080.166718483
0.388 5 26002421 26243339 0.81 356 0.00272109 0 0.1079 302623.540315107
0.393 5 26707340 26713033 0.79 210 0 NA 0.1443 0
0.398 5 27480188 27488604 0.77 445 0.0150659 0.289621595789166 0.0805 2245848.44720497
0.403 5 28146033 28152684 0.76 16 0 NA 0.9882 0
0.406 5 28575679 28580135 0.75 793 0.00517888 0.0714905191223066 0.1047 593567.908309456
0.41 5 29296525 29299483 0.74 294 0 NA 0.0876 0
0.418 5 30700998 30707808 0.71 494 0 NA 0.0875 0
0.422 5 31360981 31370632 0.7 304 0 NA 0.1161 0
0.425 5 32160557 32167234 0.68 618 0.00621842 0.0752252179814165 0.0975 765344
0.429 5 32866971 32871921.5 0.67 688 0.00133841393895349 0.318094213800592 0.15725 102136.516804082
0.432 5 33655689 33666029 0.66 585 0 Inf 0.093 0
0.433 5 33869587 33877952 0.66 589 0.0181269 0.226392819511334 0.1783 1219982.05272013
0.435 5 34414990 34417701 0.65 204 0 NA 0.1351 0
0.436 5 34596928 34601320 0.65 549 0.00171434666666667 0 0.11875 173239.242105263
0.446 5 37812025 37819353 0.51 213 0 Inf 0.0905 0
0.451 5 39811990 39818310 0.43 585 0.00509338 0.096076868405656 0.0919 665076.822633297
0.452 5 40122440 40135989 0.41 761 0.00255754 0.147966405217514 0.0677 453330.576070901
0.456 5 41810260 41813320.5 0.35 496 0.00206360629032258 0 0.09375 264141.60516129
0.457 5 42132321 42138898.5 0.34 1032 0.0109253577906977 0 0.08165 1605686.38687535
0.459 5 42714094.5 42729966.5 0.32 1033 0 NA 0.13005 0
0.462 5 44181155 44206852 0.27 634 0 NA 0.0815 0
0.463 5 44600402 44605017 0.25 457 0.0109951 0.0567813844348846 0.1276 1034021.94357367
0.469 5 52872028.4444444 52879077.1111111 0.0566666666666667 2668 0.00107739750374813 0.0998640701094738 0.128366666666667 100717.502297929
0.47 5 59049396 59057292 -0.015 1482 0.00131873368421053 0.146248860217045 0.10935 144717.002382499
0.471 5 61105509.5 61150348 -0.03 1281 0 NA 0.097125 0
0.472 5 62216135.5 62220832.5 -0.03 435 0 Inf 0.1236 0
0.473 5 63341832 63345929.3333333 -0.03 1714 0.000581008984830805 0 0.165266666666667 42187.0178578237
0.475 5 67473358 67479273 -0.01 573 0.0105125 0.0947576694411415 0.0861 1465156.79442509
0.476 5 68609957.3333333 68642844 0.00333333333333333 1124 0 NA 0.107166666666667 0
0.477 5 70331486 70339892 0.03 583 0 NA 0.1325 0
0.478 5 72938985.5 72943586.25 0.0675 1328 0 NA 0.11705 0
0.479 5 76327017.75 76334383.25 0.0275 1577 0.00121034110336081 0 0.0952 152564.004625312
0.48 5 78283173 78286098.2 0.01 998 0 Inf 0.14232 0
0.481 5 81094243.5 81098024 0 676 0 NA 0.11185 0
0.482 5 85852584 85858602 -0.005 571 0.00127368126094571 0 0.2114 72299.7877547233
0.483 5 93929638.4 93937094.1 0.027 4284 0.000221850413165266 1.19842816000641 0.11617 22916.4582765188
0.484 5 216124968.379747 216138097.867089 0.00139240506329114 65057 0.000359986535930031 0.475425192657544 0.116301265822785 37143.520327137
0.485 5 345640904.888889 345649106.111111 0.0288888888888889 4595 0.000626573064200218 0.401431955255039 0.111511111111111 67427.1531821677
0.486 5 351485652.5 351489863.75 0.03 1695 0.00297613820648968 0.172929134079727 0.0963875 370521.68048633
0.487 5 355044530 355059755 0.03 1602 0.00524504594257179 0.302908445703404 0.140066666666667 449361.384894299
0.488 5 357322486 357326766 0.03 135 0.0199336 0 0.1322 1809403.93343419
0.489 5 358344363.5 358348580.5 0.03 889 0.00105991424071991 0.303221110827822 0.085375 148977.697085083
0.49 5 359192887 359197782 0.03 150 0 Inf 0.1255 0
0.491 5 361455966.5 361459389.5 0.03 817 0.00131360062423501 0.538862998429266 0.1474 106941.706179241
0.492 5 361900189 361914867 0.03 156 0.0121581 0 0.1604 909583.541147132
0.493 5 363483123.5 363486852 0.03 496 0.00409512362903226 0 0.23355 210410.976443533
0.494 5 364463399.5 364468525 0.03 605 0 NA 0.0723 0
0.496 5 366104458 366112005 0.03 483 0 NA 0.065 0
0.497 5 367423225 367425909 0.04 47 0 NA 0.0817 0
0.498 5 368293761 368297364.5 0.04 641 0 Inf 0.14575 0
0.499 5 369236693 369241368 0.04 148 0 NA 0.1755 0
0.5 5 370154753 370159005 0.04 167 0 NA 0.2375 0
0.501 5 371146065 371152051 0.04 1553 0.000605233071474565 0 0.1397 51988.5243929476
0.502 5 371906368 371910804 0.04 833 0.00453807442977191 0.152122104927337 0.13195 412708.549884524
0.503 5 372899242 372906729 0.04 369 0.0163934 0 0.2576 763667.701863354
0.504 5 373843574 373852563 0.04 197 0 NA 0.1863 0
0.506 5 376226005.5 376231338.5 0.04 933 0 NA 0.08045 0
0.508 5 379004527 379009159 0.04 387 0 NA 0.1086 0
0.509 5 379220404 379231043.5 0.04 2057 0 Inf 0.1065 0
0.511 5 381684028 381691349 0.04 646 0 NA 0.0912 0
0.513 5 383775046.666667 383779554.666667 0.04 464 0 NA 0.189533333333333 0
0.514 5 385503797.2 385509777 0.04 1553 0 NA 0.11176 0
0.515 5 387473066.333333 387520039.333333 0.04 1114 0 NA 0.074 0
0.516 5 388789436.5 388798194.5 0.04 880 0.00217048368181818 0 0.10495 248173.455758153
0.517 5 391509860.5 391518222.25 0.03 2013 0.00505472495280676 0.149992376189676 0.08565 708192.637871349
0.518 5 393560927 393565790 0.03 680 0 NA 0.136533333333333 0
0.519 5 396084213.2 396093071.6 0.03 2618 0.000378652703208556 0.288941425598109 0.09458 48042.2122912103
0.52 5 400139649.8 400153559.3 0.031 4170 0.000472112904076739 0.297960007645816 0.08921 63505.8272494212
0.521 5 405825350.666667 405831151.555556 0.04 2831 0.00133853108442247 0.0752702545257056 0.102466666666667 156757.056080705
0.522 5 414111305.428571 414123385.666667 0.0514285714285714 9467 0 Inf 0.122933333333333 0
0.523 5 424341241.466667 424352126.2 0.0606666666666667 3583 0.00057389951437343 0.380073404427475 0.114066666666667 60375.1680813661
0.524 5 428760185.666667 428766911.666667 0.04 1146 0 Inf 0.0892333333333333 0
0.525 5 433283778.75 433288816.5 0.03 1786 0.00383300458566629 0.168170315995896 0.109 421982.156220142
0.526 5 435164979.5 435171473 0.03 1250 0.003241533912 0.0717125237343499 0.09635 403719.843736378
0.527 5 437892221 437898682.2 0.03 1232 0.00157960002435065 0.258445958210807 0.1632 116147.060614018
0.528 5 443498130.857143 443503081.571429 0.03 1866 0.00249596066452304 0.187021785209827 0.0975142857142857 307150.155024811
0.529 5 448961155 448964675 0.04 557 0 NA 0.1371 0
0.53 5 450261022 450280604 0.0433333333333333 1289 0.00156586747866563 0 0.0996666666666667 188532.539237334
0.531 5 451632775.4 451650842.6 0.05 1386 0.00135551156565657 0 0.15976 101816.091561585
0.532 5 453358939 453363437 0.06 189 0 NA 0.16 0
0.534 5 456060300 456063350 0.07 109 0 NA 0.2316 0
0.535 5 456872503 456878265 0.07 363 0.00268456 0 0.0555 580445.405405405
0.536 5 458364201 458369072 0.08 392 0 NA 0.0961 0
0.537 5 459907817.333333 459912067 0.09 1032 0 NA 0.106966666666667 0
0.538 5 460687396 460693612 0.09 494 0 NA 0.12245 0
0.539 5 461295637 461298468.5 0.1 96 0 NA 0.19875 0
0.54 5 462773064 462778173 0.11 711 0 Inf 0.0845 0
0.543 5 465323137.5 465327420.5 0.13 846 0 NA 0.09945 0
0.544 5 465921485 465926639 0.13 547 0 NA 0.142 0
0.545 5 466658092 466661774 0.14 14 0 NA 0.1084 0
0.546 5 467273407 467279132 0.14 425 0 Inf 0.0768 0
0.547 5 468282593 468287773 0.15 342 0 NA 0.0983 0
0.548 5 468734878 468741478 0.15 788 0 NA 0.09375 0
0.55 5 469854871 469859134 0.16 835 0.00120106251497006 0.284657694305003 0.10235 140818.272395122
0.551 5 470478523.5 470487486 0.17 1093 0 NA 0.1154 0
0.561 5 475425694 475430886 0.22 289 0.00316957 0 0.2294 165801.39494333
0.562 5 475887479 475889544 0.22 59 0 NA 0.5358 0
0.565 5 477383274 477388411 0.24 416 0 NA 0.119 0
0.566 5 477920451 477929824 0.24 44 0 NA 0.1005 0
0.567 5 478392552 478396471 0.25 247 0.00374883 0.631546375802584 0.09 499844
0.569 5 479115573.5 479127626 0.26 974 0 Inf 0.09055 0
0.571 5 479887863 479893963 0.27 239 0 NA 0.1773 0
0.572 5 480242588 480249427 0.27 556 0 NA 0.0509 0
0.573 5 480867038 480876583.5 0.27 1119 0 NA 0.126725 0
0.574 5 481383096 481386428 0.27 444 0.031927 0 0.1212 3161089.10891089
0.575 5 481698792 481703173 0.27 218 0.00930233 0 0.2279 489811.14523914
0.577 5 482623010 482626319 0.27 223 0 NA 0.09 0
0.579 5 483215903.333333 483221207 0.28 1387 0 NA 0.0970333333333333 0
0.58 5 483766021.5 483769966.5 0.28 747 0 NA 0.1082 0
0.582 5 484374262.5 484376921.5 0.28 392 0 NA 0.21085 0
0.583 5 484951859 484954929.5 0.28 327 0 NA 0.15595 0
0.586 5 485865354 485869809 0.29 272 0 NA 0.1326 0
0.587 5 486430847 486436339 0.29 106 0 NA 0.0606 0
0.59 5 487515470 487522255 0.29 227 0 NA 0.0951 0
0.592 5 487889714 487896125 0.29 342 0 NA 0.1517 0
0.593 5 488461982 488465721 0.3 222 0.0442478 0.175420472882268 0.2011 2640346.09646942
0.594 5 488740049 488744876 0.3 251 0 NA 0.1137 0
0.595 5 489074235 489081274 0.3 726 0.00132363 0 0.1352 117481.952662722
0.605 5 492285377 492295267 0.31 373 0 NA 0.1651 0
0.606 5 492442778 492445373 0.31 128 0 NA 0.1508 0
0.612 5 494329268.5 494333911 0.32 1115 0.00272991173991031 0.0959108620667015 0.18845 173833.594475584
0.613 5 494703224 494714735 0.32 360 0 NA 0.0723 0
0.615 5 495240261.333333 495247917 0.33 843 0 NA 0.1788 0
0.616 5 495419621 495424401.5 0.33 808 0 NA 0.14745 0
0.617 5 495928190 495934008 0.33 574 0 NA 0.1007 0
0.624 5 497767226 497794415 0.34 848 0 NA 0.0908 0
0.627 5 498531042 498537330 0.34 636 0 NA 0.1347 0
0.628 5 498830470 498833833.5 0.35 318 0 NA 0.18435 0
0.629 5 498936756 498940157 0.35 135 0 NA 0.1626 0
0.633 5 499924403 499927390 0.35 40 0 NA 0.4093 0
0.639 5 501405573 501411626 0.36 226 0.0043573 0 0.1406 371889.046941679
0.641 5 502013458 502019174 0.36 530 0.00373832 0 0.0978 458689.570552147
0.642 5 502313002 502316682 0.36 616 0.00165289 0.27918796774135 0.0772 256925.906735751
0.649 5 503885068 503900945 0.37 299 0 NA 0.0651 0
0.651 5 504433144 504438758 0.38 807 0.00258481 0 0.164 189132.43902439
0.654 5 504928504 504931996 0.38 142 0.00511945 0 0.1669 368085.080886759
0.655 5 505206693 505211757 0.38 277 0 NA 0.0836 0
0.657 5 505672631 505679351 0.38 331 0 NA 0.2059 0
0.658 5 505799000 505800250 0.39 119 0 NA 0.3486 0
0.66 5 506317498 506319740 0.39 287 0.0673759 0.0588097524485758 0.1264 6396446.20253165
0.663 5 506963538 506964972 0.39 170 0 NA 0.2054 0
0.674 5 509319948 509323653 0.41 149 0.00700525 0.54097569679883 0.1345 625003.717472119
0.676 5 509764303 509768931 0.41 598 0.00788644 0 0.1143 827972.703412073
0.677 5 510161801 510172518 0.41 1560 0.00780898 0.0717376661228483 0.0847 1106348.99645809
0.678 5 510237618 510242227 0.41 185 0.0597015 0 0.1272 5632216.98113208
0.686 5 512123674 512127996 0.43 261 0 NA 0.1146 0
0.69 5 513140958 513142772 0.43 38 0.0225564 0.241379386781579 0.2564 1055681.74726989
0.691 5 513285275 513290639 0.44 356 0.0027933 0 0.0761 440467.805519054
0.692 5 513482389 513485757.5 0.44 279 0.00721510853046595 0 0.14295 605675.427531244
0.695 5 514305842 514309764 0.44 116 0 NA 0.2013 0
0.696 5 514557795 514563793 0.44 391 0 NA 0.093 0
0.697 5 514828707 514832398.5 0.45 504 0 NA 0.2438 0
0.698 5 514993595.5 514998473 0.45 704 0 Inf 0.095 0
0.704 5 516498236 516505090 0.46 448 0 NA 0.1211 0
0.705 5 516536712 516540658 0.46 68 0 NA 0.2344 0
0.709 5 517604097 517610047 0.47 723 0.00136799 0 0.171 95999.298245614
0.71 5 517684164 517685655 0.47 91 0 NA 0.1948 0
0.715 5 518931654 518937312 0.48 215 0 NA 0.1145 0
0.716 5 519091103 519096484 0.48 130 0.00811359 0 0.1453 670083.13833448
0.719 5 519892631 519928121 0.49 633 0.00158103 0.285424058999513 0.1897 100012.440695836
0.723 5 520671054 520678496 0.49 390 0 Inf 0.0631 0
0.725 5 521145611 521149988 0.5 264 0 NA 0.0812 0
0.73 5 522537591 522542248 0.51 102 0.00917431 0 0.2797 393606.435466571
0.735 5 523521527 523527044 0.52 258 0.00392927 0 0.1626 289983.025830258
0.74 5 524792990 524797308 0.53 256 0 NA 0.0963 0
0.745 5 525939743 525943876 0.54 436 0.00230876844036697 0 0.0972 285033.140786046
0.746 5 526210751 526214906 0.54 84 0 NA 0.0571 0
0.749 5 526758358.5 526764038 0.54 275 0 NA 0.14395 0
0.751 5 527151532 527163003 0.55 713 0.00573888 0.346903925504628 0.0885 778153.220338983
0.752 5 527388032.5 527393270 0.55 432 0.00206748143518519 0.327395254724733 0.13745 180500.379936138
0.754 5 527751458 527758085 0.55 417 0 NA 0.0902 0
0.757 5 528354848 528362272 0.56 780 0.00130378 0.559242356839344 0.0959 163142.44004171
0.76 5 528931597 528939788 0.56 887 0.00692241 0.2773817211058 0.0846 981902.127659575
0.761 5 529069182 529083899 0.56 54 0 NA 0.1675 0
0.763 5 529426359 529437388 0.57 141 0 NA 0.0734 0
0.765 5 529865308 529869997 0.57 1405 0.0067857000569395 0.0294445976321707 0.10245 794811.134048551
0.767 5 530282083 530290016 0.57 312 0.00648298 0 0.1173 663220.460358056
0.768 5 530292675 530296192 0.57 350 0 NA 0.0851 0
0.771 5 530925710 530928618 0.58 200 0 NA 0.2224 0
0.773 5 531187867 531193318 0.58 144 0 NA 0.1255 0
0.778 5 532080786.5 532097211.5 0.59 1014 0.00335984097633136 0.312893207602413 0.123 327789.363544523
0.78 5 532471852 532484362 0.59 590 0 NA 0.124 0
0.789 5 533993904 533997827 0.61 409 0 Inf 0.0809 0
0.79 5 534119892.5 534123153.5 0.61 409 0.0073429008801956 0.0945076722074951 0.22695 388256.490691109
0.793 5 534720376 534726141 0.62 677 0.0014652 0 0.142 123819.718309859
0.796 5 535196468 535208148 0.62 684 0.00301887 0 0.1121 323161.819803747
0.797 5 535342743 535346456 0.63 55 0.0594059 0.0640863954590369 0.0704 10126005.6818182
0.798 5 535545853 535553664 0.63 267 0.00356506 0 0.1051 407047.764034253
0.8 5 535802320 535806896 0.63 313 0.003125 0 0.1511 248180.013236267
0.803 5 536320690 536321738 0.64 26 0.03 0 0.4926 730816.077953715
0.804 5 536434193 536440665 0.64 485 0 NA 0.1321 0
0.813 5 537895567.5 537900479.5 0.66 450 0 NA 0.09725 0
0.814 5 538033466 538037600 0.66 315 0 NA 0.1315 0
0.816 5 538440046 538444194 0.67 1010 0.00286838269306931 0 0.1073 320788.372011479
0.817 5 538595964 538599096.5 0.67 661 0.00158122110438729 0.54005255422438 0.2263 83847.340930833
0.822 5 539368771 539370662 0.68 22 0 NA 0.1424 0
0.825 5 539862378 539866899 0.68 377 0 NA 0.082 0
0.827 5 540120302 540124381 0.69 127 0.00617284 0 0.1248 593542.307692308
0.828 5 540288376 540290522 0.69 143 0 NA 0.1887 0
0.83 5 540583851 540586087 0.69 287 0 NA 0.3022 0
0.834 5 541191159.5 541195048.5 0.7 382 0.0256298213612565 0.0587251326675682 0.15965 1926450.71302899
0.836 5 541554918 541559770 0.7 269 0.00345423 0 0.1085 382034.65437788
0.837 5 541699516 541705875 0.7 1177 0.00338338 1.00574277793213 0.1059 383385.835694051
0.843 5 542648028.5 542653082 0.71 859 0.00448702016298021 0.29981553233594 0.15055 357650.228865908
0.844 5 542729432 542734648 0.72 376 0 NA 0.1291 0
