poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.507 4 54955184.5 54962100.5 0.04 854 0.00150214001639344 0.165049136993371 0.1395 129216.34549621
0.508 4 55846967.6666667 55852861.6666667 0.04 961 0.000748488917793965 0.319030387759396 0.1585 56667.9306847166
0.509 4 57305388.75 57315238.75 0.055 1642 0.000478343234470158 0.115289455787059 0.13695 41913.9745428397
0.511 4 59848508 59860205 0.1 1289 0 Inf 0.09755 0
0.512 4 60481265.5 60484089.5 0.11 208 0 NA 0.3947 0
0.513 4 61857198 61864854 0.09 67 0 NA 0.086 0
0.514 4 63227047 63232468 0.07 912 0.000327231 0.151137270001925 0.1548 25366.7441860465
0.515 4 67891988.7 67899076.9 0.069 2590 0.00164575030501931 0.137427710296759 0.14185 139224.558760886
0.516 4 74307121.1428571 74314360.5714286 0.0371428571428571 3083 0.000985403373337658 0.256454675456401 0.109928571428571 107568.399428672
0.517 4 81627054.1428571 81634066.8571429 0.00428571428571429 3161 0.000772229415691237 0.190425134750065 0.1188 78002.9712819431
0.518 4 86301698 86311278.5 -0.02 344 0 NA 0.1104 0
0.519 4 89823491.6666667 89833439.6666667 -0.0366666666666667 1363 0.000610293854732208 0 0.0921666666666667 79459.5977228192
0.52 4 94190215.5555556 94195629.5555556 -0.0544444444444444 2489 0.000550392832713941 0.118942503527092 0.1372 48139.3148146304
0.521 4 97921215.5 97926228.25 -0.0625 1655 0.00242910631540786 0.136613757861907 0.181925 160226.883522849
0.522 4 102232919 102239551 -0.06 1109 0.000647626650135257 0.935604241472911 0.1077 72158.9582323406
0.523 4 104660167.666667 104666047.666667 -0.0566666666666667 1788 0.000761557304250559 0 0.0900333333333333 101503.38005561
0.524 4 108823465.833333 108827269.166667 -0.05 942 0.00349791214490446 0.198406291479717 0.2737 153361.146287371
0.525 4 112887252 112891454 -0.05 775 0 Inf 0.177233333333333 0
0.526 4 115316472.5 115323940.5 -0.045 1137 0.000132248619173263 2.03485977744538 0.107525 14759.2041858094
0.527 4 119271267.75 119276155 -0.04 1169 0.000785294142857143 0.0509556948684459 0.086125 109416.89073191
0.528 4 123432269.125 123437720.375 -0.0375 3040 0.000620673457565789 0.336487271703778 0.107125 69527.0150832156
0.529 4 128161551.666667 128167494 -0.03 551 0 NA 0.435233333333333 0
0.53 4 131638270.666667 131642209 -0.03 684 0 NA 0.114733333333333 0
0.531 4 137573319.666667 137577378.333333 -0.02 264 0.00297131666666667 0 0.130166666666667 273924.199743918
0.532 4 139011402 139018538.333333 -0.02 410 0 NA 0.184666666666667 0
0.533 4 145013867 145023641.75 -0.02 1418 0.00140103291255289 0.356041298101909 0.2007 83768.7840091415
0.534 4 147480927 147485499.25 -0.01 829 0.00178543396863691 0.181146693336851 0.12285 174401.364457818
0.535 4 154786604.666667 154794796 -0.01 1709 0.00125709911644236 0.225239244769643 0.114 132326.222783407
0.536 4 159677527.5 159687760.833333 -0.00666666666666667 2301 0.000818015213385485 0.452879141264604 0.105733333333333 92839.0532215556
0.537 4 164299202 164305628.666667 0 1228 0.00152851584690554 0.304935728195091 0.163816666666667 111967.790189438
0.538 4 170584520.6 170629153.8 0 1089 0 Inf 0.12436 0
0.539 4 177943590 177953422 0.00666666666666667 1414 0.000507991739745403 0 0.278966666666667 21851.7178047969
0.54 4 182315070 182332651 0.01 519 0.00143774 0 0.0847 203693.978748524
0.541 4 192889100 192919877 0.01 114 0 NA 0.10455 0
0.542 4 205570518.333333 205576306 0.02 838 0 Inf 0.0855 0
0.543 4 248206389.25 248230496.642857 0.02 13973 0.000516613134044228 0.29812575535451 0.0898535714285714 68994.0033542115
0.55 4 355140795.077922 355156352.116883 -0.00402597402597403 29558 0.00027733036611604 0.508842818457213 0.108442857142857 30688.6454403205
0.551 4 415841864.153846 415852818.153846 0.0153846153846154 5261 0.000330676627257175 0.598831729268764 0.103223076923077 38442.174418451
0.554 4 422003490 422005664.5 0.02 155 0 Inf 0.1983 0
0.592 4 427347136.2 427353297.9 0.029 2618 0.00127198695187166 0.338223034020293 0.09218 165587.366266651
0.593 4 429636501 429639709.5 0.03 229 0 NA 0.10905 0
0.595 4 430314775 430321620 0.03 399 0.0011883 0.484837162332744 0.1366 104389.458272328
0.598 4 431574972 431580861 0.03 369 0 Inf 0.1057 0
0.599 4 431749119 431751195 0.03 115 0.00572082 0 0.4479 153270.462156731
0.604 4 433571999 433577242 0.03 262 0 Inf 0.1062 0
0.605 4 434084101 434090721 0.03 368 0 Inf 0.0909 0
0.606 4 434506404 434509656 0.03 276 0 Inf 0.0637 0
0.607 4 434914064 434915901 0.03 202 0 NA 0.2965 0
0.609 4 435460466 435466292 0.03 324 0 NA 0.0785 0
0.613 4 437127502 437137117 0.04 395 0.000409584 0 0.1202 40890.2495840266
0.615 4 437920064 437925490 0.04 507 0 Inf 0.0689 0
0.616 4 438147590 438151460 0.04 451 0 NA 0.0893 0
0.617 4 438669562 438673914 0.04 448 0.00280854 0 0.074 455438.918918919
0.618 4 439085625 439091316 0.04 84 0 NA 0.0608 0
0.621 4 440285371 440288486 0.04 383 0.00206939 0 0.0899 276225.583982202
0.625 4 441891721 441935355 0.04 750 0 NA 0.0982 0
0.627 4 442886504 442889578 0.04 136 0 NA 0.1158 0
0.63 4 443993786 444001898 0.04 875 0.000181176 0.284246257782488 0.0621 35009.8550724638
0.632 4 445158902.5 445166206 0.05 290 0.00388911510344828 0 0.08795 530635.375115171
0.633 4 445427969 445433024 0.05 149 0 Inf 0.2149 0
0.635 4 446403802.5 446409821 0.05 1128 0.000505615205673759 0.075972527758614 0.1141 53176.0076081079
0.636 4 446640507 446643818 0.05 320 0.00174662 0 0.1518 138072.727272727
0.638 4 447777947 447785416 0.05 549 0.00116671 0 0.1015 137936.157635468
0.64 4 448837117 448849524 0.05 738 0 Inf 0.0766 0
0.643 4 450022981 450035430 0.05 357 0 Inf 0.1062 0
0.646 4 451509779 451544318 0.05 396 0.000377287 0 0.1639 27623.2092739475
0.649 4 453102318.5 453110177 0.055 1315 0.00218451501901141 0.152822376023983 0.2205 118885.171102662
0.655 4 456279510.5 456286068.5 0.06 559 0.00120543552772809 0.569833787759755 0.16115 89762.4966350421
0.656 4 456797020 456800448 0.06 188 0.00396238 0.463746536172704 0.0933 509630.868167203
0.657 4 457195293 457212662 0.06 172 0 NA 0.1007 0
0.661 4 459677135 459735449.5 0.06 148 0.00465566216216216 0.429931730905988 0.3475 160771.067470348
0.662 4 459814523 459825036 0.06 375 0 Inf 0.1503 0
0.664 4 461501207.333333 461506624 0.07 789 0.00196485803548796 0.274453441261336 0.1073 219741.811983742
0.666 4 462324858 462328919 0.07 343 0 NA 0.0771 0
0.667 4 463383436.5 463386674.5 0.07 522 0.00137515153256705 0.115432965868896 0.09855 167446.153128408
0.668 4 463891005.333333 463909947.333333 0.07 150 0.00315315 0.307055167055167 0.160066666666667 236387.755102041
0.669 4 464813999 464816722 0.07 39 0 NA 0.0801 0
0.67 4 465280399 465284288 0.07 209 0.00355819 0.292783690584258 0.1213 352005.605935697
0.675 4 469265065 469272308.5 0.06 889 0.00428402368953881 0.0456889915519588 0.06595 779503.931379313
0.676 4 469677155 469681287.666667 0.06 610 0 NA 0.143566666666667 0
0.677 4 471025111.5 471028562 0.06 1216 0.00159721287828947 0.475929569768753 0.219225 87428.6898824207
0.678 4 471655607 471658804 0.06 45 0 NA 0.1308 0
0.679 4 472365978 472369874 0.06 260 0.000693401 0 0.3346 24867.9378362224
0.681 4 474950733 474959420 0.06 63 0 NA 0.1167 0
0.682 4 475643542.25 475648068.75 0.055 614 0.000995912605863192 0.0807456255155233 0.15445 77377.4766614329
0.683 4 476663331 476667303 0.05 563 0.00135500994671403 0.282799835253843 0.155733333333333 104410.013017348
0.686 4 479905898 479910480 0.05 219 0 NA 0.1261 0
0.687 4 480892997 480895942 0.05 174 0.00700839 0 0.3315 253697.375565611
0.688 4 482330677.285714 482358396.285714 0.05 1600 0 Inf 0.0928714285714286 0
0.69 4 490674876.565217 490687144.608696 0.0521739130434783 5819 0.000682687490977831 0.404086078772443 0.158591304347826 51656.3624053847
0.691 4 500365583.75 500370055.5 0.04 1401 0.00180722680228408 0 0.14595 148590.07624124
0.692 4 502909555 502921029.666667 0.0433333333333333 1001 0.00112177673726274 0.0807098049111854 0.206833333333333 65082.9372142765
0.693 4 504605463.75 504610392.5 0.0525 1569 0.00153230908986616 0.260787947519164 0.102575 179261.117020657
0.694 4 506882589.5 506887760.5 0.065 257 0.000555371692607004 1.02635797072841 0.121 55078.1843907772
0.695 4 508085646.5 508089570 0.08 631 0.00109728158478605 0.164167136107055 0.16735 78681.6792197947
0.696 4 508472789 508477151 0.08 601 0.00194913074875208 0.127947545848289 0.11865 197130.796333965
0.697 4 509778375.5 509783104 0.0875 1325 0.00138900080528302 0 0.215475 77354.7263645259
0.698 4 510716401.666667 510727406.666667 0.09 1123 0.00100141249154052 0.0388035600236783 0.185866666666667 64653.6041884121
0.699 4 511960162.333333 511963428.666667 0.1 574 0.00223598122996516 0.0639225944023612 0.0836333333333333 320826.322354506
0.7 4 513202209.5 513205494.5 0.1 596 0.000974838825503356 0.302049662520361 0.11715 99855.4494753757
0.701 4 514032640 514036046 0.103333333333333 821 0.00369999873325213 0.141096230944491 0.0858333333333333 517281.376299327
0.702 4 514789670.333333 514793700.333333 0.11 635 0.00173565448818898 0.322413971502366 0.1236 168510.144484367
0.703 4 515459343 515465028 0.11 393 0.00328361 0.268196588510816 0.093 423691.612903226
0.704 4 516243500.666667 516251687.666667 0.11 1052 0.000716802975285171 0.667016510375542 0.1227 70102.9804679874
0.705 4 516976225 516981723 0.11 916 0 Inf 0.1932 0
0.706 4 517678314 517818249 0.11 228 0 NA 0.1049 0
0.708 4 519372070 519375918 0.12 145 0 Inf 0.1156 0
0.709 4 520090816 520096025 0.12 301 0.00379327 0 0.0845 538689.230769231
0.712 4 522181243 522188472 0.12 490 0.00163574 0.494961301918398 0.0955 205538.010471204
0.713 4 523055922.666667 523060614 0.123333333333333 385 0 Inf 0.191533333333333 0
0.714 4 523902042.333333 523906597 0.13 700 0.00287134726285714 0.0887736973352028 0.125766666666667 273968.994070652
0.715 4 524962234.5 524966249.5 0.13 710 0.00263063226760563 0.0242186981118356 0.1135 278128.521685177
0.716 4 525691374 525696080.5 0.14 942 0.00129299407643312 0.0937048322200086 0.1405 110433.657773647
0.717 4 526584669 526588594.75 0.14 674 0.00358678224035608 0.0797874083704535 0.130825 328999.708651045
0.718 4 527122431 527127763 0.14 130 0.0024643 0.138096011037617 0.1071 276112.044817927
0.72 4 528756078 528758697 0.15 330 0 Inf 0.149 0
0.721 4 529582530.666667 529595720 0.15 1679 0.00136682061941632 0.146262505654842 0.0919333333333333 178410.233136285
0.722 4 530300954 530307168.5 0.15 1002 0.00114335268463074 0 0.22955 59770.1250950506
0.727 4 533487764.5 533492332.5 0.15 132 0 NA 0.1013 0
0.728 4 534274816.5 534279879.5 0.15 669 0.000755669417040359 0.965338219407874 0.1997 45408.2774385794
0.729 4 534644908 534649132 0.15 52 0 NA 0.1423 0
0.73 4 535389234.5 535394524.25 0.15 702 0.000406108333333333 1.24935261579712 0.1616 30156.5594059406
0.731 4 535953372 535955356 0.15 133 0 NA 0.13 0
0.733 4 536958106.5 536962765.5 0.15 851 0.00180092032902468 0.461524683292887 0.13205 163658.038230186
0.734 4 537497281.333333 537503049.666667 0.15 743 0.00141293444952894 0.346100475852068 0.115533333333333 146756.030533877
0.737 4 539697886 539701579 0.14 284 0 NA 0.2066 0
0.739 4 540872376.5 540880417.5 0.14 639 0.000244301009389671 1.1096396608394 0.16665 17591.4318192383
0.74 4 541523868.333333 541540261 0.13 709 0.00277392616361072 0.0634903713613825 0.143166666666667 232506.034668186
0.742 4 542643644.333333 542649805.666667 0.13 555 0.00263137405405405 0 0.118433333333333 266618.254843642
0.743 4 543401894 543409778 0.115 575 0.00105033410434783 0.29159862358331 0.08985 140278.344487189
0.744 4 544137876 544143391 0.1 867 0.00381249305651672 0.0823713677465188 0.13565 337264.406031704
0.745 4 544992779 545001012 0.0966666666666667 1012 0.000144119652173913 1.66991952668226 0.1668 10368.3203002815
0.746 4 545803574 545807561 0.09 167 0 NA 0.345 0
0.747 4 547906648 547911463.5 0.125 233 0.00949229871244635 0.202158334273784 0.10745 1060098.50674133
0.748 4 548888731 548892355 0.105 375 0.00184612661333333 0 0.1852 119619.434989201
0.749 4 550289596.5 550291518.5 0.095 99 0 NA 0.40875 0
0.75 4 551402740.5 551408054 0.135 760 0.00420147815789474 0.0676539904470964 0.13345 377802.457060598
0.751 4 552595679 552601837.666667 0.123333333333333 1745 0.0013424505730659 0.563638384876479 0.0821666666666667 196057.690184067
0.752 4 553979580.5 553985263 0.1 1134 0.00106952492063492 0.230971024188277 0.23695 54164.5876666767
0.753 4 554911197 554921128 0.1 1160 0.0027839 0.104542548223715 0.1165 286753.64806867
0.754 4 555776889.666667 555782788.666667 0.106666666666667 578 0.00173921769896194 0 0.295266666666667 70683.9435116615
0.755 4 556824241 556827163 0.12 84 0 Inf 0.1966 0
0.756 4 557339200 557437839 0.14 807 0.000902026 0.649899226851554 0.0949 114060.18967334
0.757 4 557840593 557844506 0.15 252 0.00376712 0 0.1032 438037.209302326
0.758 4 558255221.5 558262002.5 0.165 842 0.00171880760095012 0.535439416929927 0.2461 83810.2040284495
0.759 4 558694618 558697361 0.18 242 0 NA 0.2313 0
0.761 4 559883704 559925528 0.24 1055 0.00235378 0.363672900610932 0.0725 389591.172413793
0.762 4 560330329 560337523.5 0.24 1089 0.00103194424242424 0.276797509222564 0.13055 94855.0816475749
0.763 4 560672156.5 560675609 0.25 207 0 NA 0.1193 0
0.768 4 562828201 562833022 0.29 159 0 NA 0.1264 0
0.769 4 563088106 563094669 0.29 591 0 Inf 0.12105 0
0.77 4 563864815.5 563868981.5 0.305 961 0.0014249254942768 0 0.16235 105322.488027851
0.771 4 564183231 564188056 0.31 574 0.000469037728222997 0.172887766032476 0.10345 54407.4696827062
0.772 4 564712587 564718243 0.32 23 0 NA 0.0826 0
0.774 4 565309359.5 565331835.5 0.33 3384 0.00104116395035461 0.2238611650562 0.07615 164070.484625809
0.775 4 565666928.666667 565672974.333333 0.34 625 0.006990618464 0.0101991587106591 0.229166666666667 366054.203205818
0.776 4 565993558 565997251 0.35 69 0 NA 0.1119 0
0.779 4 566938386 566944550.666667 0.366666666666667 866 0 NA 0.116433333333333 0
0.781 4 567370791 567375389 0.38 381 0 Inf 0.1586 0
0.782 4 567758646 567761877 0.38 184 0 Inf 0.1491 0
0.784 4 568108862 568115866 0.39 1422 0.00229570915611814 0.151602318741511 0.1099 250668.879648933
0.785 4 568314697 568318115 0.4 114 0 Inf 0.5794 0
0.786 4 568508462 568513021 0.41 402 0.000378191 0 0.3112 14583.2005141388
0.787 4 568724467 568732774 0.42 490 0 NA 0.1044 0
0.788 4 569011172 569015506.5 0.43 201 0.000707307263681592 0 0.17545 48376.672352118
0.792 4 569757996 569767162 0.45 769 0.000972849 0.946629949766099 0.075 155655.84
0.793 4 569879776 569883776 0.46 345 0.00212224 0 0.1138 223786.291739895
0.794 4 570198175 570203753 0.46 588 0.00530809 0.0870158569278215 0.0956 666287.447698745
0.796 4 570517705 570523156 0.47 293 0 Inf 0.1598 0
0.798 4 570821978.5 570825162 0.48 254 0.00797998551181102 0.0227248059258806 0.1994 480239.85025944
0.802 4 571645225 571651086 0.49 3 NA NA 0.0202 NA
0.807 4 572562559 572568937 0.5 119 0.00137899 0 0.1213 136421.104699093
0.808 4 572608194 572614123 0.5 576 0.00394966 0.037400434467777 0.1244 380996.1414791
0.811 4 573180435 573200649 0.5 820 0 Inf 0.0631 0
0.812 4 573359111 573361525 0.5 14 0 NA 0.1169 0
0.813 4 573525941 573536421 0.5 892 0.00186617 0 0.1146 195410.471204188
0.814 4 573727760 573731076 0.5 160 0 Inf 0.131 0
0.818 4 574550108.333333 574554593.333333 0.49 783 0.00241165647509579 0.0676707893530009 0.102133333333333 283353.893940758
0.821 4 574970895.5 574974121.5 0.49 693 0.00262455782106782 0.107337390996618 0.14145 222656.018754428
0.822 4 575325532 575330787.5 0.49 758 0.00180616993931398 0 0.0801 270587.256826065
0.823 4 575414876 575419152 0.49 260 0.00208855 0 0.4406 56882.8869723105
0.828 4 576404015 576410702 0.49 56 0 Inf 0.4308 0
0.83 4 576645421 576647192 0.49 99 0 Inf 0.1388 0
0.832 4 577128072 577367559 0.5 97 0 NA 0.0944 0
0.834 4 577391223 577397901 0.5 443 0 NA 0.0628 0
0.839 4 578447094 578453528 0.5 295 0 NA 0.0853 0
0.84 4 578590887 578593565 0.5 309 0 NA 0.2267 0
0.842 4 578983441 578988007.5 0.51 306 0.00209026470588235 0.322672332521915 0.1497 167556.289048686
0.849 4 580126154.5 580134224.5 0.515 886 0.000179679063205418 0.282719220028939 0.16365 13175.36668784
0.851 4 580573333.25 580577528.25 0.52 742 0.00106170117250674 0.5727923275044 0.130475 97646.4002305489
0.856 4 581608907 581617899 0.53 544 0.00117693 0.397740732244059 0.0514 274769.649805447
0.857 4 581721156 581799767 0.53 1642 0.00130279728989038 0.498685789078934 0.1642 95210.5205766415
0.861 4 582436385 582439808 0.54 71 0 NA 0.0633 0
0.866 4 583211766 583215394 0.54 176 0.00680924 0 0.1141 716133.917616126
0.868 4 583405849 583410530 0.55 108 0 NA 0.1461 0
0.869 4 583649413 583655355 0.55 189 0.00387341 0.0625967816471791 0.1259 369189.197776013
0.87 4 583790315.5 583795072.5 0.55 744 0.00274506474193548 0.0851899952838529 0.1166 282510.951142588
0.872 4 584116234 584123530 0.56 257 0.00401566 0 0.1804 267117.073170732
0.881 4 585626696 585756819 0.58 153 0 NA 0.0819 0
0.884 4 586057297 586062059 0.58 236 0.00155645 0.790722477432619 0.093 200832.258064516
0.885 4 586101332 586107257.5 0.58 532 0.000288115428571429 1.0970027885649 0.0647 53437.1737690439
0.887 4 586417217 586418038 0.59 52 0 Inf 0.2198 0
0.889 4 586705430 586711706 0.59 480 0.00162777 0.165172598094325 0.1387 140830.857966835
0.89 4 586906628 586911406 0.59 657 0.00426856 0.246877167007141 0.1346 380555.126300149
0.893 4 587541443 587549176 0.58 220 0.0034029 0 0.2196 185950.819672131
0.894 4 587734249 587744270 0.58 214 0 NA 0.0722 0
0.898 4 588762407 588771310 0.58 833 0.00110708 0.246516060266647 0.0951 139694.637223975
0.899 4 588904221 588907791 0.58 220 0 Inf 0.0772 0
0.9 4 589185446 589190534 0.58 589 0.00316901 0.137571039536006 0.1328 286356.325301205
0.903 4 589822837 589828705 0.59 346 0 Inf 0.3032 0
0.905 4 590411516 590413750 0.59 118 0.00539963 0.363730477829036 0.135 479967.111111111
0.907 4 590797256 590799359 0.6 74 0 Inf 0.2149 0
0.908 4 590960275.5 590963840 0.6 328 0.00265716057926829 0.128533962423464 0.13745 231982.007648014
0.914 4 592215292 592220099 0.62 305 0.000456934 1.6380440063554 0.1259 43552.0889594917
0.918 4 592930774 592934000 0.63 277 0 Inf 0.1258 0
0.919 4 593061716 593070429 0.63 722 0.00138149 0.188405996424151 0.0801 206964.794007491
0.922 4 593634599.5 593638811 0.65 893 0.00101093858902576 0.0900954415583288 0.15525 78140.1807942613
0.923 4 593865693 593876936 0.65 111 0 Inf 0.1183 0
0.925 4 594109158 594121868 0.66 1001 0.000160077 0.497683614760397 0.0963 19947.2897196262
0.927 4 594567549 594569482 0.67 73 0 NA 0.0701 0
0.93 4 594996019 594999404 0.69 39 0 NA 0.0827 0
0.932 4 595347693.5 595349984 0.7 206 0.0117593650485437 0.113123999661167 0.1953 722541.631246924
0.933 4 595523761 595528850 0.71 0 NA NA 0.1393 NA
0.936 4 596060773 596066666 0.72 316 0.017732 0.0801962553575457 0.1709 1245078.99356349
0.937 4 596120484.5 596122727.5 0.73 262 0 NA 0.1399 0
0.938 4 596299561 596307590 0.74 6 NA NA 0.1205 NA
0.94 4 596619153.5 596624710 0.75 467 0.00155714167023555 0 0.12785 146153.304988866
0.943 4 597090974 597096520 0.77 313 0.0021183 0 0.1772 143451.467268623
0.951 4 598065083 598068656 0.81 392 0 NA 0.1172 0
0.952 4 598222133 598226607 0.82 747 0.000951614 0 0.1339 85282.8080657207
0.956 4 598834232 598839316 0.84 145 0 NA 0.0561 0
0.958 4 598994496 598997911 0.84 440 0.00342948927272727 0.294263561428256 0.1195 344383.860022822
0.959 4 599192575 599196118 0.85 13 0 NA 0.1572 0
0.96 4 599231881.5 599238892.5 0.85 953 0.00186830421825813 0.530005938464536 0.1112 201615.563121381
0.961 4 599381306 599384560 0.85 180 0 NA 0.1066 0
0.965 4 599928109 599932924 0.86 217 0.0065445 0.154966765986706 0.1342 585201.192250372
0.966 4 600031200 600034697 0.87 237 0.000617322227848101 0 0.1348 54954.5009953799
0.971 4 600642704 600646710 0.88 146 0 NA 0.1209 0
0.972 4 600746173 600750872 0.88 63 0 NA 0.2971 0
0.975 4 601116090.5 601127209.5 0.88 579 0.00478010943005181 0.191030971115135 0.2212 259318.775590514
0.976 4 601193766 601196315 0.89 437 0.00126867 0 0.1882 80892.879914984
0.981 4 601704457 601707982 0.89 231 0.00888158 0 0.0995 1071145.32663317
0.984 4 602001333.5 602007563 0.89 541 0.00109918504805915 0.293865331864057 0.40785 32340.8620245428
0.987 4 602271418 602276993 0.89 151 0 NA 0.1228 0
0.991 4 602689567 602694772 0.9 273 0 NA 0.1122 0
1.001 4 603598534.5 603601415 0.89 450 0.003707082 0.217898462096783 0.16065 276906.218487395
1.01 4 604437775 604444176 0.89 585 0.000890869 0.289360164064526 0.1553 68837.2698003863
1.013 4 604747329 604752330 0.89 236 0.00605195 0 0.3824 189914.748953975
1.016 4 604991951 604998990 0.89 217 0.00475229 0 0.1086 525114.917127072
1.024 4 605644071 605649078 0.9 992 0.000865052 0.478975830354707 0.0952 109040.168067227
1.029 4 606176606 606181265.333333 0.91 1068 0.00221275996254682 0.349602240180298 0.253 104953.041701825
1.03 4 606225436 606234907 0.91 600 0.00220081 0.108718153770657 0.1224 215765.68627451
1.032 4 606484486 606487431 0.91 190 0 NA 0.36 0
1.035 4 606829004 606834019 0.91 210 0 NA 0.2584 0
1.044 4 607862695 607866879 0.91 50 0 NA 0.3701 0
1.046 4 608006528.5 608009190 0.91 629 0.00385267111287758 0.0705684124019867 0.2363 195649.823760182
1.047 4 608088805 608095323 0.91 306 0.0102497 0 0.1153 1066751.08412836
1.049 4 608370056 608377627 0.91 169 0 NA 0.0934 0
1.05 4 608430426 608435590 0.91 65 0 NA 0.1291 0
1.054 4 608851179 608856344 0.91 447 0.00177037 0 0.1668 127364.748201439
1.058 4 609234018 609239078 0.9 1436 0.000112552306406685 1.56316454834073 0.136366666666667 9904.38286639127
1.069 4 610304724 610309366 0.89 290 0 Inf 0.1191 0
1.076 4 611031626 611040666 0.88 659 0.00120154 0.626183897331757 0.079 182512.405063291
1.08 4 611474535 611477542 0.88 244 0.00111063032786885 1.67176385585205 0.1334 99906.7761201367
1.082 4 611811711 611814381 0.87 61 0 Inf 0.37 0
1.085 4 612079781 612082649 0.86 92 0.00153296 0 0.0777 236750.579150579
1.094 4 613443863 613452358 0.83 560 0 NA 0.1187 0
1.095 4 613523306 613528175 0.83 40 0 NA 0.2001 0
1.096 4 613641592 613648256 0.82 775 0.00233648 0.329217883311648 0.1141 245729.710780018
1.097 4 613800961 613805854.5 0.82 661 0.00213633775189107 0.308103438691588 0.16015 160075.260834798
1.101 4 614363810 614366831 0.8 163 0.0031852 0 0.1733 220556.260819388
1.108 4 615196827 615198447 0.77 207 0 Inf 0.5709 0
1.109 4 615383587 615388493 0.77 359 0.00153975 0.404465010553661 0.1256 147109.872611465
1.112 4 615697912 615705266 0.75 533 0.00209727 0.156440515527328 0.0934 269456.531049251
1.12 4 616741713 616748872 0.67 878 0.00358009 0.0661005728906257 0.1183 363153.677092139
1.122 4 616994728 616996665 0.66 116 0 Inf 0.6872 0
1.124 4 617412038 617413811 0.66 34 0 NA 0.3442 0
1.125 4 617794026 617809180 0.67 114 0 Inf 0.1203 0
1.126 4 618460562 618462079.5 0.715 347 0.00217297636887608 0 0.243175 107230.251574023
1.127 4 618679254 618686633 0.71 281 0.00232279 0 0.1014 274886.390532544
1.128 4 618869082 618875298 0.7 246 0.00114931 0 0.1153 119615.958369471
1.133 4 619756654 619761706 0.66 345 0.000891616 0 0.147 72784.9795918367
1.135 4 620255983 620259138 0.66 67 0 NA 0.1019 0
1.136 4 620532205 620537334 0.66 164 0.00102302 0.305039002170046 0.2182 56261.4115490376
1.138 4 620822164 620826881 0.665 492 0.00292668392276423 0.0459870823168448 0.3197 109853.634886365
1.14 4 621320128 621325419 0.68 546 0 Inf 0.1372 0
1.141 4 621457582 621488257 0.69 209 0.00478469 0 0.2985 192349.346733668
1.142 4 621552264 621557144 0.69 450 0.00210187 0.0964588675798218 0.1215 207592.098765432
1.144 4 621745794 621750789 0.7 285 0.000983598 0.153491568709981 0.2765 42687.7974683544
1.148 4 622059599 622062306 0.72 140 0 NA 0.1791 0
1.154 4 622617572 622623898 0.77 68 0 NA 0.305 0
1.155 4 622688817 622693038 0.78 126 0.00528778 0.227452730635541 0.0521 1217914.77927063
1.158 4 622958047 622964678.5 0.805 1072 0.00309682016791045 0.0366341670124665 0.1758 211387.042178188
1.16 4 623120043.5 623126486.5 0.8 676 0.00286664390532544 0.194962350258375 0.08925 385431.113321068
1.161 4 623196574 623203321 0.8 677 0.00318566259970458 0 0.1533 249366.935397619
1.162 4 623315542 623319906 0.8 140 0.00114679 1.30511253150097 0.1207 114013.918806959
1.163 4 623330388 623363836 0.81 1507 0.000201295 0.575568195931345 0.1059 22809.6317280453
1.164 4 623449873 623456026 0.82 627 0.00264111 0.162769441636282 0.1495 211995.451505017
1.168 4 623744831 623750459 0.85 339 0 NA 0.1159 0
1.17 4 623900159 623902519 0.87 52 0 Inf 0.3097 0
1.175 4 624306944 624308017 0.9 25 0 NA 0.489 0
1.177 4 624560484 624566389 0.91 337 0.00209033 0 0.1379 181899.637418419
1.178 4 624643150 624646972 0.92 442 0.000717918 0.709862407684443 0.1175 73319.285106383
1.181 4 625043421 625047758 0.93 257 0.000582468 0.81642081625085 0.0973 71835.7245632066
1.182 4 625227526.5 625233120 0.94 794 0.00189335073047859 0.29569739647264 0.14685 154717.117914491
1.185 4 626074071 626080945 0.95 406 0 Inf 0.0866 0
1.189 4 626790175 626793869 0.93 128 0.00571211 0.0631402406466262 0.3305 207398.850226929
1.191 4 627006198 627012122.75 0.935 1445 0.00410566716470588 0.045202462088316 0.2195 224455.60809326
1.194 4 627440022 627442145 0.95 404 0 Inf 0.3134 0
1.201 4 628101367 628106187 0.97 1613 0.00178367127092374 0.666530229437966 0.1288 166180.553191653
1.204 4 628364627 628370628 0.97 155 0.00138728 2.29665244218903 0.1859 89550.0806885422
1.211 4 628801846 628803652 0.98 139 0.00105263 0 0.4796 26337.6980817348
1.222 4 629595171.5 629598942.5 0.99 352 0.00435953664772727 0 0.1773 295061.702045839
1.23 4 630166309 630173377 1 448 0.00117364 0.257473330833987 0.0975 144448
1.235 4 630517243 630521946 1 268 0 Inf 0.1138 0
1.24 4 630880742 630882886 1 35 0 NA 0.6072 0
1.241 4 630953232 630957269 1 111 0.0156996 0 0.2016 934500
1.246 4 631477423 631481603 1 307 0 Inf 0.15715 0
1.251 4 632007694 632049867 1 1381 0.00133116 0.0440717870128309 0.0821 194566.626065773
1.254 4 632311631 632316377 1 688 0.00146408087790698 0.126967204215998 0.192533333333333 91251.5782629002
1.257 4 632619203 632623518 1 344 0.000774558139534884 0.163969104665826 0.1862 49917.8178003147
1.261 4 633030679.5 633034171.5 1 447 0.000892891185682327 0.729884544679481 0.16135 66406.5337972601
